pre_pt_root_id,post_pt_root_id,n
864691134884762106,864691135576098334,1
864691134884855290,864691135577005317,1
864691134884855290,864691135581589357,1
864691134884855290,864691135581840749,1
864691134885178362,864691135581576813,1
864691134885481722,864691135577678085,3
864691134885509370,864691135577464069,1
864691134885593594,864691135577855493,1
864691134885593594,864691135577875461,1
864691134885715450,864691135581589357,1
864691134886037498,864691135577491205,9
864691134886037498,864691135577804037,1
864691134886037498,864691135579081221,4
864691134886037498,864691135581612141,1
864691134886080250,864691135576204574,1
864691134886080250,864691135577464069,1
864691134886280698,864691135581553517,1
864691134886295802,864691135581576813,1
864691134886400250,864691135578600965,1
864691134886770682,864691135576028190,1
864691134886930170,864691135576022814,1
864691134887175418,864691135575132958,1
864691134887247610,864691135581461956,1
864691134887260410,864691135578780933,1
864691134887273978,864691135581612141,1
864691134887383290,864691135578780933,1
864691134887383290,864691135578851333,1
864691134887471866,864691135580385732,1
864691134887540986,864691135576675358,1
864691134887540986,864691135577718302,1
864691134917385482,864691135581610093,2
864691134917409290,864691135577782302,1
864691134917416202,864691135576040478,1
864691134917431050,864691135577005317,3
864691134917488138,864691135575895070,3
864691134917488138,864691135576496158,1
864691134917620234,864691135581750770,1
864691134917898250,864691135575974174,2
864691134918200586,864691135575085342,1
864691134918211850,864691135577911557,1
864691134918227722,864691135575974174,1
864691134918239498,864691135577855493,1
864691134918384650,864691135577350661,1
864691134918384650,864691135577678085,6
864691134918385930,864691135577690373,1
864691134918396938,864691135577700101,1
864691134918396938,864691135581610093,1
864691134918407690,864691135577732613,1
864691134918413066,864691135577491205,1
864691134918596362,864691135577788421,1
864691134918604810,864691135577855493,1
864691134918614794,864691135577464069,1
864691134918626314,864691135577464069,1
864691134919570698,864691135576769054,1
864691134919748362,864691135577718302,4
864691134919748362,864691135578657029,4
864691134919869706,864691135577638405,1
864691134919902474,864691135575132958,1
864691134919902474,864691135576108830,6
864691134919902474,864691135578780933,3
864691134919967498,864691135577718302,1
864691134920072202,864691135577599493,1
864691134939972195,864691135577005317,2
864691134940004451,864691135577350661,1
864691134940004707,864691135577804037,1
864691134940025955,864691135576028190,1
864691134940025955,864691135576174110,1
864691134940025955,864691135576496158,1
864691134940025955,864691135577464069,1
864691134940025955,864691135577855493,2
864691134940211299,864691135577875461,1
864691134940211555,864691135577464069,1
864691134940211555,864691135577678085,1
864691134940243299,864691135574524100,1
864691134940395619,864691135577804037,1
864691134940398691,864691135576174110,1
864691134940745059,864691135576108830,1
864691134940933475,864691135576174110,1
864691134940933475,864691135577350661,1
864691134940933475,864691135577491205,1
864691134940933475,864691135577678085,4
864691134940933475,864691135577788421,1
864691134940939875,864691135576044574,1
864691134940963939,864691135579178757,1
864691134941088867,864691135576204574,2
864691134941088867,864691135577753861,1
864691134941278819,864691135577464069,3
864691134941488995,864691135577638405,1
864691134941903203,864691135580385732,1
864691134942169955,864691135577911557,1
864691134942221411,864691135577690373,3
864691134942498147,864691135575085342,10
864691134942498147,864691135576108830,1
864691134942498147,864691135577959173,1
864691134942610787,864691135579081221,1
864691134942659427,864691135579178757,1
864691134942667875,864691135575973662,1
864691134942692963,864691135576028190,1
864691134947399164,864691135577638405,1
864691134947399676,864691135576496158,1
864691134947399676,864691135577875461,5
864691134947409404,864691135576108830,2
864691134947409660,864691135575567902,1
864691134947433980,864691135581589357,1
864691134947438844,864691135577464069,2
864691134947712508,864691135576171038,1
864691134947861500,864691135575567902,1
864691134947861500,864691135576171038,1
864691134947972604,864691135577808645,1
864691134948164348,864691135581572461,1
864691134948232188,864691135581840749,1
864691134948249852,864691135577804037,1
864691134948287228,864691135575085342,1
864691134948377340,864691135576174110,1
864691134948421372,864691135575567902,1
864691134948605180,864691135581553517,1
864691134948605180,864691135581840749,2
864691134948663036,864691135577005317,1
864691134949219324,864691135577782302,1
864691134949256956,864691135576098846,1
864691134949256956,864691135581612141,1
864691134949472508,864691135581612141,2
864691134949568764,864691135576108830,2
864691134949568764,864691135578780933,4
864691134949568764,864691135579844036,2
864691134949774844,864691135575395102,1
864691134950149116,864691135578600965,3
864691134950228988,864691135576769054,1
864691134950228988,864691135577911557,1
864691134950228988,864691135579081221,2
864691134950228988,864691135581612141,1
864691134950289660,864691135577718302,2
864691134950338556,864691135581461956,1
864691134950395132,864691135577638405,1
864691134964419103,864691135576108830,1
864691134964421919,864691135577788421,2
864691134964437279,864691135581750770,1
864691134964443423,864691135575895070,1
864691134964443679,864691135577855493,2
864691134964443935,864691135577808645,1
864691134964443935,864691135577855493,1
864691134964452383,864691135581572461,1
864691134964466719,864691135577219077,1
864691134964861727,864691135574524100,1
864691134964866847,864691135577005317,1
864691134965213983,864691135577718302,1
864691134965411871,864691135576496158,1
864691134965411871,864691135577855493,1
864691134965414943,864691135575974174,1
864691134965414943,864691135577639941,3
864691134965414943,864691135581589357,1
864691134965429535,864691135578780933,2
864691134965433887,864691135577464069,2
864691134965579807,864691135577753861,1
864691134965718303,864691135577491205,1
864691134965762591,864691135577639941,1
864691134966290975,864691135581461956,1
864691134966306591,864691135577464069,1
864691134966306591,864691135577491205,4
864691134966306591,864691135581840749,2
864691134966306847,864691135575895070,3
864691134966306847,864691135577464069,1
864691134966748959,864691135580385732,1
864691134966759711,864691135577718302,1
864691134966759711,864691135577936414,1
864691134966759711,864691135578600965,3
864691134966759711,864691135578657029,1
864691134966866719,864691135579081221,1
864691134988403066,864691135577875461,2
864691134988456570,864691135576108830,1
864691134988460666,864691135577855493,1
864691134988596858,864691135577942277,2
864691134988596858,864691135581750770,1
864691134988893562,864691135577350661,1
864691134988927610,864691135578098949,1
864691134988981370,864691135576100382,1
864691134989042042,864691135577959173,1
864691134989042042,864691135578780933,1
864691134989188474,864691135576108830,1
864691134989341562,864691135576008222,1
864691134989384058,864691135577464069,1
864691134989449850,864691135577057054,1
864691134989461882,864691135581840749,1
864691134989462394,864691135579178757,1
864691134989462394,864691135581610093,1
864691134989628538,864691135577808645,1
864691134989628538,864691135577855493,4
864691134989920890,864691135577599493,1
864691134990140538,864691135577718302,1
864691134990390650,864691135575974174,2
864691134990390650,864691135581750770,1
864691134990544762,864691135577782302,1
864691134990847098,864691135579178757,2
864691134991032954,864691135577690373,1
864691134991040378,864691135576098846,1
864691134991040378,864691135577429278,3
864691134991040378,864691135577652229,1
864691134991100794,864691135577936414,1
864691134991229562,864691135579466245,2
864691135012356342,864691135575961630,1
864691135012406262,864691135575895070,1
864691135012414198,864691135581589357,2
864691135012425206,864691135577855493,1
864691135012425206,864691135577875461,1
864691135012479222,864691135581461956,1
864691135012492278,864691135577464069,1
864691135012494070,864691135577464069,2
864691135012506358,864691135576174110,5
864691135012530422,864691135577808645,1
864691135012566774,864691135581941101,1
864691135012614646,864691135579081221,1
864691135012814070,864691135576100382,2
864691135012831734,864691135577464069,1
864691135012857494,864691135576022814,1
864691135012884214,864691135576769054,2
864691135012895894,864691135576949253,1
864691135012895894,864691135578098949,1
864691135012896502,864691135576949253,2
864691135012906902,864691135581589357,2
864691135012925078,864691135576204574,1
864691135012925078,864691135577690373,1
864691135012943094,864691135577220382,4
864691135012995318,864691135577855493,1
864691135012995574,864691135577599493,1
864691135013057526,864691135578476293,2
864691135013057782,864691135577464069,1
864691135013155062,864691135577875461,1
864691135013295254,864691135575973662,1
864691135013304566,864691135576174110,1
864691135013369590,864691135581576813,1
864691135013386230,864691135578780933,1
864691135013399190,864691135577005317,2
864691135013399190,864691135577464069,3
864691135013403542,864691135577491205,1
864691135013516534,864691135578780933,3
864691135013548022,864691135577855493,4
864691135013550326,864691135581750770,1
864691135013555702,864691135577867013,1
864691135013555702,864691135578657029,1
864691135013727126,864691135578780933,1
864691135013747606,864691135577875461,1
864691135013905302,864691135576028190,1
864691135013905302,864691135576204574,5
864691135013905302,864691135577464069,4
864691135013934230,864691135575567902,1
864691135013958390,864691135577491205,6
864691135013958390,864691135577753861,2
864691135013988598,864691135577855493,1
864691135014199542,864691135577464069,1
864691135014215318,864691135577797893,1
864691135014258070,864691135576204574,4
864691135014258070,864691135577005317,2
864691135014258070,864691135577464069,3
864691135014276342,864691135576204574,1
864691135014276342,864691135577464069,14
864691135014276342,864691135577855493,3
864691135014276342,864691135581840749,8
864691135014442486,864691135575567902,4
864691135014442486,864691135577732613,1
864691135014549910,864691135574524100,1
864691135014549910,864691135576108830,1
864691135014672630,864691135577005317,1
864691135014751734,864691135578600965,2
864691135014751734,864691135578657029,1
864691135014867862,864691135577911557,1
864691135015011734,864691135576100382,1
864691135015154934,864691135576108830,1
864691135015350422,864691135578600965,1
864691135015350422,864691135579178757,1
864691135015364854,864691135576022814,1
864691135015364854,864691135576097310,1
864691135015364854,864691135576675358,1
864691135015364854,864691135578600965,1
864691135015369974,864691135576022814,1
864691135015369974,864691135576675358,2
864691135015369974,864691135577718302,1
864691135015369974,864691135578657029,1
864691135015437462,864691135576675358,1
864691135015437462,864691135578657029,2
864691135015437462,864691135579081221,1
864691135015565206,864691135578098949,1
864691135015755670,864691135577718302,1
864691135015755670,864691135580385732,2
864691135015822742,864691135576769054,1
864691135015822742,864691135581612141,2
864691135015849366,864691135575973662,1
864691135058533275,864691135579178757,1
864691135058543515,864691135579178757,1
864691135058562715,864691135577855493,1
864691135058571419,864691135581610093,1
864691135058587291,864691135575112990,1
864691135058589083,864691135577855493,1
864691135058698139,864691135575085342,1
864691135058844827,864691135576028190,1
864691135058889115,864691135575567902,3
864691135058889115,864691135577464069,3
864691135058889115,864691135577732613,1
864691135058985371,864691135578098949,1
864691135058992539,864691135581461956,1
864691135059317147,864691135581946733,1
864691135059346843,864691135577797893,1
864691135059404443,864691135575395102,1
864691135059430299,864691135577464069,1
864691135059443355,864691135577995269,1
864691135059451291,864691135577808645,1
864691135059455643,864691135581840749,1
864691135059539099,864691135575112990,1
864691135059539099,864691135577855493,1
864691135059558811,864691135577639941,1
864691135059558811,864691135577875461,2
864691135059977627,864691135579178757,1
864691135060020123,864691135577936414,1
864691135060067739,864691135577652229,1
864691135060067739,864691135579178757,1
864691135060147099,864691135577464069,1
864691135060204955,864691135576008222,1
864691135060393883,864691135576098334,1
864691135060603291,864691135579081221,1
864691135060678299,864691135577718302,2
864691135060740507,864691135577678085,1
864691135060772763,864691135576769054,1
864691135060772763,864691135577936414,1
864691135060772763,864691135579081221,8
864691135060842395,864691135575973662,1
864691135060842395,864691135580385732,1
864691135060862107,864691135580385732,2
864691135060906907,864691135577491205,1
864691135060906907,864691135577718302,1
864691135060906907,864691135577788421,1
864691135060968091,864691135576769054,2
864691135060968091,864691135578098949,2
864691135060968091,864691135579081221,2
864691135060968859,864691135578600965,1
864691135060975003,864691135581461956,1
864691135060992155,864691135576098334,5
864691135060992155,864691135577718302,1
864691135060992155,864691135577936414,3
864691135060992155,864691135578851333,1
864691135060992155,864691135579081221,6
864691135060992155,864691135579466245,6
864691135064978500,864691135578780933,1
864691135064982852,864691135578600965,1
864691135065005380,864691135575974174,1
864691135065005636,864691135577875461,1
864691135065008964,864691135577808645,1
864691135065013572,864691135575974174,1
864691135065013572,864691135576040478,1
864691135065086020,864691135577464069,1
864691135065128260,864691135576204574,2
864691135065128260,864691135577464069,4
864691135065304900,864691135578780933,1
864691135065352260,864691135577875461,1
864691135065402948,864691135577875461,1
864691135065691204,864691135575961630,1
864691135065804356,864691135576100382,1
864691135065808196,864691135577788421,1
864691135065965380,864691135581589357,1
864691135065986884,864691135576496158,4
864691135065986884,864691135577875461,2
864691135065987908,864691135577690373,1
864691135065990468,864691135578780933,1
864691135065999172,864691135577464069,1
864691135066000964,864691135576769054,1
864691135066000964,864691135577911557,3
864691135066000964,864691135581612141,1
864691135066017604,864691135576044574,1
864691135066114372,864691135577718302,2
864691135066311748,864691135577464069,1
864691135066328644,864691135575961630,1
864691135066349124,864691135578600965,1
864691135066377796,864691135577464069,1
864691135066377796,864691135577855493,19
864691135066437188,864691135581840749,1
864691135066945348,864691135578780933,1
864691135066958404,864691135577638405,2
864691135067053124,864691135575567902,4
864691135067053124,864691135576769054,1
864691135067053124,864691135577732613,5
864691135067084612,864691135577700101,1
864691135067129412,864691135578780933,1
864691135067149636,864691135575395102,1
864691135067149636,864691135577788421,1
864691135067476548,864691135575940126,1
864691135067476548,864691135576098846,1
864691135067476548,864691135577753861,3
864691135067476548,864691135577911557,1
864691135067531588,864691135575973662,1
864691135067611460,864691135578657029,1
864691135067645764,864691135578600965,1
864691135067645764,864691135578657029,1
864691135067645764,864691135579081221,2
864691135067961668,864691135579081221,1
864691135081640439,864691135581461956,1
864691135081663223,864691135577639941,1
864691135081669623,864691135575895070,1
864691135081669623,864691135577855493,1
864691135081675255,864691135577464069,1
864691135081676023,864691135577855493,2
864691135081732087,864691135576044574,1
864691135081737975,864691135581750770,1
864691135081740535,864691135577855493,2
864691135082002679,864691135576496158,1
864691135082002679,864691135577855493,2
864691135082002679,864691135577875461,1
864691135082003959,864691135581840749,1
864691135082007287,864691135576174110,1
864691135082085111,864691135575112990,1
864691135082085111,864691135577875461,1
864691135082087671,864691135577855493,1
864691135082171639,864691135577797893,1
864691135082328567,864691135577855493,1
864691135082525943,864691135576008222,1
864691135082525943,864691135576108830,1
864691135082525943,864691135577959173,1
864691135082628599,864691135577797893,1
864691135082647543,864691135577464069,1
864691135082690039,864691135576174110,1
864691135082719735,864691135576179998,1
864691135082732023,864691135576496158,1
864691135082811639,864691135577464069,1
864691135082864887,864691135577247774,1
864691135083595255,864691135576117022,1
864691135083595255,864691135577219077,3
864691135083595255,864691135581607789,1
864691135083812599,864691135577220382,1
864691135083812599,864691135577652229,1
864691135083812599,864691135578780933,1
864691135083812599,864691135578851333,1
864691135083929591,864691135575567902,2
864691135083929591,864691135577732613,1
864691135083972087,864691135577718302,1
864691135083972087,864691135578657029,1
864691135083972087,864691135581461956,1
864691135084104439,864691135576098334,1
864691135088099872,864691135576496158,1
864691135099841568,864691135577782302,1
864691135099855904,864691135578780933,1
864691135099861792,864691135581750770,1
864691135099863072,864691135575974174,2
864691135099864096,864691135575895070,1
864691135099864096,864691135575974174,1
864691135099864096,864691135577855493,1
864691135099864096,864691135577875461,2
864691135099868704,864691135577959173,1
864691135099874080,864691135577804037,5
864691135099939872,864691135577464069,1
864691135100724512,864691135576496158,1
864691135100858144,864691135577639941,2
864691135100858144,864691135577995269,1
864691135100918048,864691135576496158,1
864691135100931104,864691135577855493,8
864691135100935200,864691135577855493,1
864691135101093408,864691135577464069,2
864691135101684768,864691135577220382,1
864691135101904416,864691135577009157,1
864691135101981984,864691135577638405,1
864691135101981984,864691135577718302,1
864691135102192160,864691135577599493,1
864691135102192160,864691135577652229,1
864691135102249760,864691135577429278,1
864691135102385696,864691135575132958,3
864691135102385696,864691135576108830,3
864691135102385696,864691135577959173,1
864691135102385696,864691135578851333,1
864691135103970893,864691135576496158,1
864691135104009293,864691135577678085,1
864691135104021581,864691135577732613,1
864691135104414541,864691135577464069,1
864691135104939853,864691135581610093,1
864691135105048653,864691135576044574,1
864691135105048653,864691135576179998,2
864691135105048653,864691135577753861,1
864691135105069389,864691135577875461,1
864691135105074253,864691135577875461,1
864691135105833549,864691135575973662,1
864691135106189901,864691135577700101,12
864691135106189901,864691135577867013,1
864691135106367309,864691135576022814,1
864691135106468685,864691135576008222,1
864691135106582349,864691135580385732,1
864691135106582349,864691135581461956,2
864691135106597197,864691135575940126,1
864691135113142425,864691135577753861,1
864691135113155225,864691135577690373,1
864691135113197977,864691135577855493,1
864691135113351833,864691135577881093,1
864691135113497753,864691135577220382,1
864691135113613209,864691135581461956,1
864691135113618073,864691135577772549,1
864691135113638297,864691135581461956,1
864691135113649561,864691135575085342,5
864691135113910169,864691135575085342,1
864691135113942169,864691135577219077,1
864691135114035353,864691135581610093,1
864691135114134169,864691135577599493,1
864691135114151065,864691135577875461,1
864691135114151321,864691135577788421,1
864691135114169753,864691135576100382,2
864691135114169753,864691135577875461,1
864691135114295961,864691135576949253,1
864691135114345113,864691135577464069,1
864691135114380185,864691135577995269,1
864691135114499481,864691135576108830,1
864691135114499481,864691135577959173,1
864691135114499481,864691135578780933,1
864691135114605977,864691135577911557,1
864691135115014809,864691135577875461,1
864691135115058329,864691135579178757,1
864691135115393433,864691135576022814,1
864691135115424665,864691135581461956,1
864691135117770461,864691135578600965,1
864691135117778397,864691135577247774,1
864691135117805789,864691135575974174,2
864691135117807837,864691135575120926,1
864691135117808349,864691135576174110,1
864691135117816029,864691135575973662,2
864691135117980637,864691135581840749,1
864691135118095581,864691135577855493,1
864691135118137309,864691135576496158,1
864691135118137309,864691135577875461,1
864691135118242781,864691135575395102,1
864691135118298333,864691135576098334,1
864691135118720989,864691135575395102,1
864691135118895069,864691135577942277,1
864691135118918109,864691135574524100,1
864691135118918109,864691135575085342,1
864691135119026141,864691135577855493,1
864691135119124701,864691135577753861,1
864691135119436765,864691135580385732,1
864691135119506909,864691135575940126,1
864691135119506909,864691135576098846,2
864691135119629533,864691135579178757,1
864691135119877085,864691135577718302,1
864691135119877085,864691135578600965,1
864691135119924189,864691135577718302,1
864691135119930333,864691135577936414,1
864691135119930333,864691135579466245,1
864691135119933661,864691135578780933,2
864691135122293799,864691135578780933,1
864691135122296615,864691135577995269,1
864691135122298663,864691135576100382,1
864691135122299431,864691135577855493,1
864691135122299431,864691135577995269,1
864691135122340647,864691135578600965,1
864691135122417959,864691135581589357,1
864691135122755367,864691135577808645,1
864691135122799399,864691135577855493,1
864691135123045927,864691135577491205,1
864691135123150887,864691135575112990,2
864691135123150887,864691135577855493,1
864691135123178023,864691135581607789,1
864691135123205671,864691135581572461,1
864691135123219495,864691135577057054,1
864691135123274023,864691135576769054,1
864691135123316519,864691135577855493,1
864691135123333415,864691135577247774,1
864691135123334183,864691135577804037,1
864691135123334183,864691135581941101,1
864691135123342887,864691135577855493,1
864691135123345447,864691135577005317,1
864691135123350055,864691135577005317,1
864691135123350055,864691135577464069,2
864691135123355431,864691135576040478,1
864691135123355431,864691135577808645,2
864691135123355431,864691135577995269,1
864691135123355431,864691135581559661,4
864691135123357991,864691135576496158,1
864691135123367975,864691135577718302,1
864691135123508775,864691135575085342,1
864691135123807271,864691135577464069,1
864691135123807271,864691135577855493,1
864691135123807271,864691135577875461,1
864691135123807271,864691135581576813,1
864691135124023847,864691135577718302,1
864691135124447271,864691135580385732,1
864691135124547111,864691135578098949,1
864691135124690471,864691135576022814,4
864691135124690471,864691135577638405,2
864691135124726311,864691135577788421,1
864691135132653472,864691135576496158,1
864691135132656800,864691135575974174,3
864691135132668576,864691135581750770,1
864691135133065120,864691135577855493,1
864691135133112736,864691135577824517,1
864691135133146272,864691135578851333,1
864691135133147296,864691135578780933,3
