pre_pt_root_id,post_pt_root_id,n
864691134884748794,864691135994537642,1
864691134884791290,864691135995944362,2
864691134884855290,864691135999717834,2
864691134885023994,864691135993872577,1
864691134885121786,864691135994154945,1
864691134885129210,864691136004161226,1
864691134885143034,864691135995523754,1
864691134885148410,864691135995482026,1
864691134885471994,864691135995104714,1
864691134885489402,864691135993872577,1
864691134885509370,864691136000903882,1
864691134885617402,864691135994571690,1
864691134885768186,864691135995027370,1
864691134885783034,864691135995104714,2
864691134885805306,864691135995944362,1
864691134886006778,864691135993615041,2
864691134886006778,864691135994804394,1
864691134886037498,864691135994574762,1
864691134886037498,864691135995468202,1
864691134886037498,864691135995663786,3
864691134886037498,864691135999717834,6
864691134886037498,864691136000295882,2
864691134886080250,864691135995372202,1
864691134886288890,864691135996377514,1
864691134886528506,864691135995104714,4
864691134887175418,864691135997153450,1
864691134887247610,864691135993347521,1
864691134887260410,864691135995944362,5
864691134887383290,864691135994571690,1
864691134917434122,864691135995944362,1
864691134917488138,864691135994439626,1
864691134917488138,864691135995523754,1
864691134917488138,864691136002345930,1
864691134917859338,864691135995329706,1
864691134917898250,864691136004742346,1
864691134917901322,864691135995329706,1
864691134917901322,864691136002345930,1
864691134918197514,864691135995448746,1
864691134918318602,864691135995287466,1
864691134918384650,864691135998765258,1
864691134918413066,864691135999717834,1
864691134918414346,864691135996652970,1
864691134918614794,864691136000903882,1
864691134919529994,864691136004742346,1
864691134919570698,864691135995308970,1
864691134919570698,864691136000196488,1
864691134919748362,864691135993615041,1
864691134919748362,864691135994235841,1
864691134919748362,864691135995482026,2
864691134919902474,864691135992501185,1
864691134919902474,864691135994571690,5
864691134919902474,864691135996277930,4
864691134920072202,864691135994235841,1
864691134920072202,864691135996710826,1
864691134939975011,864691135996599978,1
864691134940011107,864691135995448746,2
864691134940025955,864691135995104714,1
864691134940025955,864691135995287466,2
864691134940025955,864691135996528810,1
864691134940025955,864691135996652970,2
864691134940025955,864691136004161226,1
864691134940025955,864691136004763338,1
864691134940246115,864691135994766250,1
864691134940246115,864691135995104714,1
864691134940381539,864691135995482026,2
864691134940399971,864691135995329706,1
864691134940406627,864691135995944362,1
864691134940727907,864691136000221091,1
864691134940805475,864691135992501185,1
864691134940805475,864691135994571690,1
864691134940933475,864691135998765258,1
864691134940965219,864691135993113025,2
864691134940967267,864691135995104714,1
864691134940967267,864691136004161226,1
864691134941000803,864691135995027370,1
864691134941346403,864691135999717834,1
864691134941346403,864691136004746954,1
864691134942077795,864691135995482026,1
864691134942221411,864691135995104714,2
864691134942498147,864691135992501185,2
864691134942498147,864691135994235841,1
864691134942498147,864691135994571690,1
864691134942498147,864691135996277930,1
864691134942659427,864691135994235841,1
864691134942692963,864691136004764874,1
864691134947392764,864691135999717834,1
864691134947392764,864691136004763338,2
864691134947399164,864691135996710826,1
864691134947416316,864691135995275178,1
864691134947437564,864691136000295882,1
864691134947460860,864691136004741322,1
864691134947712508,864691136002345930,2
864691134947847932,864691135996277930,2
864691134947906044,864691135995104714,1
864691134947906044,864691135999717834,1
864691134947972604,864691135996528810,1
864691134948190460,864691135996775850,1
864691134948196348,864691135994826154,1
864691134948232188,864691136000295882,1
864691134948239356,864691135995104714,1
864691134948239356,864691136004763338,2
864691134948255996,864691135996652970,1
864691134948316924,864691135995944362,1
864691134948417276,864691135995944362,3
864691134948424188,864691135999717834,1
864691134948429052,864691135995523754,1
864691134948605180,864691135995663786,1
864691134948605180,864691135998797770,1
864691134948605180,864691136002345930,1
864691134949150972,864691135995482026,1
864691134949221372,864691135995448746,1
864691134949346044,864691135995027370,1
864691134949568764,864691135993872577,1
864691134949568764,864691135994154945,1
864691134949568764,864691135994571690,2
864691134949568764,864691135995944362,2
864691134949774844,864691135994306979,1
864691134950149116,864691135995482026,16
864691134950228988,864691135994574762,2
864691134950228988,864691135994766250,2
864691134950228988,864691135995266218,1
864691134950228988,864691135995468202,1
864691134950228988,864691135997332650,2
864691134950301180,864691135995027370,1
864691134950315772,864691135994235841,1
864691134950315772,864691135996710826,1
864691134950317308,864691135993113025,1
864691134964437279,864691135993113025,1
864691134964437791,864691135995372202,1
864691134964443935,864691135995760298,1
864691134964443935,864691136000084131,1
864691134964516895,864691135999179466,1
864691134964699935,864691135998913699,1
864691134964725791,864691135993113025,1
864691134964821023,864691135995266218,1
864691134964963871,864691135998797770,1
864691134965141023,864691135993113025,1
864691134965301279,864691135997041827,1
864691134965369631,864691136000903882,1
864691134965379103,864691135993872577,1
864691134965402911,864691135994964650,1
864691134965411871,864691135995382954,1
864691134965414943,864691135999100618,1
864691134965415455,864691135994439626,1
864691134965415455,864691135996652970,1
864691134965421343,864691135993113025,1
864691134965421343,864691136000903882,1
864691134965429023,864691135996652970,7
864691134965429023,864691136003641546,1
864691134965433119,864691135992501185,1
864691134965433631,864691135996652970,1
864691134965447967,864691135993347521,1
864691134965612319,864691135995104714,4
864691134965718303,864691135994439626,9
864691134965718303,864691135995663786,2
864691134965718303,864691135999717834,1
864691134965718303,864691136002345930,1
864691134966063135,864691135994137793,1
864691134966306591,864691135995634602,6
864691134966306591,864691135999717834,1
864691134966306591,864691136000295882,3
864691134966306591,864691136002345930,1
864691134966306847,864691135995448746,1
864691134966306847,864691135995663786,9
864691134966306847,864691135998765258,1
864691134966306847,864691135999717834,1
864691134966495519,864691135995711402,1
864691134966495519,864691135997332650,1
864691134988375418,864691135993872577,2
864691134988375418,864691135995944362,1
864691134988375418,864691135997153450,1
864691134988377722,864691136004741322,1
864691134988382330,864691135995944362,1
864691134988421754,864691136002345930,1
864691134988437370,864691136004746954,1
864691134988443258,864691136000903882,1
864691134988464250,864691135994154945,2
864691134988480122,864691135996377514,1
864691134988596858,864691135999717834,2
864691134988596858,864691136002345930,6
864691134988596858,864691136004161226,1
864691134988798842,864691136000903882,1
864691134989042042,864691135992501185,1
864691134989283450,864691135995104714,1
864691134989292154,864691135998765258,2
864691134989461882,864691135995190442,1
864691134989461882,864691135995663786,1
864691134989461882,864691135999717834,1
864691134989461882,864691136003641546,1
864691134989485178,864691135993347521,1
864691134989641850,864691135999717834,1
864691134989844090,864691135998765258,1
864691134989912698,864691135995711402,1
864691134989953402,864691135995944362,1
864691134990124410,864691135995027370,1
864691134990124410,864691135995944362,3
864691134990140538,864691135995711402,1
864691134990148218,864691135995104714,1
864691134990358138,864691135993615041,1
864691134990380410,864691135993615041,2
864691134990596474,864691135993503169,1
864691134990596474,864691135994804394,1
864691134990809210,864691135993872577,1
864691134990817914,864691135999717834,3
864691134990817914,864691136004746954,1
864691134991040378,864691135992572609,1
864691134991040378,864691135994112961,5
864691134991040378,864691135994574762,1
864691134991040378,864691135995190442,1
864691134991040378,864691136000278920,3
864691134991229562,864691135994137793,1
864691135012358902,864691135993347521,1
864691135012369654,864691135996377514,1
864691135012369654,864691136004741322,1
864691135012373750,864691135993872577,1
864691135012376822,864691135995448746,1
864691135012376822,864691136004161226,1
864691135012381942,864691135994821802,1
864691135012411638,864691135997041827,1
864691135012432374,864691135995448746,1
864691135012432374,864691136000903882,1
864691135012433654,864691136002403786,1
864691135012446966,864691135994154945,1
864691135012448502,864691135996775850,1
864691135012482038,864691135995663786,1
864691135012494070,864691135994537642,1
864691135012494070,864691135995448746,1
864691135012494070,864691136004746954,1
864691135012495094,864691135995634602,1
864691135012502006,864691135995760298,1
864691135012507126,864691135993113025,1
864691135012515830,864691135995468202,1
864691135012534006,864691135999717834,1
864691135012567542,864691135995760298,1
864691135012814070,864691135993113025,1
864691135012896150,864691136000409763,1
864691135012897430,864691135995730858,1
864691135012906646,864691136004742346,2
864691135012906902,864691136000903882,1
864691135012925078,864691135994573738,1
864691135012995318,864691135995523754,1
864691135013151990,864691135997153450,1
864691135013254134,864691135995944362,1
864691135013260438,864691136004778442,1
864691135013300470,864691135999100618,1
864691135013369590,864691135994964650,1
864691135013369590,864691136004746954,1
864691135013399190,864691135994964650,1
864691135013399190,864691136004746954,1
864691135013519094,864691135995287466,1
864691135013522934,864691135993347521,2
864691135013548022,864691135995760298,1
864691135013554166,864691136004763338,1
864691135013555702,864691135994235841,2
864691135013743862,864691135995663786,1
864691135013747606,864691136004778442,1
864691135013767830,864691135992501185,1
864691135013775862,864691135998797770,1
864691135013815702,864691135995382954,1
864691135013881494,864691135999717834,1
864691135013889014,864691135993503169,1
864691135013890038,864691135995389610,1
864691135013905302,864691135999717834,1
864691135013905302,864691136004746954,1
864691135013907350,864691135993113025,2
864691135013934230,864691135998797770,2
864691135013957622,864691135995389610,1
864691135013957622,864691135999717834,1
864691135013958390,864691135995190442,1
864691135013958390,864691135995460010,1
864691135013958390,864691135995634602,1
864691135013958390,864691135995663786,1
864691135013958390,864691136000295882,2
864691135013958390,864691136004746954,1
864691135014199542,864691135994574762,1
864691135014258070,864691135993113025,1
864691135014258070,864691135995389610,2
864691135014258070,864691135995460010,4
864691135014258070,864691135995663786,1
864691135014258070,864691135999717834,2
864691135014268150,864691135994152906,1
864691135014276342,864691135994306979,1
864691135014276342,864691135995287466,1
864691135014276342,864691135999717834,2
864691135014311670,864691136000278920,1
864691135014349462,864691135995944362,1
864691135014383254,864691135995760298,1
864691135014383254,864691135996528810,3
864691135014442486,864691135995266218,1
864691135014442486,864691135995329706,1
864691135014442486,864691135996652970,3
864691135014442486,864691136002345930,1
864691135014442486,864691136003641546,2
864691135014751734,864691135995482026,3
864691135014867862,864691135994112961,1
864691135015095446,864691135993347521,1
864691135015288566,864691135995482026,1
864691135015288566,864691135995711402,1
864691135015334134,864691136004741322,1
864691135015350422,864691135993615041,1
864691135015350422,864691135994235841,1
864691135015369974,864691135995482026,2
864691135015369974,864691135997332650,2
864691135015433110,864691135994804394,2
864691135015437462,864691135994520746,1
864691135015437462,864691135997332650,1
864691135015437462,864691135997673642,1
864691135015652246,864691135995027370,1
864691135015755670,864691135996710826,1
864691135015822742,864691135994766250,4
864691135058533275,864691135994235841,1
864691135058562715,864691135995382954,2
864691135058564763,864691136004778442,5
864691135058836379,864691135995663786,1
864691135058837147,864691135995027370,1
864691135058840475,864691135997153450,1
864691135058844827,864691135995104714,1
864691135058844827,864691136000903882,1
864691135058844827,864691136004742346,1
864691135058844827,864691136004764874,4
864691135058889115,864691135995663786,1
864691135058889115,864691135996652970,1
864691135058889115,864691136000903882,1
864691135058968219,864691135995482026,1
864691135058992539,864691135993347521,1
864691135058995099,864691135995944362,1
864691135059282075,864691135995104714,3
864691135059494811,864691135995663786,1
864691135059502747,864691135994152906,1
864691135059548315,864691135993503169,1
864691135059554971,864691135995389610,2
