pre_pt_root_id,post_pt_root_id,n
864691134884755450,864691135341717957,1
864691134884762106,864691135343463109,1
864691134884807418,864691135341318853,1
864691134884807418,864691135341554609,1
864691134884807418,864691135341563589,1
864691134884855290,864691135341956785,1
864691134885035002,864691135341966769,1
864691134885142778,864691135343675077,1
864691134885471994,864691135341123525,1
864691134885481722,864691135341554609,1
864691134885550330,864691135342091697,1
864691134885557498,864691135341068997,1
864691134885575930,864691135342020805,1
864691134885618682,864691135342123697,1
864691134885721338,864691135344001201,1
864691134885792762,864691135338966758,1
864691134885810426,864691135341012165,1
864691134885810938,864691135341970117,1
864691134885957882,864691135343675077,1
864691134886015482,864691135342143409,1
864691134886037498,864691135338796006,1
864691134886037498,864691135339103718,2
864691134886037498,864691135341401285,1
864691134886037498,864691135341900229,1
864691134886037498,864691135342006981,2
864691134886037498,864691135342052293,1
864691134886037498,864691135342116549,2
864691134886037498,864691135342310085,2
864691134886080250,864691135341892549,1
864691134886208762,864691135341892549,1
864691134886288890,864691135339689702,1
864691134886400250,864691135343671749,1
864691134886528506,864691135342081969,2
864691134886950650,864691135341401285,1
864691134886950650,864691135342081969,1
864691134887096314,864691135342805169,1
864691134887247610,864691135341849797,1
864691134887350266,864691135339982310,1
864691134887471866,864691135344001201,1
864691134887499514,864691135340236774,1
864691134887540986,864691135339982310,1
864691134887540986,864691135341970117,1
864691134887540986,864691135342148017,1
864691134887540986,864691135342805169,1
864691134887540986,864691135343402437,5
864691134917898250,864691135342006725,1
864691134917901322,864691135341926577,1
864691134918211850,864691135339014886,1
864691134918385930,864691135342369713,1
864691134918406922,864691135340141542,2
864691134918408458,864691135341755313,1
864691134918414346,864691135342369713,1
864691134918596362,864691135341757125,1
864691134918614794,864691135341008325,1
864691134918614794,864691135342091697,3
864691134918614794,864691135342369713,1
864691134918626314,864691135338796006,1
864691134918687242,864691135342310085,1
864691134918889482,864691135340141542,1
864691134918947338,864691135342116549,1
864691134918962442,864691135341589445,1
864691134919570698,864691135339496422,1
864691134919610378,864691135342116549,1
864691134919748362,864691135339014886,1
864691134919748362,864691135341914821,1
864691134919748362,864691135344001201,2
864691134919869706,864691135339982310,1
864691134919869706,864691135340141542,1
864691134919902474,864691135342089649,1
864691134939975011,864691135342930629,1
864691134939986019,864691135341401285,1
864691134939989091,864691135339982310,1
864691134939989091,864691135341914821,1
864691134939991651,864691135338797542,2
864691134940025955,864691135338797542,1
864691134940025955,864691135339066342,2
864691134940025955,864691135341123525,4
864691134940025955,864691135342020805,2
864691134940246115,864691135338796006,1
864691134940246115,864691135342091697,3
864691134940379491,864691135343698373,1
864691134940390755,864691135339066342,2
864691134940397411,864691135341970117,1
864691134940425059,864691135342148017,1
864691134940771939,864691135342369713,1
864691134940908643,864691135342006725,2
864691134940933475,864691135342006981,1
864691134940958563,864691135342148017,1
864691134940960611,864691135341892549,1
864691134940965219,864691135338968806,1
864691134940967267,864691135341318853,1
864691134940970339,864691135342006725,2
864691134941089891,864691135344001201,1
864691134941328739,864691135341401285,1
864691134941346403,864691135338918118,1
864691134941346403,864691135338966758,13
864691134941346403,864691135342052293,2
864691134941488995,864691135341516741,1
864691134941490787,864691135341589445,1
864691134942072931,864691135340141542,1
864691134942498147,864691135341917361,1
864691134942498147,864691135342089649,1
864691134942610787,864691135340244966,1
864691134942659427,864691135341917361,3
864691134942692963,864691135340998341,1
864691134947399676,864691135339066342,3
864691134947413244,864691135338802662,1
864691134947425532,864691135340141542,1
864691134947440636,864691135341123525,1
864691134947448572,864691135341401285,1
864691134947460860,864691135341516741,1
864691134947460860,864691135343697841,1
864691134947756284,864691135341589445,1
864691134947843068,864691135344001201,1
864691134947847932,864691135342089649,1
864691134947858940,864691135341970117,1
864691134947861500,864691135341755313,1
864691134947861500,864691135341757125,3
864691134947861500,864691135341926577,1
864691134947959548,864691135342143409,1
864691134948205308,864691135341841861,1
864691134948255996,864691135340998341,1
864691134948335356,864691135341516741,1
864691134948365820,864691135343463109,1
864691134948377340,864691135341878725,1
864691134948424188,864691135341755313,1
864691134948566012,864691135342052293,1
864691134948566012,864691135342123697,1
864691134948605180,864691135340998341,1
864691134948605180,864691135341318853,2
864691134948605180,864691135341401285,2
864691134948605180,864691135341610161,2
864691134948605180,864691135341742277,2
864691134948605180,864691135341926577,1
864691134948605180,864691135341937841,2
864691134948605180,864691135342091697,2
864691134948605180,864691135342369713,1
864691134948958716,864691135341589445,2
864691134949219324,864691135341892549,1
864691134949260028,864691135343462597,2
864691134949472508,864691135344015025,1
864691134949568764,864691135340959941,1
864691134950149116,864691135342148017,1
864691134950149116,864691135343402437,1
864691134950149116,864691135343671749,2
864691134950149116,864691135343697841,1
864691134950149116,864691135343698373,2
864691134950228988,864691135338802662,3
864691134950228988,864691135341563589,1
864691134950228988,864691135341610161,2
864691134950228988,864691135342116549,5
864691134950228988,864691135343462597,2
864691134950317308,864691135338966758,1
864691134950338556,864691135342148017,1
