pre_pt_root_id,post_pt_root_id,n
864691134884751866,864691135464230469,1
864691134884807418,864691135464124229,1
864691134884855290,864691135463359901,1
864691134885026554,864691135464828317,1
864691134885142778,864691135465382981,1
864691134885471994,864691135463359901,1
864691134885489402,864691135463680062,1
864691134885504250,864691135464036926,1
864691134885509370,864691135463794333,1
864691134885557498,864691135463910469,1
864691134885637882,864691135463606846,1
864691134885721338,864691135466440261,1
864691134885748986,864691135463769757,2
864691134885753082,864691135465599045,1
864691134885768186,864691135463599934,1
864691134885792762,864691135465107869,1
864691134885810426,864691135463262877,2
864691134886037498,864691135463400349,2
864691134886037498,864691135463970110,1
864691134886037498,864691135464124229,1
864691134886037498,864691135464738622,1
864691134886037498,864691135466392901,1
864691134886055930,864691135463472958,1
864691134886095610,864691135464142405,1
864691134886400250,864691135465382981,1
864691134886434298,864691135464244293,1
864691134886528506,864691135463696958,1
864691134886528506,864691135464040349,1
864691134886528506,864691135464480069,1
864691134886580474,864691135464828317,1
864691134886673658,864691135463562046,2
864691134886770682,864691135464430910,1
864691134886930170,864691135466333509,1
864691134886966522,864691135464828317,1
864691134887067130,864691135463562046,1
864691134887067130,864691135463653438,2
864691134887138298,864691135463417501,1
864691134887247610,864691135465599045,2
864691134887260410,864691135463420222,7
864691134887260410,864691135464142405,1
864691134887260410,864691135464828317,1
864691134887273978,864691135464485189,1
864691134887499514,864691135464775237,1
864691134887540986,864691135463530302,2
864691134887540986,864691135464322461,1
864691134887540986,864691135464563518,1
864691134887540986,864691135466440261,1
864691134887601914,864691135466465093,1
864691134917378314,864691135464402501,1
864691134917382666,864691135463606846,1
864691134917415178,864691135464738622,1
864691134917420810,864691135464230469,1
864691134917488138,864691135464482629,1
864691134917620234,864691135463696958,1
864691134917642250,864691135464476741,1
864691134917669642,864691135463562046,1
864691134917794314,864691135463696958,1
864691134917794314,864691135464430910,1
864691134917901322,864691135463197758,2
864691134917901322,864691135464124229,1
864691134917901322,864691135464430910,1
864691134917977610,864691135464480069,1
864691134918113546,864691135464482629,1
864691134918120458,864691135463680062,1
864691134918239498,864691135463295901,1
864691134918262538,864691135463531070,1
864691134918272266,864691135463359901,1
864691134918365450,864691135464404037,1
864691134918596362,864691135463605566,1
864691134918694410,864691135466440261,1
864691134918797834,864691135464563518,1
864691134919213834,864691135464828317,1
864691134919570698,864691135464775237,1
864691134919748362,864691135464036926,2
864691134919748362,864691135464563518,1
864691134919748362,864691135464828317,3
864691134919748362,864691135464931997,1
864691134919748362,864691135465329565,1
864691134919748362,864691135466440261,1
864691134919902474,864691135463599934,1
864691134919902474,864691135463606846,1
864691134919902474,864691135464240197,1
864691134919902474,864691135465026629,1
864691134919967498,864691135464602693,1
864691134919967498,864691135464931997,1
864691134920072202,864691135464391749,1
864691134920072202,864691135464563518,1
864691134920072202,864691135466236229,1
864691134920103946,864691135466346565,1
864691134939963491,864691135463606846,1
864691134939975011,864691135464828317,1
864691134939975011,864691135465306693,2
864691134939989091,864691135463390877,1
864691134939998563,864691135463540030,3
864691134939998563,864691135464404037,1
864691134940025955,864691135465062981,2
864691134940377955,864691135463910469,1
864691134940504419,864691135463704126,1
864691134940784739,864691135463606846,1
864691134940874083,864691135463203741,1
864691134940933475,864691135464738622,3
864691134940965219,864691135463197758,1
864691134941000803,864691135464828317,1
864691134941328739,864691135464430910,1
864691134941490787,864691135464485189,1
864691134941497955,864691135464485189,1
864691134941597795,864691135463696958,1
864691134941797475,864691135465162653,1
864691134941903203,864691135464036926,1
864691134941953635,864691135463626053,1
864691134942019171,864691135464344901,1
864691134942077795,864691135464931997,1
864691134942169955,864691135465329565,1
864691134942315107,864691135464563518,1
864691134942315107,864691135465329565,1
864691134942315107,864691135465382981,1
864691134942498147,864691135464476741,8
864691134942498147,864691135465306693,1
