pre_pt_root_id,post_pt_root_id,n
864691134884789498,864691136195185228,1
864691134884793850,864691136210751164,1
864691134885122810,864691136214467262,1
864691134885142778,864691136195662824,2
864691134885142778,864691136195704296,1
864691134885143034,864691136210167996,1
864691134885143034,864691136210232508,1
864691134885148410,864691136211404988,1
864691134885471994,864691136196023116,1
864691134885471994,864691136209041084,2
864691134885652730,864691136210065084,1
864691134885681914,864691136210143420,1
864691134885702394,864691136210057660,1
864691134885713914,864691136210112956,1
864691134885737978,864691136195185228,1
864691134885737978,864691136210974908,1
864691134885782778,864691136210743740,1
864691134885783034,864691136210123196,2
864691134885783546,864691136197060428,1
864691134885783546,864691136209976508,1
864691134886015482,864691136195802344,2
864691134886037498,864691136195202380,1
864691134886037498,864691136195227980,1
864691134886037498,864691136210062012,2
864691134886037498,864691136210466236,1
864691134886054650,864691136208997820,1
864691134886080250,864691136209037756,1
864691134886209786,864691136209998268,1
864691134886280698,864691136210095548,1
864691134886288890,864691136211404988,1
864691134886364922,864691136196043852,1
864691134886400250,864691136196463948,1
864691134886434298,864691136196114252,1
864691134886434298,864691136209922748,1
864691134886528506,864691136196023116,1
864691134886528506,864691136209041084,1
864691134886528506,864691136209998268,1
864691134886528506,864691136211187900,2
864691134886770682,864691136196023116,1
864691134886950650,864691136196023116,2
864691134886997498,864691136210743740,1
864691134887175418,864691136196114252,1
864691134887247610,864691136195929046,1
864691134887247610,864691136210743740,1
864691134887383290,864691136195929046,1
864691134887471866,864691136211404988,1
864691134887540986,864691136195521612,2
864691134887540986,864691136195662824,2
864691134887540986,864691136195704296,2
864691134887540986,864691136195929046,1
864691134887571450,864691136211281852,1
864691134887581434,864691136195929046,1
864691134917387530,864691136209647036,1
864691134917488138,864691136195196118,2
864691134917620234,864691136195543766,1
864691134917794314,864691136209976508,1
864691134917901322,864691136209998268,1
864691134917923338,864691136195704296,1
864691134917923338,864691136195929046,1
864691134918110986,864691136209645500,1
864691134918382858,864691136195185228,1
864691134918382858,864691136196114252,1
864691134918384650,864691136210466236,2
