pre_pt_root_id,post_pt_root_id,n
864691134884746490,864691136238200380,1
864691134884764666,864691136238227004,1
864691134884782586,864691136267400948,1
864691134884807418,864691136267321588,1
864691134884855290,864691136238872124,1
864691134885035002,864691136267322356,1
864691134885129210,864691136239892284,1
864691134885142778,864691136238458639,1
864691134885720314,864691136266886644,1
864691134885782778,864691136238363452,1
864691134885783546,864691136268300788,1
864691134885810426,864691136267322356,1
864691134886037498,864691136238268220,1
864691134886037498,864691136238345788,3
864691134886037498,864691136239289148,2
864691134886037498,864691136266552564,4
864691134886037498,864691136267372532,1
864691134886037498,864691136267382772,1
864691134886350330,864691136238200380,1
864691134886364922,864691136240031292,3
864691134886400250,864691136267401972,1
864691134886528506,864691136266886644,2
864691134886886906,864691136238227004,1
864691134886997498,864691136267401972,1
864691134887247610,864691136267401972,1
864691134887350266,864691136239902780,1
864691134887383290,864691136238595900,1
864691134887429114,864691136239793212,1
864691134887471866,864691136267401972,1
864691134887471866,864691136268701172,1
864691134887540986,864691136238195772,1
864691134887540986,864691136268795636,2
864691134887571450,864691136268795636,1
864691134917409290,864691136240068156,2
864691134917415178,864691136238268220,1
864691134917415178,864691136266552564,1
864691134917428746,864691136238366780,1
864691134917620234,864691136238744079,1
864691134917901322,864691136238368060,3
864691134917923338,864691136239387708,1
864691134918158602,864691136267322356,1
864691134918200586,864691136238266940,1
864691134918205706,864691136253616013,1
864691134918272266,864691136238268220,1
864691134918307594,864691136238192700,1
864691134918318602,864691136240094268,1
864691134918400522,864691136267404020,2
864691134918403850,864691136268300788,1
864691134918406922,864691136238640188,2
864691134918408458,864691136239892284,1
864691134918626314,864691136238258748,1
864691134918908170,864691136266837748,1
864691134919570698,864691136240094268,6
864691134919748362,864691136238458639,3
864691134919748362,864691136239460668,1
864691134919748362,864691136240031292,3
864691134919748362,864691136267401972,1
864691134919748362,864691136268701172,4
864691134919869706,864691136266430452,1
864691134919902474,864691136268038132,2
864691134920072202,864691136238261052,1
864691134920072202,864691136238378511,1
864691134939997283,864691136262170340,1
864691134940025955,864691136238368060,9
864691134940025955,864691136239892284,1
864691134940025955,864691136267173108,2
864691134940767843,864691136239387708,1
864691134940933475,864691136244120254,2
864691134940933475,864691136266552564,1
864691134940949603,864691136267216628,1
864691134940965219,864691136238200380,1
864691134941000803,864691136268701172,1
864691134941173859,864691136267098868,1
864691134941346403,864691136238258748,1
864691134942161763,864691136268234228,1
864691134942169955,864691136268300788,1
864691134942221411,864691136266886644,1
864691134942221411,864691136267400948,6
864691134942296931,864691136238458639,1
864691134942498147,864691136238595900,1
864691134942498147,864691136262170340,6
864691134942645603,864691136267451636,1
864691134942692963,864691136239892284,2
864691134942692963,864691136267400948,1
864691134947392764,864691136267173108,1
864691134947399164,864691136267912436,1
864691134947413244,864691136239289148,1
864691134947428092,864691136262170340,1
864691134947443708,864691136266552564,1
864691134947449852,864691136253987006,1
864691134947452156,864691136240094268,1
864691134947460860,864691136268300788,1
864691134947512060,864691136267401972,1
864691134948165628,864691136268795636,1
864691134948255996,864691136267321588,1
864691134948335356,864691136240029756,1
864691134948390652,864691136239289148,2
864691134948417276,864691136266411764,1
864691134948423676,864691136238449167,1
864691134948530428,864691136267372532,1
864691134948605180,864691136238318652,1
864691134948659708,864691136266411764,1
864691134948663036,864691136267280884,1
864691134948665340,864691136266509812,1
864691134948907260,864691136239460668,1
864691134949256956,864691136238777871,1
864691134949256956,864691136268937972,1
864691134949346044,864691136267451636,1
864691134949391612,864691136266411764,2
864691134949568764,864691136238595900,1
864691134949774844,864691136244120254,6
864691134949774844,864691136266552564,5
864691134950149116,864691136238458639,4
864691134950149116,864691136240031292,2
864691134950149116,864691136268234228,1
864691134950149116,864691136268795636,1
864691134950228988,864691136238779708,4
864691134950228988,864691136240094268,2
864691134950228988,864691136266509812,3
864691134950228988,864691136267451636,1
864691134950261500,864691136266430452,1
864691134950315772,864691136267401972,3
864691134950315772,864691136268234228,1
864691134950317308,864691136267400948,1
864691134964420383,864691136267098868,1
864691134964440607,864691136238258748,1
864691134964443423,864691136266445300,1
864691134964443935,864691136247203262,1
864691134964466719,864691136238595900,2
864691134964761887,864691136239892284,1
864691134964818975,864691136266428660,1
864691134964997663,864691136239460668,1
864691134965134879,864691136266411764,1
864691134965191455,864691136238192700,1
864691134965213983,864691136268234228,1
864691134965268511,864691136256835006,1
864691134965359391,864691136238268220,1
864691134965379103,864691136266428660,1
864691134965413151,864691136260709783,2
864691134965429023,864691136267173108,1
864691134965447967,864691136268701172,1
864691134965718303,864691136267254772,4
864691134966290975,864691136238449167,1
864691134966290975,864691136267401972,1
864691134966306591,864691136238258748,2
864691134966306591,864691136266552564,1
864691134966306591,864691136267254772,8
864691134966306591,864691136267382772,2
864691134966403615,864691136238195772,1
864691134966510623,864691136239289148,1
864691134988375418,864691136266411764,1
864691134988377722,864691136268300788,1
864691134988383866,864691136238363452,2
864691134988384122,864691136266837748,2
864691134988384378,864691136238458639,1
864691134988388474,864691136267912436,1
864691134988399226,864691136238779708,1
864691134988403066,864691136238368060,2
864691134988409466,864691136266428660,1
864691134988439674,864691136267372532,2
864691134988442746,864691136268300788,1
864691134988443002,864691136238318652,1
864691134988444282,864691136266509812,1
864691134988477562,864691136267254772,5
864691134988480122,864691136266411764,1
864691134988596858,864691136239051068,1
864691134988596858,864691136266552564,1
864691134988596858,864691136267173108,1
864691134988596858,864691136267321588,1
864691134988881274,864691136267321588,1
864691134988893562,864691136266552564,1
864691134988902778,864691136240031292,1
864691134988922746,864691136253987006,2
864691134988927610,864691136266509812,1
864691134988930682,864691136266306276,1
864691134988946810,864691136238363452,1
864691134989379450,864691136268795636,1
864691134989461882,864691136238258748,2
864691134989461882,864691136266886644,1
864691134989471098,864691136239892284,1
864691134989471098,864691136266886644,2
864691134989471098,864691136267400948,3
864691134989472122,864691136267372532,1
864691134989535354,864691136266886644,1
864691134989912698,864691136268795636,1
864691134990322554,864691136238192700,3
864691134990544762,864691136238744079,1
864691134990548090,864691136240068156,2
864691134990606970,864691136238192700,1
864691134990621306,864691136268937972,2
864691134990817914,864691136267372532,1
864691134991032954,864691136239902780,1
864691134991040378,864691136238323516,1
864691134991040378,864691136238378511,1
864691134991040378,864691136238777871,5
864691134991040378,864691136267162868,1
864691134991040378,864691136268629236,1
864691134991100794,864691136267401972,1
864691134991229562,864691136238744079,1
864691134991229562,864691136266430452,1
864691134991229562,864691136267451636,1
864691135012357366,864691136238268220,1
864691135012358902,864691136238458639,1
864691135012412406,864691136239892284,1
864691135012414198,864691136266406132,1
864691135012446966,864691136270628237,1
864691135012450806,864691136262136548,1
864691135012458742,864691136262170340,2
864691135012458742,864691136264155620,1
864691135012464118,864691136262136548,1
864691135012480758,864691136267102196,1
864691135012494070,864691136238368060,1
864691135012495094,864691136238345788,1
864691135012646134,864691136238318652,1
864691135012674038,864691136238458639,1
864691135012814070,864691136238200380,1
864691135012831734,864691136238368060,1
864691135012866454,864691136267322356,1
864691135012895894,864691136240094268,1
864691135012906646,864691136238200380,1
864691135012906646,864691136238318652,1
864691135012916118,864691136238251580,1
864691135012925078,864691136267183860,1
864691135012944022,864691136238268220,1
864691135012989942,864691136267322356,1
864691135012995318,864691136266886644,1
864691135012995574,864691136268770036,1
864691135013151990,864691136260709783,1
864691135013151990,864691136268038132,1
864691135013264022,864691136238227004,1
864691135013387766,864691136238595900,1
864691135013395606,864691136238251580,1
864691135013505014,864691136238366780,1
864691135013522934,864691136267401972,2
864691135013596822,864691136238595900,1
864691135013677814,864691136267217908,1
864691135013735830,864691136238315068,1
864691135013859734,864691136266552564,1
864691135013881494,864691136266552564,2
864691135013890038,864691136238378511,1
864691135013895830,864691136266509812,1
864691135013905302,864691136239892284,1
864691135013932438,864691136267400948,1
864691135013957622,864691136267372532,2
864691135013958390,864691136238258748,1
864691135013958390,864691136267254772,1
864691135013958390,864691136267382772,3
864691135014181878,864691136268629236,1
864691135014199542,864691136238378511,2
864691135014258070,864691136267372532,4
864691135014276342,864691136238268220,2
864691135014276342,864691136238368060,1
864691135014383254,864691136249371070,1
864691135014442486,864691136266886644,1
864691135014442486,864691136267254772,2
864691135014751734,864691136238458639,2
864691135014810262,864691136240068156,2
864691135014833046,864691136238266940,1
864691135015096822,864691136238640188,2
864691135015350422,864691136238744079,1
864691135015350422,864691136239460668,2
864691135015350422,864691136239793212,1
864691135015364854,864691136238458639,2
864691135015369974,864691136268795636,4
864691135015433110,864691136238449167,1
864691135015437462,864691136238341948,2
864691135015437462,864691136268795636,1
864691135015565206,864691136266509812,1
864691135015602070,864691136267217908,1
864691135015755670,864691136238458639,1
864691135015755670,864691136240031292,2
864691135015755670,864691136267401972,2
864691135015755670,864691136268701172,1
864691135015755670,864691136268795636,2
864691135015792534,864691136239289148,2
864691135015822742,864691136240094268,4
864691135058582427,864691136238363452,1
864691135058698139,864691136266306276,1
864691135058836379,864691136238258748,2
864691135058842011,864691136262170340,1
864691135058889115,864691136266552564,2
864691135059025051,864691136267400948,2
864691135059346843,864691136267178740,1
864691135059420827,864691136268770036,1
864691135059462299,864691136238268220,1
864691135059538587,864691136267254772,1
864691135059552155,864691136256439693,1
864691135059557531,864691136239289148,2
864691135060020123,864691136266430452,1
864691135060067739,864691136268629236,1
864691135060103067,864691136238378511,2
864691135060103067,864691136267451636,2
864691135060638363,864691136238195772,1
864691135060651419,864691136238779708,1
864691135060651419,864691136266430452,1
864691135060678299,864691136268701172,1
864691135060740507,864691136266552564,3
864691135060772763,864691136240094268,1
864691135060772763,864691136268795636,1
864691135060842395,864691136238323516,1
864691135060842395,864691136238369596,1
864691135060842395,864691136238640188,1
864691135060842395,864691136239793212,1
864691135060842395,864691136267451636,1
864691135060842395,864691136268300788,1
864691135060862107,864691136268701172,2
864691135060882843,864691136238200380,1
864691135060887707,864691136267401972,1
864691135060968091,864691136240094268,1
864691135060968859,864691136240068156,1
864691135060992155,864691136238458639,2
864691135060992155,864691136238779708,1
864691135060992155,864691136239460668,2
864691135064989508,864691136240068156,2
864691135065001540,864691136238192700,1
864691135065005380,864691136266406132,1
864691135065016644,864691136238192700,1
864691135065021252,864691136262136548,1
864691135065021252,864691136264155620,1
864691135065021508,864691136266411764,1
864691135065022532,864691136260709783,1
864691135065128260,864691136238268220,8
864691135065128260,864691136267372532,3
864691135065280068,864691136239460668,1
864691135065334340,864691136249371070,1
864691135065386052,864691136266456564,1
864691135065402948,864691136239051068,1
864691135065770308,864691136266756340,1
864691135065800260,864691136270628237,1
864691135066016324,864691136238318652,1
864691135066018884,864691136267173108,1
864691135066293828,864691136262170340,1
864691135066293828,864691136264155620,2
864691135066349124,864691136267401972,1
864691135066927940,864691136268937972,1
864691135067053124,864691136267254772,1
864691135067084612,864691136239793212,1
864691135067129412,864691136266428660,1
864691135067129412,864691136267216628,1
864691135067149636,864691136238268220,1
864691135067149636,864691136244120254,1
864691135067181124,864691136238458639,1
864691135067182916,864691136239460668,1
864691135067182916,864691136240071996,1
864691135067192900,864691136268701172,1
864691135067344452,864691136238192700,2
864691135067476548,864691136238378511,4
864691135067476548,864691136238779708,1
864691135067476548,864691136239289148,2
864691135067531588,864691136268701172,1
864691135067559748,864691136268629236,1
864691135067645764,864691136238458639,2
864691135067645764,864691136240071996,2
864691135067645764,864691136267401972,4
864691135067645764,864691136268234228,1
864691135067908676,864691136267322356,1
864691135068023876,864691136238779708,1
864691135068023876,864691136240029756,1
864691135068023876,864691136268300788,1
864691135081624311,864691136238268220,1
864691135081638135,864691136267254772,1
864691135081657591,864691136267322356,1
864691135081669111,864691136238449167,1
864691135081669623,864691136238368060,1
864691135081688567,864691136239289148,6
864691135081705207,864691136267372532,1
864691135081732087,864691136238345788,1
864691135081737975,864691136266886644,2
864691135081738743,864691136266886644,2
864691135081738743,864691136267400948,1
864691135082002679,864691136267404020,1
864691135082003959,864691136266552564,1
864691135082003959,864691136266756340,3
864691135082003959,864691136266837748,1
864691135082021623,864691136239289148,1
864691135082085111,864691136239051068,1
864691135082085111,864691136267404020,1
864691135082275831,864691136238200380,1
864691135082420215,864691136266756340,2
864691135082420215,864691136267173108,2
864691135082459639,864691136238261052,1
864691135082525943,864691136262170340,1
864691135082525943,864691136264155620,4
864691135082636023,864691136238200380,1
864691135082697975,864691136238192700,1
864691135082729207,864691136267401972,7
864691135082864887,864691136239051068,1
864691135082891255,864691136238363452,1
864691135083103991,864691136238266940,1
864691135083410423,864691136267451636,1
864691135083812343,864691136238595900,3
864691135083812599,864691136238595900,2
864691135083812599,864691136260709783,1
864691135083812599,864691136268038132,1
864691135083816439,864691136238227004,1
864691135083816439,864691136238363452,1
864691135083846903,864691136268234228,1
864691135083929591,864691136267400948,1
864691135083972087,864691136268795636,1
864691135084038647,864691136268629236,1
864691135084038647,864691136268701172,3
864691135084104439,864691136267162868,1
864691135084148983,864691136268937972,1
864691135084196855,864691136238640188,1
864691135084196855,864691136239387708,5
864691135084196855,864691136240029756,2
864691135084196855,864691136267280884,1
864691135084221687,864691136268234228,1
864691135099444768,864691136267322356,1
864691135099850528,864691136239793212,2
864691135099861792,864691136238318652,1
864691135099864608,864691136266756340,6
864691135099865120,864691136268300788,2
864691135099874080,864691136266406132,1
864691135099874080,864691136267102196,1
864691135099939872,864691136238368060,1
864691135100661024,864691136264155620,1
864691135100784160,864691136238595900,3
864691135100837408,864691136238251580,1
864691135100896800,864691136240031292,1
864691135100926240,864691136238595900,3
864691135100931104,864691136267404020,2
864691135101921568,864691136238258748,1
864691135101921568,864691136266837748,1
864691135101921568,864691136267382772,4
864691135101924384,864691136244120254,1
864691135101924384,864691136266552564,1
864691135101981984,864691136240071996,1
864691135102192160,864691136239387708,1
864691135102192160,864691136267217908,4
864691135102385696,864691136238363452,1
864691135102385696,864691136238595900,1
864691135102390816,864691136266411764,1
864691135102444320,864691136267451636,1
864691135102492960,864691136238779708,1
864691135102492960,864691136267451636,1
864691135103991117,864691136267254772,1
864691135104006477,864691136238251580,1
864691135104006733,864691136238266940,1
864691135104008013,864691136238192700,1
864691135104008013,864691136239387708,1
864691135104027213,864691136238378511,2
864691135104245581,864691136270628237,1
864691135104309325,864691136266834164,1
864691135104785997,864691136238458639,1
864691135105046349,864691136238345788,1
864691135105050189,864691136238192700,2
864691135105050189,864691136238266940,2
864691135105050189,864691136266411764,1
864691135105052749,864691136239289148,4
864691135105524557,864691136238200380,1
864691135105524557,864691136266509812,1
864691135105739341,864691136238595900,1
864691135105749069,864691136267401972,1
864691135105812557,864691136268300788,1
864691135105812557,864691136268770036,2
864691135105822285,864691136267280884,1
864691135106189901,864691136238323516,1
864691135106189901,864691136238449167,1
864691135106189901,864691136239387708,3
864691135106189901,864691136239460668,1
864691135106189901,864691136240029756,1
