pre_pt_root_id,post_pt_root_id,n
864691134884754426,864691135699246114,1
864691134884765690,864691135696882330,2
864691134884782330,864691135699938338,2
864691134885045498,864691135700080674,1
864691134885142266,864691135699647522,1
864691134885143034,864691135699541026,1
864691134885222906,864691135698354453,2
864691134885508858,864691135699816469,1
864691134885564154,864691135697614740,1
864691134885584122,864691135696774298,1
864691134885584122,864691135697604506,1
864691134885675770,864691135698116117,1
864691134885785594,864691135699246114,1
864691134885800186,864691135698204949,1
864691134885863418,864691135696941722,1
864691134886037498,864691135696743578,3
864691134886037498,864691135696818330,3
864691134886037498,864691135696911002,5
864691134886288890,864691135699816469,2
864691134886467066,864691135697605530,1
864691134886528506,864691135696717210,2
864691134886624762,864691135700178210,1
864691134886659834,864691135699300130,1
864691134886930170,864691135699816469,1
864691134887173882,864691135698287125,1
864691134887260410,864691135698152725,3
864691134887540986,864691135697827093,1
864691134887571450,864691135699607829,1
864691134887601914,864691135698458778,2
864691134917406730,864691135699711266,1
864691134917425674,864691135698624021,1
864691134917431306,864691135698356757,2
864691134917488138,864691135696940186,1
864691134917488138,864691135698424341,1
864691134917488138,864691135698571797,1
864691134917488138,864691135698740757,1
864691134917488138,864691135699711266,1
864691134917642250,864691135698287125,1
864691134917794314,864691135698337301,1
864691134917901322,864691135699288610,3
864691134918110986,864691135696903322,1
864691134918233610,864691135699929634,1
864691134918290698,864691135696775578,1
864691134918318602,864691135698624021,2
864691134918400522,864691135698238741,1
864691134918406922,864691135698967573,2
864691134918590730,864691135700080674,1
864691134918614794,864691135699506722,1
864691134918785290,864691135698624021,1
864691134919570698,864691135698624021,1
864691134919748362,864691135696872346,2
864691134919748362,864691135698362901,4
864691134919748362,864691135699479317,2
864691134919748362,864691135699522069,1
864691134919748362,864691135699816469,9
864691134919748362,864691135700080674,1
864691134919931146,864691135699496482,1
864691134919967498,864691135698362901,1
864691134920072202,864691135697436314,1
864691134920072202,864691135698967573,1
864691134920072202,864691135699590677,1
864691134920072202,864691135699607829,1
864691134920072202,864691135699950114,1
864691134920082954,864691135699479317,1
864691134939969635,864691135700080674,1
864691134939991651,864691135697182106,1
864691134940025955,864691135697182106,2
864691134940025955,864691135698204949,1
864691134940025955,864691135698238741,1
864691134940025955,864691135698545818,9
864691134940025955,864691135698571797,2
864691134940025955,864691135698740757,1
864691134940025955,864691135699711266,2
864691134940368227,864691135696882330,1
864691134940398691,864691135699711266,1
864691134940425059,864691135697827093,2
864691134940781411,864691135699258914,1
864691134940805475,864691135698152725,1
864691134940933475,864691135696857754,1
864691134940933475,864691135698545818,1
864691134940933475,864691135699506722,2
864691134940941411,864691135698167061,1
864691134940946531,864691135698167061,1
864691134940958563,864691135696872346,1
864691134940958563,864691135699816469,1
864691134940967267,864691135698204949,2
864691134941165155,864691135696857754,1
864691134941165155,864691135699506722,1
864691134941266275,864691135698458778,1
864691134941346403,864691135699506722,1
864691134941346403,864691135699619362,1
864691134941488483,864691135699619362,1
864691134941488995,864691135696705946,1
864691134941488995,864691135699950114,1
864691134941693027,864691135699816469,1
864691134941953635,864691135698458778,1
864691134942019171,864691135697409045,1
864691134942161763,864691135696872346,1
864691134942181219,864691135698458778,6
864691134942296931,864691135696872346,1
864691134942315107,864691135699816469,1
864691134942667875,864691135699816469,2
864691134947392764,864691135698571797,1
864691134947399676,864691135698571797,1
864691134947399676,864691135699711266,1
864691134947409404,864691135698458778,2
864691134947409404,864691135698533274,1
864691134947410684,864691135696717210,2
864691134947413244,864691135698262037,1
864691134947454972,864691135696817562,1
864691134947460860,864691135698624021,1
864691134947712508,864691135699258914,2
864691134947861500,864691135698409237,1
864691134947861500,864691135699258914,1
864691134947972604,864691135696873370,2
864691134948165628,864691135697827093,1
864691134948232188,864691135699258914,1
864691134948414204,864691135698116117,1
864691134948414204,864691135700080674,1
864691134948423676,864691135697586586,1
864691134948605180,864691135696717210,2
864691134948605180,864691135696774298,2
864691134948605180,864691135697182106,1
864691134948605180,864691135699258914,1
864691134948907260,864691135696916122,1
864691134948907260,864691135699935010,1
864691134949087228,864691135696781978,1
864691134949087228,864691135698287125,1
864691134949221372,864691135698624021,1
864691134949256956,864691135696834714,1
864691134949368316,864691135699816469,1
864691134949391612,864691135698167061,1
864691134949568764,864691135698287125,1
864691134949597180,864691135698533274,1
864691134950149116,864691135699479317,1
864691134950149116,864691135699816469,3
864691134950149116,864691135700080674,1
864691134950228988,864691135696717210,2
864691134950228988,864691135697436314,1
864691134950228988,864691135698262037,3
864691134950228988,864691135700078114,1
864691134950241788,864691135699590677,1
864691134950315772,864691135696872346,1
864691134950317308,864691135698204949,2
864691134950395132,864691135699816469,1
864691134964420383,864691135699929634,1
864691134964437791,864691135696873370,1
864691134964443679,864691135698253333,1
864691134964443935,864691135698356757,1
864691134964462623,864691135697586586,1
864691134964672031,864691135698287125,1
864691134964690207,864691135699541026,1
864691134964699935,864691135698253333,1
864691134964725791,864691135696876442,1
864691134964861727,864691135698160405,1
864691134964863519,864691135698167061,2
864691134965213983,864691135699816469,1
864691134965213983,864691135700080674,1
864691134965270559,864691135696857754,1
864691134965379103,864691135698167061,1
864691134965414943,864691135697182106,1
864691134965414943,864691135697604506,1
864691134965415455,864691135696857754,1
864691134965415455,864691135698545818,1
864691134965425951,864691135696941722,3
864691134965429023,864691135698238741,4
864691134965429023,864691135698571797,3
864691134965429023,864691135699711266,1
864691134965429535,864691135698167061,1
864691134965612575,864691135699619362,1
864691134965718303,864691135698545818,3
864691134965725727,864691135696901018,1
864691134966290975,864691135699816469,1
864691134966306591,864691135696901018,3
864691134966306591,864691135696911002,1
864691134966306591,864691135699506722,1
864691134966306847,864691135696857754,2
864691134966306847,864691135698545818,3
864691134966306847,864691135699619362,1
864691134966306847,864691135699711266,1
864691134966568223,864691135699479317,1
864691134966759711,864691135698362901,3
864691134966759711,864691135699816469,2
864691134988375418,864691135698167061,1
864691134988377722,864691135699590677,1
864691134988382330,864691135699246114,1
864691134988384378,864691135696872346,1
864691134988410746,864691135697586586,1
864691134988427898,864691135697182106,1
864691134988431226,864691135696903322,1
864691134988431226,864691135700055330,1
864691134988439418,864691135699929634,1
864691134988452986,864691135699300130,1
864691134988464250,864691135699246114,1
864691134988464250,864691135699960610,3
864691134988480378,864691135697586586,1
864691134988596858,864691135698238741,1
864691134988596858,864691135698253333,1
864691134988596858,864691135699258914,5
864691134988801658,864691135696903322,1
864691134988828794,864691135698253333,1
864691134988881274,864691135697614740,1
864691134988895610,864691135699506722,1
864691134988922746,864691135696941722,2
864691134988922746,864691135697657109,2
864691134989042042,864691135698458778,1
864691134989283450,864691135696717210,1
864691134989290874,864691135696916122,1
864691134989457018,864691135699496482,1
864691134989461882,864691135698545818,1
864691134989461882,864691135699506722,1
864691134989461882,864691135699619362,1
864691134989535354,864691135698740757,1
864691134989835898,864691135696717210,1
864691134990091642,864691135698319381,1
864691134990124410,864691135698152725,2
864691134990390650,864691135697604506,1
864691134990544762,864691135697605530,1
864691134990544762,864691135698624021,1
864691134990553978,864691135699300130,1
864691134990596474,864691135698116117,1
864691134990606970,864691135699928866,1
864691134990621306,864691135696781978,1
864691134990809210,864691135698287125,1
864691134990847098,864691135699522069,16
864691134991040378,864691135696717210,1
864691134991040378,864691135696876442,1
864691134991040378,864691135696903322,1
864691134991229562,864691135700178210,1
864691135012369654,864691135698967573,2
864691135012412406,864691135698204949,1
864691135012414198,864691135697604506,4
864691135012418550,864691135698275349,1
864691135012423414,864691135698238741,1
864691135012458998,864691135696774298,1
864691135012465654,864691135699590677,2
864691135012466678,864691135696916122,1
864691135012466678,864691135699935010,2
864691135012475894,864691135696853914,1
864691135012475894,864691135696873370,1
864691135012494070,864691135697409045,1
864691135012494070,864691135698740757,4
864691135012495094,864691135696743578,1
864691135012495094,864691135696911002,1
864691135012497654,864691135697182106,1
864691135012506358,864691135698571797,1
864691135012506358,864691135699541026,1
864691135012530422,864691135699938338,1
864691135012552950,864691135698152725,1
864691135012858614,864691135698253333,1
864691135012858614,864691135698354453,2
864691135012858614,864691135698740757,1
864691135012866454,864691135696853914,1
864691135012896502,864691135699779861,3
864691135012906902,864691135697182106,1
864691135012906902,864691135698253333,1
864691135012912534,864691135698287125,1
864691135012941302,864691135700080674,1
864691135012995318,864691135699711266,1
864691135013057782,864691135699506722,1
864691135013093878,864691135697271450,1
864691135013151990,864691135698167061,1
864691135013260438,864691135697657109,1
864691135013280758,864691135697604506,1
864691135013296886,864691135700167714,1
864691135013336566,864691135699938338,1
864691135013337750,864691135697827093,1
864691135013337750,864691135699816469,1
864691135013367542,864691135698253333,1
864691135013459190,864691135700080674,2
864691135013528566,864691135696911002,1
864691135013528566,864691135698262037,1
864691135013548022,864691135698253333,4
864691135013548022,864691135698356757,1
864691135013548022,864691135698740757,1
864691135013554166,864691135698253333,1
864691135013677814,864691135696632474,1
864691135013677814,864691135696705946,1
864691135013747606,864691135696941722,3
864691135013838742,864691135699816469,1
864691135013923734,864691135699246114,1
864691135013923734,864691135699537954,1
864691135013926134,864691135700080674,1
864691135013934230,864691135696717210,1
864691135013934230,864691135698409237,1
864691135013934230,864691135699258914,3
864691135013958390,864691135696901018,2
864691135013958390,864691135696911002,3
864691135013958390,864691135699506722,1
864691135013988598,864691135698740757,1
864691135014184182,864691135696916122,1
864691135014184182,864691135697586586,2
864691135014184182,864691135698458778,1
864691135014276342,864691135696804762,1
864691135014276342,864691135698204949,1
864691135014276342,864691135698253333,2
864691135014276342,864691135698740757,2
864691135014311670,864691135699479317,1
864691135014332150,864691135699607829,1
864691135014354070,864691135699619362,2
864691135014355094,864691135699506722,1
864691135014383254,864691135698424341,1
864691135014383254,864691135699711266,1
864691135014383254,864691135699929634,1
864691135014442486,864691135696717210,1
864691135014442486,864691135697614740,1
864691135014442486,864691135698238741,2
864691135014442486,864691135698545818,1
864691135014442486,864691135698571797,1
864691135014442486,864691135699288610,1
864691135014526102,864691135698967573,1
864691135014549910,864691135698160405,1
864691135014672630,864691135696804762,1
864691135014867862,864691135700167714,1
864691135014868214,864691135696911002,1
864691135014902678,864691135698167061,1
864691135015324406,864691135696872346,1
864691135015334134,864691135699816469,1
864691135015350422,864691135699816469,2
864691135015364854,864691135699816469,2
864691135015369974,864691135696872346,2
864691135015369974,864691135698362901,1
864691135015369974,864691135699479317,1
864691135015437462,864691135698458778,1
864691135015437462,864691135699816469,5
864691135015755670,864691135699816469,3
864691135015755670,864691135700080674,1
864691135015755670,864691135700149794,2
864691135015792534,864691135698262037,5
864691135015822742,864691135698262037,1
864691135015822742,864691135699950114,1
864691135015849366,864691135700080674,1
864691135058534043,864691135696873370,1
864691135058543003,864691135699816469,1
864691135058546843,864691135696705946,1
864691135058562715,864691135698354453,1
864691135058562715,864691135698356757,1
864691135058562715,864691135699929634,1
864691135058586267,864691135697182106,1
864691135058836379,864691135696911002,2
864691135058837147,864691135699522069,2
864691135058889115,864691135696857754,1
864691135058889115,864691135697182106,1
864691135058889115,864691135698253333,2
864691135058889115,864691135699541026,1
864691135058889115,864691135699619362,1
864691135058932891,864691135699287842,1
864691135059266203,864691135696876954,1
864691135059266203,864691135698458778,1
864691135059319707,864691135698362901,1
864691135059346843,864691135696876442,1
864691135059346843,864691135696888986,1
864691135059358875,864691135697586586,3
864691135059373467,864691135696857754,1
864691135059539099,864691135698740757,1
864691135059539099,864691135699711266,2
864691135059554971,864691135698287125,1
864691135059558811,864691135698571797,1
864691135059558811,864691135698740757,1
864691135059558811,864691135699929634,1
864691135059561371,864691135698424341,2
864691135059561371,864691135698740757,1
864691135059845275,864691135698238741,1
864691135059845275,864691135699506722,1
864691135059977627,864691135700178210,1
864691135060393883,864691135698484245,2
864691135060651419,864691135697586586,1
864691135060678299,864691135698362901,1
864691135060678299,864691135699479317,1
864691135060740507,864691135696857754,1
864691135060772763,864691135698967573,1
864691135060842395,864691135699590677,3
864691135060842395,864691135699816469,1
864691135060862107,864691135700080674,1
864691135060882843,864691135698565018,1
864691135060888475,864691135697827093,1
864691135060968859,864691135696872346,4
864691135060968859,864691135698533274,1
864691135060968859,864691135699816469,1
864691135060968859,864691135700080674,2
864691135060968859,864691135700178210,1
864691135060992155,864691135697436314,1
864691135060992155,864691135698533274,1
864691135060992155,864691135700178210,4
864691135064989508,864691135699590677,1
864691135064991556,864691135698319381,1
864691135065001540,864691135699928866,1
864691135065005380,864691135699929634,1
864691135065005636,864691135698409237,1
864691135065008452,864691135697182106,1
864691135065008964,864691135696705946,1
864691135065008964,864691135696873370,1
864691135065012804,864691135698458778,1
864691135065013572,864691135697604506,1
864691135065021508,864691135699928866,1
864691135065090372,864691135696804762,1
864691135065128260,864691135698740757,1
864691135065352260,864691135699711266,1
864691135065402948,864691135699288610,1
864691135065752900,864691135699506722,1
864691135065886020,864691135698458778,1
864691135065898308,864691135699938338,1
864691135065986884,864691135698356757,5
864691135065990468,864691135698458778,1
864691135066000964,864691135696717210,3
864691135066014788,864691135699619362,1
864691135066015044,864691135698287125,1
864691135066016324,864691135697604506,1
864691135066016324,864691135698319381,2
864691135066018884,864691135700149538,1
864691135066024516,864691135699935010,1
864691135066114372,864691135700178210,1
864691135066293828,864691135696876954,1
864691135066327620,864691135699506722,1
864691135066377796,864691135698253333,16
864691135066617668,864691135696911002,1
864691135066649924,864691135699950114,1
864691135066734660,864691135697271450,1
864691135066945348,864691135698167061,1
864691135066945348,864691135698287125,2
864691135066958404,864691135696872346,1
864691135066958404,864691135698458778,1
864691135067053124,864691135696717210,6
864691135067053124,864691135698204949,1
864691135067053124,864691135698545818,1
864691135067053124,864691135698571797,1
864691135067053124,864691135699258914,1
864691135067053124,864691135699779861,3
864691135067053124,864691135700078114,5
864691135067181124,864691135699816469,1
864691135067192900,864691135700178210,1
864691135067476548,864691135696903322,1
864691135067476548,864691135699950114,1
864691135067531588,864691135699816469,3
864691135067559748,864691135697271450,1
864691135067559748,864691135698565018,1
864691135067645764,864691135696872346,4
864691135067645764,864691135698362901,2
864691135067645764,864691135698533274,1
864691135068023876,864691135697586586,3
864691135068023876,864691135699950114,2
864691135081632759,864691135696872346,1
864691135081647351,864691135699711266,1
864691135081649911,864691135696940186,1
864691135081669623,864691135698253333,2
864691135081672183,864691135698545818,1
864691135081672183,864691135698571797,1
864691135081672183,864691135698740757,1
864691135081726199,864691135696781978,1
864691135082003959,864691135696857754,3
864691135082003959,864691135698409237,1
864691135082003959,864691135699258914,1
864691135082007287,864691135697614740,1
864691135082007287,864691135698409237,2
864691135082007287,864691135698424341,8
864691135082007287,864691135698545818,5
864691135082007287,864691135698571797,5
864691135082007287,864691135699288610,4
864691135082007287,864691135699541026,5
864691135082007287,864691135699711266,2
864691135082021623,864691135696717210,1
864691135082085111,864691135696941722,2
864691135082085111,864691135698409237,1
864691135082085111,864691135698571797,3
864691135082087671,864691135698424341,1
864691135082121207,864691135698409237,1
864691135082143991,864691135698740757,2
864691135082159351,864691135699960610,1
864691135082171639,864691135696781978,1
864691135082291959,864691135699258914,1
864691135082328567,864691135698740757,1
864691135082420215,864691135698409237,1
864691135082420215,864691135698545818,2
864691135082420215,864691135698571797,1
864691135082420215,864691135699711266,1
864691135082469879,864691135696817562,1
864691135082525943,864691135698458778,2
864691135082525943,864691135699287842,1
864691135082526199,864691135696774298,1
864691135082615287,864691135696873370,1
864691135082690039,864691135698356757,1
864691135082719735,864691135697586586,1
864691135082729207,864691135698533274,1
864691135082740727,864691135698740757,2
864691135082864887,864691135698484245,2
864691135082882295,864691135697586586,1
864691135082891255,864691135699590677,1
864691135082964215,864691135696857754,1
864691135082967031,864691135699816469,1
864691135083524343,864691135699950114,2
864691135083812343,864691135699522069,1
864691135083812599,864691135696781978,6
864691135083812599,864691135696876954,1
864691135083846903,864691135698362901,1
864691135083972087,864691135698362901,1
864691135084038647,864691135696872346,1
864691135084038647,864691135698287125,2
864691135084038647,864691135698533274,1
864691135084038647,864691135699522069,2
864691135084038647,864691135700178210,2
864691135084068087,864691135698160405,1
864691135084102647,864691135699522069,1
864691135084123383,864691135699816469,1
864691135084148983,864691135697271450,1
864691135084148983,864691135699590677,2
864691135084196855,864691135699590677,1
864691135084221687,864691135696872346,1
864691135084221687,864691135699479317,1
864691135084221687,864691135699816469,1
864691135099838496,864691135698152725,1
864691135099850528,864691135699590677,1
864691135099863072,864691135699929634,1
864691135099864096,864691135698356757,2
864691135099864096,864691135699541026,2
864691135099864096,864691135699929634,1
864691135099864608,864691135696857754,1
864691135099939872,864691135698204949,1
864691135099939872,864691135698238741,1
864691135100152352,864691135697586586,1
864691135100188704,864691135698624021,1
864691135100314912,864691135696857754,1
864691135100344608,864691135698508186,1
864691135100714784,864691135698533274,1
864691135100858144,864691135698571797,1
864691135100931104,864691135698253333,3
864691135100936736,864691135696834714,1
864691135101101600,864691135698167061,1
864691135101225504,864691135696940186,2
864691135101904416,864691135698287125,2
864691135101921568,864691135696743578,4
864691135101921568,864691135696774298,1
864691135101921568,864691135696818330,1
864691135101921568,864691135696911002,5
864691135101921568,864691135698147605,1
864691135101921568,864691135699619362,1
864691135101924384,864691135696857754,1
864691135101924384,864691135698545818,1
864691135101924384,864691135699506722,1
864691135102192160,864691135696916122,1
864691135102192160,864691135699590677,2
864691135102192160,864691135699935010,1
864691135102353696,864691135697586586,1
864691135102385696,864691135696775578,1
864691135102385696,864691135698458778,2
864691135102492960,864691135696876442,1
864691135104037709,864691135699541026,2
864691135104347981,864691135699816469,1
864691135104414541,864691135699619362,2
864691135104523597,864691135696705946,2
864691135104743501,864691135697182106,1
864691135104870221,864691135696695450,1
864691135104881741,864691135700080674,1
864691135104939853,864691135699647522,3
864691135104964173,864691135699590677,2
864691135105050189,864691135698116117,1
864691135105051213,864691135698740757,1
864691135105051213,864691135699929634,1
864691135105052749,864691135696743578,3
864691135105052749,864691135696818330,6
864691135105052749,864691135696911002,2
864691135105074253,864691135698409237,1
864691135105074253,864691135699288610,1
864691135105149773,864691135700149538,1
864691135105558861,864691135696876954,1
864691135105779021,864691135699522069,1
864691135105779021,864691135700167714,1
864691135105812557,864691135699590677,2
864691135106189901,864691135696916122,7
864691135106189901,864691135698508186,1
864691135106189901,864691135698565018,6
864691135106189901,864691135699590677,2
864691135106367309,864691135699816469,1
864691135106367309,864691135700178210,2
864691135106434637,864691135696872346,1
864691135106468685,864691135696876954,3
864691135106468685,864691135698160405,2
864691135106468685,864691135698458778,2
864691135106491725,864691135696872346,1
864691135106491725,864691135699816469,1
864691135106718029,864691135696632474,1
864691135106718029,864691135696705946,1
864691135106718029,864691135696876442,1
864691135106718029,864691135699647522,1
864691135106718029,864691135699935010,2
864691135113142425,864691135696743578,1
864691135113142425,864691135700055330,1
864691135113164953,864691135699938338,1
864691135113186201,864691135698152725,1
864691135113197977,864691135698253333,2
864691135113443225,864691135696888986,2
864691135113443225,864691135697586586,1
864691135113530265,864691135696873370,1
864691135113621913,864691135697182106,1
864691135113649561,864691135698167061,1
864691135114134169,864691135698508186,1
864691135114157721,864691135699607829,1
864691135114160025,864691135698204949,1
864691135114167705,864691135696781978,1
864691135114169753,864691135698319381,1
864691135114295961,864691135699950114,1
864691135114499481,864691135697586586,2
864691135114679705,864691135699479317,1
864691135114911385,864691135696632474,1
864691135114911385,864691135696876442,2
864691135114911385,864691135696916122,1
864691135114998425,864691135699816469,3
864691135115014809,864691135698545818,2
864691135115058329,864691135697586586,3
864691135115058329,864691135698167061,1
864691135115058329,864691135698287125,1
864691135115058329,864691135698624021,1
864691135115058329,864691135699522069,1
864691135115058329,864691135700167714,1
864691135115225753,864691135699479317,1
864691135115334297,864691135699816469,1
864691135115345049,864691135696632474,1
864691135115346329,864691135699607829,1
864691135115393433,864691135699479317,1
864691135115393433,864691135699816469,1
864691135117778397,864691135699935010,1
864691135117801437,864691135700132898,1
864691135117826525,864691135699541026,1
864691135117826781,864691135697827093,1
864691135117980637,864691135698409237,2
864691135118095325,864691135698533274,1
864691135118096349,864691135699506722,1
864691135118137309,864691135698409237,1
864691135118157277,864691135698253333,1
864691135118157277,864691135699938338,2
864691135118163933,864691135696876954,1
864691135118298333,864691135696903322,1
864691135118298333,864691135698484245,1
864691135118331357,864691135699272482,1
864691135118458845,864691135698409237,1
864691135118706909,864691135696781978,1
864691135118706909,864691135696817562,1
864691135118894813,864691135698545818,1
864691135118918109,864691135698152725,1
864691135119309533,864691135700178210,1
864691135119436765,864691135699816469,4
864691135119436765,864691135700080674,4
864691135119506909,864691135696903322,2
864691135119629533,864691135696916122,1
864691135119636189,864691135699522069,2
864691135119636189,864691135699816469,2
864691135119636189,864691135700080674,2
864691135119836381,864691135696632474,1
864691135119839453,864691135696872346,2
864691135119839453,864691135697827093,1
864691135119839453,864691135698362901,1
864691135119877085,864691135698362901,1
864691135119877085,864691135699816469,2
864691135119912413,864691135700149794,1
864691135119933661,864691135698287125,2
864691135122295591,864691135696705946,1
864691135122299943,864691135697586586,1
864691135122315815,864691135696853914,1
864691135122330151,864691135698287125,1
864691135122331175,864691135696857754,1
864691135122335271,864691135698458778,1
864691135122463527,864691135698204949,1
864691135122683687,864691135698740757,1
864691135122755367,864691135697604506,1
864691135122771239,864691135699816469,1
864691135122836263,864691135698167061,1
864691135122836519,864691135696941722,1
864691135123147559,864691135699506722,1
864691135123174695,864691135698545818,1
864691135123231271,864691135699246114,1
864691135123288103,864691135697182106,2
864691135123288103,864691135698204949,1
864691135123330087,864691135698287125,1
864691135123333415,864691135697586586,1
864691135123334183,864691135699935010,1
864691135123334695,864691135699590677,1
864691135123334695,864691135699816469,3
864691135123355431,864691135696873370,2
864691135123355431,864691135699938338,4
864691135123508775,864691135698362901,1
864691135123566631,864691135698740757,1
864691135123714087,864691135699288610,1
864691135123714087,864691135699541026,1
864691135123807271,864691135698740757,1
864691135123810599,864691135700132898,1
864691135124508967,864691135698238741,1
864691135124538151,864691135698287125,1
864691135124690471,864691135699479317,5
864691135124690471,864691135699496482,1
864691135132656800,864691135697604506,1
864691135132662176,864691135697271450,1
864691135132668576,864691135698740757,1
864691135132684704,864691135697737493,1
864691135133039008,864691135698624021,1
864691135133058720,864691135700149794,1
864691135133397408,864691135699816469,1
864691135133464480,864691135698545818,1
864691135133584288,864691135697614740,1
864691135133594784,864691135698354453,1
864691135133727392,864691135698147605,1
864691135133736864,864691135698253333,3
864691135133884320,864691135698253333,1
864691135133884320,864691135698424341,2
