pre_pt_root_id,post_pt_root_id,n
864691134884754426,864691135355760335,1
864691134884762106,864691135359790680,1
864691134884764666,864691135355760335,1
864691134884782330,864691135359645784,1
864691134884782330,864691135359650392,1
864691134884807418,864691135359753304,2
864691134885129210,864691135356033231,1
864691134885142266,864691135355916751,1
864691134885153018,864691135359801176,1
864691134885153018,864691135360117575,1
864691134885481722,864691135358995288,1
864691134885481722,864691135359806040,1
864691134885489402,864691135356011983,1
864691134885489402,864691135359817816,2
864691134885612282,864691135359440472,1
864691134885632250,864691135357288911,1
864691134885957882,864691135357411791,1
864691134886037498,864691135355992271,1
864691134886037498,864691135359624280,1
864691134886037498,864691135359673944,1
864691134886037498,864691135359710040,1
864691134886037498,864691135359790168,1
864691134886037498,864691135359790680,1
864691134886037498,864691135360117575,1
864691134886288890,864691135354913231,1
864691134886288890,864691135356400847,3
864691134886400250,864691135354913231,3
864691134886400250,864691135360846151,1
864691134886413818,864691135355234511,2
864691134886434298,864691135359817816,1
864691134886528506,864691135355670991,2
864691134886528506,864691135355708623,1
864691134886904826,864691135356708303,1
864691134887247610,864691135356400847,1
864691134887350266,864691135357411791,1
864691134887383290,864691135354886607,1
864691134887471866,864691135360846151,1
864691134887540986,864691135360411736,6
864691134887571450,864691135359440472,1
864691134917415178,864691135359806040,1
864691134917425418,864691135356400847,1
864691134917488138,864691135355257807,1
864691134917488138,864691135355786191,1
864691134917881098,864691135359645784,1
864691134917901322,864691135360026968,1
864691134918307594,864691135360167751,2
864691134918318602,864691135360602695,1
864691134918384650,864691135354899919,1
864691134918384650,864691135358995288,1
864691134918396938,864691135355953359,1
864691134918596362,864691135359806040,1
864691134918614794,864691135355992271,1
864691134919570698,864691135356020943,2
864691134919602698,864691135357411791,1
864691134919748362,864691135354913231,1
864691134919748362,864691135355461583,1
864691134919902474,864691135355894991,1
864691134920072202,864691135356708303,2
864691134920072202,864691135360853063,1
864691134920082954,864691135354913231,1
864691134939991651,864691135360147527,1
864691134939992931,864691135359723096,1
864691134939998563,864691135360125255,1
864691134940005731,864691135360846151,1
864691134940025955,864691135356033231,2
864691134940025955,864691135359806040,1
864691134940025955,864691135360143175,5
864691134940025955,864691135360902215,1
864691134940343395,864691135356400847,2
864691134940379491,864691135355923919,1
864691134940724835,864691135355766479,1
864691134940727907,864691135360619079,1
864691134940908643,864691135360143175,1
864691134940933475,864691135358995288,3
864691134940933475,864691135359673944,4
864691134940933475,864691135359806040,5
864691134940939875,864691135359723096,1
864691134940965219,864691135360026968,1
864691134940967267,864691135359574360,4
864691134941165155,864691135355234511,1
864691134941346403,864691135355992271,2
864691134941346403,864691135359673944,1
864691134941488995,864691135356653519,2
864691134941490787,864691135359120984,1
864691134941714275,864691135355802319,1
864691134941737059,864691135357411791,1
864691134942221411,864691135355906255,5
864691134942221411,864691135359959640,3
864691134942498147,864691135355894991,5
864691134942692963,864691135359574360,1
864691134944548610,864691135359650392,1
864691134947437564,864691135359710040,2
864691134947448572,864691135354904783,1
864691134947448572,864691135355739343,1
864691134947448572,864691135360852039,1
864691134947756284,864691135360826951,1
864691134947842812,864691135359579736,1
864691134947861500,864691135356050895,2
864691134948255996,864691135360026968,1
864691134948335356,864691135356708303,2
864691134948423164,864691135360912711,1
864691134948429052,864691135356033231,1
864691134948605180,864691135355670991,1
864691134948605180,864691135355708623,3
864691134948605180,864691135355906255,1
864691134948605180,864691135359574360,2
864691134948605180,864691135359753304,3
864691134948605180,864691135360852039,2
864691134948788476,864691135356653519,1
864691134948788476,864691135357411791,1
864691134948904956,864691135360846151,1
864691134948907260,864691135359579736,1
864691134949256956,864691135359120984,1
864691134949568764,864691135357288911,1
864691134949774844,864691135354899919,1
864691134949774844,864691135356033231,1
864691134949774844,864691135359710040,1
864691134950088188,864691135356708303,1
864691134950149116,864691135355923919,5
864691134950149116,864691135360411736,2
864691134950228988,864691135359120984,6
864691134950228988,864691135359410520,2
864691134950228988,864691135359790680,1
864691134950228988,864691135360117575,1
864691134950228988,864691135360852039,2
864691134950248188,864691135357411791,1
864691134950395132,864691135351266519,1
864691134950395132,864691135356708303,1
864691134950395132,864691135357411791,1
864691134964437791,864691135354886607,1
864691134964443423,864691135359799384,1
864691134964443423,864691135359806040,1
864691134964447263,864691135360852039,1
864691134964448799,864691135359790168,1
864691134964449823,864691135360411736,1
864691134964861727,864691135357288911,1
864691134965134879,864691135360527687,1
864691134965213983,864691135354913231,1
864691134965281311,864691135351266519,1
864691134965378591,864691135359774552,1
864691134965429023,864691135355786191,1
864691134965694495,864691135355739343,1
864691134965718303,864691135355786191,2
864691134966063135,864691135359579736,1
864691134966063135,864691135359723096,1
864691134966135583,864691135356708303,1
864691134966135583,864691135357089487,1
864691134966306591,864691135355906255,2
864691134966306591,864691135359710040,2
864691134966306591,864691135359753304,1
864691134966306591,864691135359806040,1
864691134966306847,864691135354899919,2
864691134966306847,864691135356050895,2
864691134966306847,864691135358995288,5
864691134966306847,864691135359673944,1
864691134966306847,864691135359710040,1
864691134966306847,864691135359806040,8
864691134966306847,864691135360143175,1
864691134966495519,864691135356400847,1
864691134966495519,864691135357411791,2
864691134966759711,864691135355461583,1
864691134966759711,864691135355923919,1
864691134966759711,864691135359440472,1
864691134988375418,864691135355868111,1
864691134988383866,864691135359817816,1
864691134988395386,864691135354904783,1
864691134988403066,864691135360143175,2
864691134988437370,864691135359790168,1
864691134988439418,864691135354899919,1
864691134988464250,864691135359603544,1
864691134988472954,864691135355991247,1
864691134988596858,864691135356050895,1
864691134988596858,864691135359806040,1
864691134988596858,864691135360026968,1
864691134988801658,864691135359723096,1
864691134988881274,864691135360852039,1
864691134988893562,864691135354899919,1
864691134988895610,864691135360510023,2
864691134988929914,864691135355923919,1
864691134988939898,864691135355257807,2
864691134988939898,864691135355814607,1
864691134989196154,864691135360147527,3
864691134989283450,864691135355670991,1
864691134989283450,864691135359574360,2
864691134989292154,864691135359806040,1
864691134989461882,864691135355670991,2
864691134989461882,864691135355708623,1
864691134989461882,864691135355906255,1
864691134989461882,864691135359806040,1
864691134989471098,864691135355670991,8
864691134989471098,864691135355708623,3
864691134989471098,864691135356033487,7
864691134989471098,864691135359574360,8
864691134989745018,864691135359790168,1
864691134989844090,864691135360422471,1
864691134989919098,864691135356708303,2
864691134990322554,864691135355766479,1
864691134990380410,864691135354886607,2
864691134990596474,864691135359579736,1
864691134990847098,864691135359410520,1
864691134990996858,864691135357411791,1
864691134991040378,864691135356653519,2
864691134991040378,864691135357124815,1
864691134991040378,864691135359410520,6
864691134991040378,864691135359790680,1
864691134991040378,864691135360117575,1
864691134991100794,864691135356011983,1
864691134991229562,864691135356708303,2
864691135012369654,864691135356708303,2
864691135012369654,864691135360602695,1
864691135012402678,864691135356033487,1
864691135012411638,864691135360619079,1
864691135012412406,864691135360902215,1
864691135012425206,864691135356033231,1
864691135012425974,864691135360902215,1
864691135012465654,864691135360853063,1
864691135012494070,864691135360143175,1
864691135012515830,864691135359624280,1
864691135012552950,864691135355760335,1
864691135012567542,864691135360143175,1
864691135012857494,864691135360411736,3
864691135012865174,864691135359774552,1
864691135012895894,864691135359120984,1
864691135012906646,864691135359774552,1
864691135012925078,864691135355991247,1
864691135012925078,864691135355992271,1
864691135012944022,864691135354899919,1
864691135012981238,864691135359645784,1
864691135012995574,864691135356708303,1
864691135013009654,864691135356400847,4
864691135013057782,864691135359790168,1
864691135013272054,864691135360167751,2
864691135013279126,864691135360411736,1
864691135013295254,864691135356400847,1
864691135013305590,864691135358995288,1
864691135013325718,864691135355760335,3
864691135013325718,864691135359579736,1
864691135013325718,864691135360527687,3
864691135013386230,864691135359817816,2
864691135013399190,864691135356033231,1
864691135013437174,864691135359799384,1
864691135013459190,864691135356400847,1
864691135013528566,864691135355992015,2
