pre_pt_root_id,post_pt_root_id,n
864691134884746490,864691135619501455,1
864691134884751866,864691135616568523,1
864691134884751866,864691135619128463,1
864691134885035002,864691135618464911,1
864691134885142266,864691135618677903,1
864691134885142778,864691135616414057,1
864691134885143034,864691135617010537,1
864691134885148410,864691135639312187,1
864691134885481722,864691135639825979,1
864691134885489402,864691135616871785,1
864691134885557498,864691135618464911,1
864691134885640954,864691135619509391,1
864691134885675514,864691135616896873,1
864691134885713914,864691135616896873,2
864691134885768186,864691135617724559,1
864691134885797114,864691135639588411,1
864691134885926906,864691135639666491,1
864691134886080250,864691135616654697,1
864691134886080250,864691135618937155,1
864691134886280698,864691135639582267,1
864691134886288890,864691135616568523,1
864691134886288890,864691135617505129,1
864691134886400250,864691135616568523,2
864691134886400250,864691135617260649,1
864691134886400250,864691135617725071,1
864691134886400250,864691135639615035,2
864691134886528506,864691135639767099,1
864691134886770682,864691135618576783,1
864691134886791162,864691135616466379,1
864691134886808314,864691135618581647,1
864691134886930170,864691135616591051,1
864691134886930170,864691135618557801,1
864691134887067130,864691135617260649,1
864691134887173882,864691135616871785,1
864691134887173882,864691135618557801,4
864691134887236346,864691135619966095,1
864691134887383290,864691135617343593,1
864691134887383290,864691135618557801,1
864691134887499514,864691135617567337,1
864691134887540986,864691135616414057,2
864691134887571450,864691135616585931,2
864691134917488138,864691135639761979,1
864691134917642250,864691135616466379,1
864691134917794314,864691135633490884,1
864691134917898250,864691135639796795,1
864691134917901322,864691135617010537,1
864691134917901322,864691135639767099,1
864691134918182410,864691135618497423,1
864691134918309130,864691135616654697,3
864691134918384650,864691135639825979,3
864691134918385930,864691135618664591,1
864691134918403850,864691135616591051,1
864691134918590730,864691135618557801,1
864691134918614794,864691135618232463,3
864691134918947338,864691135618893455,1
864691134919570698,864691135617567337,2
864691134919748362,864691135616707689,1
864691134919748362,864691135618557801,1
864691134919748362,864691135618686607,2
864691134919748362,864691135639360571,1
864691134919748362,864691135639615035,1
864691134919869706,864691135616960361,1
864691134919902474,864691135616723561,1
864691134919902474,864691135619509391,3
864691134920082954,864691135616568523,1
864691134920082954,864691135616651211,1
864691134920082954,864691135616907113,1
864691134939972195,864691135616895593,1
864691134939975011,864691135618557801,1
864691134939986019,864691135618576783,1
864691134939988835,864691135617068393,1
864691134939991651,864691135616896873,1
864691134939991651,864691135639714107,1
864691134939991651,864691135639796795,1
864691134940025955,864691135616654697,1
864691134940025955,864691135617068393,1
864691134940025955,864691135618464911,1
864691134940025955,864691135639761979,3
864691134940246115,864691135639714107,1
864691134940373347,864691135616568523,1
864691134940373347,864691135617505129,1
864691134940373347,864691135639292731,1
864691134940379491,864691135616568523,1
864691134940379491,864691135618686607,1
864691134940425059,864691135616414057,1
864691134940745059,864691135619509391,2
864691134940805475,864691135616466379,1
864691134940844899,864691135616713577,2
864691134940947299,864691135616723561,1
864691134940958563,864691135616568523,1
864691134940958563,864691135618686607,2
864691134940965219,864691135618232463,1
864691134940967267,864691135618232463,1
864691134941714275,864691135616466379,2
864691134941953635,864691135619509391,2
864691134942169955,864691135616907113,1
864691134942498147,864691135616466379,2
864691134942498147,864691135616568523,1
864691134942498147,864691135616603241,1
864691134942498147,864691135618557801,2
864691134942498147,864691135619509391,4
864691134942659427,864691135616568523,1
864691134942692963,864691135617010537,1
864691134947385340,864691135616573033,1
864691134947392764,864691135618497423,1
864691134947398396,864691135616668521,1
864691134947398396,864691135617958505,1
864691134947410940,864691135639767099,1
864691134947422460,864691135616713577,2
864691134947436284,864691135616607337,1
864691134947448572,864691135618295183,1
864691134947448572,864691135618937155,1
864691134947448572,864691135639767099,1
864691134947712508,864691135617010537,1
864691134947847676,864691135616466379,1
864691134947861500,864691135639767099,1
