pre_pt_root_id,post_pt_root_id,n
864691134884746490,864691136092658356,1
864691134884764666,864691136091713972,3
864691134884791290,864691136100239477,1
864691134884855290,864691136091830964,1
864691134884855290,864691136099775093,1
864691134885047290,864691136091913140,1
864691134885140218,864691136092950964,1
864691134885142778,864691136100349045,1
864691134885222906,864691136099775093,2
864691134885247482,864691136090939828,1
864691134885471994,864691136090264375,1
864691134885471994,864691136100816501,1
864691134885481722,864691136090814775,1
864691134885504250,864691136092950964,2
864691134885552634,864691136092658356,1
864691134885557498,864691136099775093,2
864691134885557498,864691136099864949,1
864691134885675514,864691136091799476,1
864691134885681914,864691136091697076,1
864691134885745658,864691136099821941,1
864691134885926906,864691136100701301,1
864691134886037498,864691136090789175,3
864691134886037498,864691136091536820,1
864691134886037498,864691136092588468,1
864691134886037498,864691136100701301,4
864691134886037498,864691136100815477,1
864691134886037498,864691136100827765,2
864691134886288890,864691136090728247,1
864691134886288890,864691136092196532,1
864691134886288890,864691136092950964,1
864691134886295802,864691136090135607,3
864691134886350074,864691136092950964,1
864691134886364922,864691136092950964,1
864691134886400250,864691136091708340,2
864691134886400250,864691136092950964,1
864691134886498042,864691136092250292,1
864691134886950650,864691136092658356,1
864691134886975482,864691136091697076,1
864691134887067130,864691136092950964,1
864691134887175418,864691136100239477,1
864691134887247610,864691136091451060,1
864691134887247610,864691136092250292,1
864691134887260410,864691136100239477,2
864691134887273978,864691136092753588,2
864691134887471866,864691136092950964,1
864691134887540986,864691136090728247,3
864691134887540986,864691136091708340,1
864691134887540986,864691136092950964,1
864691134887540986,864691136100282997,2
864691134887540986,864691136100349045,4
864691134887571450,864691136090728247,1
864691134917428746,864691136091909044,1
864691134917434122,864691136100239477,1
864691134917488138,864691136099864949,1
864691134917620234,864691136092658356,1
864691134917901322,864691136090161975,1
864691134917901322,864691136090264375,2
864691134918110986,864691136091710900,1
864691134918163210,864691136092950964,1
864691134918174730,864691136100242549,1
864691134918272266,864691136091310391,1
864691134918272266,864691136100712821,1
864691134918300682,864691136091909044,1
864691134918384650,864691136090939828,1
864691134918385930,864691136100827253,1
864691134918533130,864691136092950964,1
864691134918596362,864691136091340724,2
864691134918614794,864691136092658356,2
864691134918626314,864691136090918324,1
864691134918908170,864691136100778869,1
864691134919039242,864691136092040372,2
864691134919748362,864691136091451060,1
864691134919748362,864691136091708340,1
864691134919748362,864691136092196532,3
864691134919748362,864691136092250292,1
864691134919902474,864691136091697076,3
864691134919902474,864691136099831925,1
864691134940025955,864691136100242549,4
864691134940211555,864691136091340724,2
864691134940226147,864691136093135235,1
864691134940373347,864691136100789621,1
864691134940381539,864691136092950964,1
864691134940390755,864691136091310391,2
864691134940397411,864691136091708340,1
864691134940398691,864691136100712821,1
864691134940675427,864691136100778869,1
864691134940932451,864691136100239477,1
864691134940933475,864691136090918324,1
864691134940933475,864691136090939828,1
864691134940941411,864691136100239477,1
864691134940958563,864691136090728247,1
864691134940958563,864691136091708340,1
864691134940967267,864691136090161975,2
864691134940967267,864691136100242549,1
864691134941173859,864691136090161975,1
864691134941173859,864691136091310391,1
864691134942077795,864691136091708340,1
864691134942169955,864691136092196532,1
864691134942221411,864691136090264375,1
864691134942498147,864691136091021367,1
864691134942498147,864691136091697076,2
864691134942498147,864691136094459729,2
864691134942498147,864691136099830133,2
864691134942659427,864691136092725684,1
864691134942692963,864691136090161975,1
864691134942692963,864691136092658356,6
864691134947398396,864691136091974580,1
864691134947399164,864691136093477556,1
864691134947437564,864691136090789175,1
864691134947460860,864691136099770485,1
864691134947756284,864691136092101812,2
864691134947843068,864691136092950964,1
864691134947861500,864691136091340724,1
864691134947906044,864691136090161975,1
864691134948335356,864691136090689847,1
864691134948414204,864691136100135029,1
864691134948429052,864691136090161975,1
864691134948429052,864691136099864949,2
864691134948566012,864691136091710900,1
864691134948605180,864691136090479159,1
864691134948605180,864691136090814775,1
864691134948605180,864691136091340724,1
864691134948605180,864691136092658356,3
864691134948605180,864691136100347509,1
864691134948659708,864691136091317684,5
864691134948659708,864691136091957684,2
864691134948788476,864691136092196532,3
864691134948958716,864691136092950964,2
864691134949168636,864691136092196532,1
864691134949221372,864691136091708340,1
864691134949221372,864691136100815477,1
864691134949391612,864691136100239477,2
864691134949568764,864691136091697076,2
864691134949568764,864691136094459729,1
864691134949568764,864691136099831925,1
864691134949774844,864691136090939828,1
864691134950149116,864691136090728247,2
864691134950149116,864691136091708340,7
864691134950149116,864691136092950964,4
864691134950149116,864691136100789621,3
864691134950228988,864691136091767988,8
864691134950228988,864691136092725684,1
864691134950315772,864691136092196532,1
864691134950317308,864691136091412404,1
864691134950395132,864691136100778869,1
864691134964418079,864691136091451060,1
864691134964418079,864691136092250292,1
864691134964419359,864691136100827765,1
864691134964420383,864691136099824245,1
864691134964433951,864691136092231604,1
864691134964443935,864691136091310391,2
864691134964447263,864691136090814775,1
864691134964448799,864691136100701301,1
864691134964448799,864691136100778869,3
864691134964800799,864691136091451060,1
864691134964801567,864691136090264375,1
864691134965202463,864691136091310391,1
864691134965213983,864691136091451060,1
864691134965215007,864691136099775093,1
864691134965249567,864691136100778613,1
864691134965276447,864691136091713972,1
864691134965286431,864691136099770485,1
864691134965331231,864691136092950964,1
864691134965414943,864691136100827253,1
864691134965447967,864691136092250292,1
864691134965711391,864691136091317684,1
864691134965800991,864691136091310391,1
864691134965885983,864691136092250292,2
864691134966060319,864691136091451060,1
864691134966063135,864691136092950964,1
864691134966290975,864691136091451060,1
864691134966306591,864691136090789175,1
864691134966306591,864691136090918324,3
864691134966306591,864691136091536820,1
864691134966306847,864691136090789175,1
864691134966306847,864691136090939828,3
864691134966306847,864691136099864949,5
864691134966306847,864691136100827765,1
864691134966381087,864691136091451060,2
864691134966568223,864691136092950964,1
864691134966651679,864691136092950964,1
864691134966748959,864691136092250292,1
864691134966759711,864691136090728247,1
864691134988396154,864691136092588468,1
864691134988403066,864691136090161975,1
864691134988405114,864691136091310391,1
864691134988437370,864691136100701301,2
864691134988437370,864691136100778869,1
864691134988443002,864691136091874484,1
864691134988456570,864691136091697076,1
864691134988467578,864691136091413428,1
864691134988475258,864691136090789175,1
864691134988476794,864691136091799476,1
864691134988477562,864691136090814775,1
864691134988480378,864691136092197556,1
864691134988480634,864691136092040372,1
864691134988828794,864691136099775093,1
864691134988894330,864691136091451060,1
864691134988895098,864691136099831669,1
864691134988902778,864691136092950964,1
864691134988939898,864691136099775093,1
864691134988941434,864691136091412404,1
864691134989037690,864691136090161975,1
864691134989042042,864691136091021367,1
864691134989194874,864691136091310391,1
864691134989260922,864691136090933684,1
864691134989290874,864691136092197556,3
864691134989461882,864691136090789175,1
864691134989461882,864691136090918324,1
864691134989461882,864691136091340724,1
864691134989461882,864691136092658356,1
864691134989467514,864691136090161975,1
864691134989471098,864691136100347509,1
864691134989485178,864691136091451060,2
864691134989485178,864691136091708340,1
864691134989641850,864691136100778869,1
864691134989835898,864691136092040372,1
864691134989912698,864691136100349045,1
864691134989919098,864691136093477556,1
864691134990140538,864691136100349045,1
864691134990535546,864691136091451060,1
864691134990621306,864691136091021367,1
864691134990621306,864691136091713972,1
864691134991040378,864691136091999412,4
864691134991040378,864691136100815477,1
864691134991229562,864691136092196532,1
864691135012351222,864691136091697076,2
864691135012369910,864691136094459729,1
864691135012381686,864691136090933684,1
864691135012381686,864691136091412404,1
864691135012423414,864691136090161975,1
864691135012425974,864691136090161975,1
864691135012432374,864691136100827253,1
864691135012446966,864691136091713972,1
864691135012466166,864691136091466676,1
864691135012475894,864691136090937780,1
864691135012478966,864691136100816501,1
864691135012492278,864691136100778869,1
864691135012494070,864691136100701301,3
864691135012506358,864691136099864949,3
864691135012509430,864691136091767988,1
864691135012509686,864691136090915764,1
864691135012515830,864691136100815477,1
864691135012567542,864691136091310391,1
864691135012831734,864691136090161975,1
864691135012831990,864691136091913140,2
864691135012866454,864691136091874484,1
864691135012878230,864691136091909044,2
864691135012884886,864691136099833717,1
864691135012894614,864691136091708340,1
864691135012920214,864691136100239477,2
864691135012922006,864691136092658356,1
864691135012925078,864691136090479159,1
864691135012925078,864691136090933684,1
864691135012925078,864691136091767988,1
864691135012941302,864691136091708340,2
864691135012941302,864691136092950964,1
864691135012943094,864691136091713972,1
864691135013151990,864691136099830133,1
864691135013272054,864691136091021367,1
864691135013295254,864691136092250292,1
864691135013300470,864691136099775093,1
864691135013327862,864691136091310391,2
864691135013399190,864691136100701301,1
864691135013505014,864691136090161975,1
864691135013522934,864691136092250292,2
864691135013522934,864691136092950964,2
864691135013524214,864691136090479159,1
864691135013528566,864691136091983284,1
864691135013528566,864691136092039348,1
864691135013843350,864691136091874484,2
864691135013869046,864691136090915764,2
864691135013905302,864691136092658356,1
864691135013905302,864691136100701301,2
864691135013923734,864691136091713972,1
864691135013923734,864691136099821941,1
864691135013926134,864691136092250292,1
864691135013932438,864691136100242549,1
864691135013934230,864691136090161975,1
864691135013934230,864691136091340724,5
864691135013957622,864691136100778869,1
864691135013958390,864691136090789175,3
864691135013958390,864691136090918324,1
864691135014181878,864691136093477556,1
864691135014258070,864691136100701301,2
864691135014258070,864691136100778869,3
864691135014276342,864691136090161975,6
864691135014276342,864691136100701301,1
864691135014383254,864691136099864949,1
864691135014442486,864691136090264375,2
864691135014442486,864691136090814775,5
864691135014672630,864691136100827765,1
864691135014751734,864691136091708340,1
864691135014751734,864691136099761525,1
864691135014779798,864691136094459729,1
864691135014867862,864691136092658356,1
864691135014868214,864691136091710900,1
864691135015324406,864691136092101812,1
864691135015334134,864691136091451060,1
864691135015334134,864691136092950964,2
864691135015350422,864691136091708340,1
864691135015350422,864691136092196532,1
864691135015350422,864691136092250292,1
864691135015350422,864691136092950964,2
864691135015364854,864691136090728247,1
864691135015364854,864691136091451060,1
864691135015364854,864691136091708340,4
864691135015364854,864691136092950964,3
864691135015369974,864691136090728247,2
864691135015369974,864691136091708340,1
864691135015437462,864691136091466676,1
864691135015437462,864691136091996596,1
864691135015437462,864691136092196532,1
864691135015437462,864691136099761525,3
864691135015437462,864691136100168309,2
864691135015540374,864691136090728247,1
864691135015605910,864691136092196532,1
864691135015690134,864691136091708340,1
864691135015755670,864691136091451060,1
864691135015755670,864691136091708340,3
864691135015755670,864691136092950964,4
864691135015755670,864691136100789621,1
864691135015792534,864691136092039348,2
864691135015811990,864691136100349045,1
864691135058534555,864691136090937780,1
864691135058562715,864691136091860404,1
864691135058932891,864691136091697076,1
864691135058985371,864691136090933684,1
864691135059143323,864691136100827253,1
864691135059326875,864691136090689847,1
864691135059451291,864691136092240820,1
864691135059462299,864691136100712821,1
864691135059539099,864691136091310391,1
864691135059539099,864691136099824245,1
864691135059558811,864691136090161975,1
864691135059558811,864691136099824245,1
864691135059558811,864691136100242549,4
864691135059845275,864691136090789175,1
864691135059845275,864691136091536820,1
864691135059951771,864691136092197556,1
864691135060147099,864691136092658356,1
864691135060354459,864691136091413428,1
864691135060581531,864691136091708340,1
864691135060833435,864691136100239477,1
864691135060862107,864691136092950964,2
864691135060887707,864691136092250292,1
864691135060906907,864691136092950964,1
864691135060968091,864691136092753588,2
864691135060968091,864691136093477556,1
864691135060992155,864691136090728247,1
864691135060992155,864691136091708340,1
864691135060992155,864691136092725684,1
864691135064989508,864691136093477556,1
864691135065001540,864691136091413428,2
864691135065010244,864691136100349045,1
864691135065086020,864691136090161975,1
864691135065090372,864691136091830964,1
864691135065090372,864691136100712821,1
864691135065246788,864691136100239477,1
864691135065334340,864691136091310391,1
864691135065358660,864691136099775093,1
864691135065413956,864691136091697076,1
864691135065691204,864691136100168309,1
864691135065986884,864691136090161975,1
864691135065986884,864691136099824245,1
864691135066000964,864691136090479159,1
864691135066000964,864691136091767988,4
864691135066000964,864691136092658356,1
864691135066014788,864691136100778869,1
864691135066101316,864691136091957684,1
864691135066268484,864691136092197556,1
864691135066293828,864691136091697076,1
864691135066293828,864691136099830133,1
864691135066377796,864691136091310391,5
864691135066649924,864691136091767988,1
864691135066818116,864691136092588468,1
864691135066958404,864691136100349045,2
864691135066978372,864691136090933684,1
864691135067053124,864691136090814775,9
864691135067066948,864691136092950964,2
864691135067129412,864691136099831669,2
864691135067149636,864691136090939828,1
864691135067149636,864691136091830964,1
864691135067182916,864691136092101812,1
864691135067192900,864691136099761525,1
864691135067215940,864691136092950964,1
864691135067476548,864691136090918324,1
864691135067476548,864691136091710900,1
864691135067476548,864691136100315509,2
864691135067476548,864691136100347509,3
864691135067531588,864691136091708340,1
864691135067645764,864691136090728247,2
864691135067645764,864691136091708340,6
864691135067645764,864691136092196532,2
864691135067645764,864691136092250292,1
864691135067645764,864691136092950964,8
864691135067645764,864691136100349045,1
864691135067645764,864691136100789621,1
864691135067727428,864691136100349045,1
864691135068023876,864691136100349045,1
864691135068023876,864691136100815477,1
864691135081640695,864691136100135029,1
864691135081662967,864691136100242549,1
864691135081669623,864691136091310391,2
864691135081686007,864691136092725684,1
864691135081692663,864691136099758453,2
864691135081727223,864691136100135029,1
864691135081737975,864691136090161975,2
864691135081738743,864691136090161975,3
864691135081738743,864691136092658356,1
864691135081739255,864691136091310391,1
864691135081988855,864691136091786164,1
864691135082003959,864691136090789175,1
864691135082003959,864691136090939828,1
864691135082003959,864691136091340724,5
864691135082007287,864691136099864949,1
864691135082021623,864691136100347509,1
864691135082074359,864691136100135029,3
864691135082087671,864691136091310391,1
864691135082143991,864691136099775093,1
864691135082196471,864691136091996596,1
864691135082328567,864691136091340724,1
864691135082420215,864691136090814775,1
