pre_pt_root_id,post_pt_root_id,n
864691134884770298,864691135866416150,1
864691134884782586,864691135866406782,1
864691134884791290,864691135865603205,1
864691134884791290,864691135866375446,1
864691134884807418,864691135865106140,1
864691134884807418,864691135865698012,1
864691134884807418,864691135866537861,1
864691134885142778,864691135865405404,1
864691134885160442,864691135865945989,1
864691134885222906,864691135866064005,2
864691134885481722,864691135865216476,1
864691134885557498,864691135866010245,1
864691134885617402,864691135865694940,1
864691134885631738,864691135866377238,1
864691134885653242,864691135865697500,1
864691134885675514,864691135866406782,4
864691134885680634,864691135865632732,1
864691134885782778,864691135865450460,1
864691134885782778,864691135866510981,1
864691134885797882,864691135865560965,1
864691134885810938,864691135866377238,1
864691134886037498,864691135864980606,1
864691134886037498,864691135865385692,1
864691134886037498,864691135865632732,1
864691134886295802,864691135865632732,1
864691134886350074,864691135866575237,1
864691134886364922,864691135865577692,2
864691134886400250,864691135865506437,1
864691134886673658,864691135866377238,1
864691134886930170,864691135866019205,1
864691134887236346,864691135865698780,2
864691134887247610,864691135866377238,2
864691134887260410,864691135866510981,1
864691134887260410,864691135866558341,1
864691134887471866,864691135865924734,1
864691134887540986,864691135865405404,2
864691134887540986,864691135865698780,1
864691134917385482,864691135864925566,1
864691134917391626,864691135865697500,1
864691134917428746,864691135865699292,1
864691134917859338,864691135865106140,1
864691134917901322,864691135864983934,1
864691134917901322,864691135865106140,1
864691134918110986,864691135865581701,1
864691134918174730,864691135866086021,1
864691134918227722,864691135866573701,1
864691134918247178,864691135865697500,1
864691134918279946,864691135865697500,1
864691134918290698,864691135865603205,2
864691134918307594,864691135865450460,1
864691134918307594,864691135865697500,1
864691134918318602,864691135866396549,2
864691134918318602,864691135866470277,1
864691134918407690,864691135866086021,1
864691134919570698,864691135865042652,2
864691134919570698,864691135865543045,1
864691134919748362,864691135866377238,1
864691134919748362,864691135866410006,1
864691134919748362,864691135866443141,1
864691134919902474,864691135865834885,3
864691134919902474,864691135866142334,1
864691134920072202,864691135865682396,1
864691134920082954,864691135866377238,1
864691134939963491,864691135866142334,1
864691134939975011,864691135866142334,1
864691134939986019,864691135866470277,1
864691134939992931,864691135866001884,2
864691134939997283,864691135866142334,1
864691134939998563,864691135865482629,1
864691134940002147,864691135866378774,1
864691134940009827,864691135866326661,2
864691134940025955,864691135864951678,11
864691134940025955,864691135864983934,1
864691134940025955,864691135865106140,1
864691134940025955,864691135866086021,1
864691134940025955,864691135866406782,1
864691134940214115,864691135864925310,1
864691134940246115,864691135866492037,1
864691134940483171,864691135866406782,1
864691134940771939,864691135865703900,1
864691134940835939,864691135866503301,1
864691134940890211,864691135865506437,1
864691134940939875,864691135865581701,1
864691134940947299,864691135865603205,5
864691134940947299,864691135865694940,1
864691134940967267,864691135864978814,1
864691134940967267,864691135865571804,1
864691134940967267,864691135866537861,1
864691134941346403,864691135864951678,1
864691134941714275,864691135865834885,1
864691134941953635,864691135865834885,2
864691134942169955,864691135865577692,2
864691134942169955,864691135866470277,1
864691134942221411,864691135864978814,1
864691134942221411,864691135865216476,4
864691134942221411,864691135865699292,4
864691134942221411,864691135865945989,3
864691134942315107,864691135865212380,1
864691134942498147,864691135866142334,1
864691134942498147,864691135866510981,3
864691134942692963,864691135866537861,1
864691134947392764,864691135866406782,1
864691134947399676,864691135865106140,3
864691134947413244,864691135866470277,1
864691134947415292,864691135866361982,1
864691134947415548,864691135865556357,1
864691134947428092,864691135865628892,1
864691134947712508,864691135865545349,2
864691134947843068,864691135865204700,1
864691134947861500,864691135865545349,6
864691134947906044,864691135864978814,1
864691134947906044,864691135865106140,1
864691134947959548,864691135864951678,1
864691134948345084,864691135866086021,1
864691134948345084,864691135866406782,5
864691134948423164,864691135865615749,1
864691134948429052,864691135864983934,1
864691134948605180,864691135865571804,2
864691134948605180,864691135865687260,2
864691134948605180,864691135866001884,1
864691134948605180,864691135866396549,1
864691134948659708,864691135866361982,1
864691134948659708,864691135866423062,2
864691134948958716,864691135865198462,3
864691134949087228,864691135866510981,1
864691134949150972,864691135865628892,2
864691134949219324,864691135865084798,1
864691134949219324,864691135865699292,1
864691134949568764,864691135866632581,1
864691134950149116,864691135865308542,1
864691134950149116,864691135865405404,1
864691134950149116,864691135865628892,1
864691134950149116,864691135866019205,1
864691134950149116,864691135866377238,1
864691134950149116,864691135866398998,3
864691134950149116,864691135866410006,4
864691134950149116,864691135866575237,1
864691134950228988,864691135864925310,8
864691134950228988,864691135865042652,1
864691134950228988,864691135865945989,1
864691134950228988,864691135866001884,1
864691134950315772,864691135865212380,2
864691134950315772,864691135865698780,1
864691134950317308,864691135864978814,1
864691134950338556,864691135866019205,1
864691134950395132,864691135865405404,1
864691134964418079,864691135865198462,1
864691134964433951,864691135865483484,1
864691134964435487,864691135865945989,1
864691134964436767,864691135865703388,1
864691134964466719,864691135864989310,2
864691134964466719,864691135866510981,1
864691134964741407,864691135866407446,1
864691134964821023,864691135865699292,1
864691134964831519,864691135866407446,1
864691134964863519,864691135865694940,1
864691134964997663,864691135866510981,1
864691134965202463,864691135866010245,1
864691134965215007,864691135864951678,1
864691134965306655,864691135866421782,1
864691134965364255,864691135866407446,1
864691134965414943,864691135866492037,1
864691134965416479,864691135866406782,1
864691134965421343,864691135864951678,1
864691134965429023,864691135864983934,1
864691134965429023,864691135866406782,1
864691134965615647,864691135864978814,1
864691134965618719,864691135864978814,1
864691134965718303,864691135865216476,1
864691134965718303,864691135865703900,3
864691134965718303,864691135865822078,1
864691134965718303,864691135866416150,3
864691134965800991,864691135866086021,1
864691134965885983,864691135865924734,1
864691134966047263,864691135866377238,3
864691134966306591,864691135865703900,3
864691134966306591,864691135865822078,1
864691134966306591,864691135866416150,5
864691134966306847,864691135866416150,7
864691134966510623,864691135864980606,1
864691134966510623,864691135865581701,3
864691134966651679,864691135865577692,1
864691134966722335,864691135864925310,1
864691134966759711,864691135865405404,2
864691134966759711,864691135865628892,1
864691134966759711,864691135866398998,1
864691134988403066,864691135864951678,2
864691134988405114,864691135866064005,1
864691134988409466,864691135865603205,1
864691134988409466,864691135866558341,1
864691134988432762,864691135866573701,1
864691134988437370,864691135865571804,1
864691134988440954,864691135864951678,1
864691134988466298,864691135864971646,1
864691134988472954,864691135866396549,1
864691134988596858,864691135865545349,3
864691134988596858,864691135865698012,4
864691134988596858,864691135865945989,1
864691134988596858,864691135866086021,2
864691134988798842,864691135866492037,1
864691134988828794,864691135865519493,1
864691134988828794,864691135866010245,1
864691134988927610,864691135865385692,1
864691134988939898,864691135866010245,2
864691134988941690,864691135865106140,1
864691134988941690,864691135866406782,1
864691134988958586,864691135866432790,1
864691134989037690,864691135866010245,1
864691134989141114,864691135865464284,1
864691134989152122,864691135865405404,1
864691134989290874,864691135864971646,1
864691134989458298,864691135865603205,1
864691134989461882,864691135865703900,1
864691134989471098,864691135866537861,2
864691134989722746,864691135864989310,1
864691134989722746,864691135865603205,1
864691134989722746,864691135865694940,1
864691134989726586,864691135865394396,1
864691134990124410,864691135866510981,2
864691134990596474,864691135866109916,1
864691134991032954,864691135865698012,1
864691134991040378,864691135865385692,1
864691134991040378,864691135865581701,1
864691134991100794,864691135866443141,1
864691134991210618,864691135865698780,1
864691135012351222,864691135866142334,1
864691135012359414,864691135865483484,4
864691135012376822,864691135865216476,1
864691135012376822,864691135865687260,1
864691135012414198,864691135866492037,1
864691135012418038,864691135866010245,1
864691135012425974,864691135864951678,1
864691135012446966,864691135865463516,1
864691135012454134,864691135866142334,1
864691135012466166,864691135865464284,1
864691135012469750,864691135865577692,1
864691135012486902,864691135864983934,1
864691135012486902,864691135865106140,1
864691135012494070,864691135864981118,1
864691135012497654,864691135864951678,1
864691135012497654,864691135866086021,1
864691135012498678,864691135865687260,1
864691135012515830,864691135864925310,1
864691135012515830,864691135865385692,1
864691135012541174,864691135866326661,1
864691135012564214,864691135865699292,2
864691135012566774,864691135864925566,1
864691135012858614,864691135866010245,1
864691135012889846,864691135865482629,1
864691135012889846,864691135866064005,1
864691135012895894,864691135865042652,1
864691135012895894,864691135866511493,1
864691135012897430,864691135864989310,1
864691135012897430,864691135865463516,2
864691135012922006,864691135866537861,1
864691135012925078,864691135865394396,1
864691135012941302,864691135866377238,1
864691135012943094,864691135865694940,1
864691135012943094,864691135866142334,1
864691135012944022,864691135864951678,1
864691135013057526,864691135864925566,1
864691135013151990,864691135865694940,2
864691135013295254,864691135865198462,1
864691135013304566,864691135865106140,1
864691135013325718,864691135865560965,1
864691135013325718,864691135866378774,2
864691135013334518,864691135865603205,1
864691135013345270,864691135865697500,1
864691135013366678,864691135866086021,1
864691135013366678,864691135866406782,1
864691135013377270,864691135865822078,1
864691135013399190,864691135865084798,5
864691135013459190,864691135866377238,2
864691135013464310,864691135865628892,1
864691135013481462,864691135865464284,1
864691135013505014,864691135865945989,1
864691135013505014,864691135866086021,1
864691135013516534,864691135865694940,3
864691135013519094,864691135865698012,1
864691135013522934,864691135865924734,1
864691135013522934,864691135866575237,1
864691135013548022,864691135866010245,1
864691135013554166,864691135866086021,1
864691135013747606,864691135866406782,1
864691135013775862,864691135866406782,2
864691135013832342,864691135865703388,5
864691135013902230,864691135865615749,2
864691135013902230,864691135866010245,1
864691135013905302,864691135866537861,4
864691135013934230,864691135864951678,1
864691135013957622,864691135864951678,2
864691135013957622,864691135864981118,1
864691135013957622,864691135865632732,2
864691135013958390,864691135865822078,1
864691135013958390,864691135866416150,1
864691135014184182,864691135866632581,1
864691135014208918,864691135866416150,1
864691135014354070,864691135866086021,1
864691135014442486,864691135865216476,1
864691135014442486,864691135865698012,3
864691135014442486,864691135865703900,2
864691135014442486,864691135866086021,1
864691135014751734,864691135865628892,2
864691135014751734,864691135866142334,2
864691135014751734,864691135866332549,5
864691135014833046,864691135864951166,1
864691135014867862,864691135864980606,1
864691135014868214,864691135865084798,1
864691135014975894,864691135865463516,1
864691135015011734,864691135865204700,1
864691135015011734,864691135865543045,1
864691135015096822,864691135866438021,1
864691135015139062,864691135864951678,2
864691135015350422,864691135865924734,1
864691135015350422,864691135866109916,2
864691135015357078,864691135866406782,1
864691135015364854,864691135865405404,1
864691135015364854,864691135865628892,1
864691135015364854,864691135866019205,2
864691135015364854,864691135866443141,1
864691135015369974,864691135865308542,1
864691135015369974,864691135865405404,4
864691135015369974,864691135866410006,1
864691135015437462,864691135865308542,4
864691135015437462,864691135865470940,1
864691135015605910,864691135865687260,2
864691135015755670,864691135865405404,1
864691135015755670,864691135865506437,1
864691135015755670,864691135866109916,1
864691135015755670,864691135866377238,2
864691135015755670,864691135866398998,1
864691135015755670,864691135866438021,1
864691135015755670,864691135866443141,1
864691135015755670,864691135866575237,2
864691135015792534,864691135866001884,1
864691135015792534,864691135866470277,2
864691135015822742,864691135865042652,5
864691135015822742,864691135865698780,2
864691135015822742,864691135866511493,5
864691135058531995,864691135865204700,1
864691135058533275,864691135865834885,1
864691135058541211,864691135864989310,1
864691135058543003,864691135866438021,1
864691135058548379,864691135865603205,1
864691135058583195,864691135866001884,1
864691135058589083,864691135866010245,1
864691135058844827,864691135865084798,1
864691135058889115,864691135865216476,1
