pre_pt_root_id,post_pt_root_id,n
864691134884754426,864691135374325960,1
864691134884762106,864691135368866553,1
864691134884791290,864691135367877113,1
864691134885023994,864691135361532999,1
864691134885047290,864691135368102137,1
864691134885550330,864691135373995720,2
864691134885593594,864691135368102137,1
864691134885593594,864691135373696456,1
864691134885653242,864691135367890425,1
864691134885672442,864691135368094457,1
864691134885709050,864691135361121351,1
864691134885745658,864691135373732681,1
864691134885804282,864691135362156359,1
864691134885805306,864691135373734473,1
864691134885926906,864691135373755465,1
864691134885957882,864691135362526023,1
864691134886037498,864691135361046599,1
864691134886037498,864691135362156359,1
864691134886037498,864691135373755465,1
864691134886037498,864691135374355144,3
864691134886054650,864691135361778759,1
864691134886280698,864691135362156359,1
864691134886288890,864691135373811912,2
864691134886413818,864691135373428936,2
864691134886528506,864691135367671545,1
864691134886550010,864691135362265671,1
864691134886580474,864691135374407880,1
864691134887236346,864691135362076231,2
864691134887236346,864691135367429369,1
864691134887239162,864691135369696761,1
864691134887350266,864691135374407880,1
864691134887471866,864691135369566969,1
864691134887471866,864691135373811912,1
864691134887540986,864691135369566969,1
864691134917378314,864691135374267465,1
864691134917488138,864691135361017159,1
864691134917488138,864691135361121351,1
864691134917488138,864691135368086777,16
864691134917901322,864691135361000775,1
864691134918110986,864691135361901127,1
864691134918163210,864691135369566969,1
864691134918200586,864691135371188978,1
864691134918205706,864691135368094457,1
864691134918272266,864691135373428936,1
864691134918385930,864691135367992569,1
864691134918400522,864691135373692233,1
864691134918402058,864691135373732681,1
864691134918403850,864691135362362695,1
864691134918408458,864691135368086777,1
864691134918528522,864691135362555719,1
864691134918528522,864691135371188978,1
864691134918596362,864691135360929095,1
864691134918604810,864691135361121351,1
864691134918614794,864691135373995720,5
864691134918626314,864691135374241480,1
864691134919289610,864691135373734473,1
864691134919570698,864691135362570823,4
864691134919570698,864691135369697017,1
864691134919570698,864691135373748809,1
864691134919748362,864691135361090648,2
864691134919748362,864691135362265671,2
864691134919748362,864691135369048313,1
864691134919748362,864691135373811912,1
864691134919869706,864691135373995720,1
864691134919902474,864691135361106759,1
864691134919902474,864691135371188978,1
864691134919967498,864691135374215368,1
864691134939972195,864691135374355144,1
864691134939998563,864691135368050425,1
864691134940004451,864691135362156359,1
864691134940025955,864691135368102137,1
864691134940246115,864691135368020985,1
864691134940387683,864691135373830344,1
864691134940395619,864691135373830344,1
864691134940425059,864691135374019272,1
864691134940933475,864691135374355144,1
864691134940946531,864691135368094457,2
864691134940965219,864691135368020985,1
864691134941164899,864691135374355144,1
864691134942019171,864691135374405449,1
864691134942077795,864691135369566969,1
864691134942161763,864691135369566969,2
864691134942169955,864691135361314119,1
864691134942221411,864691135373411784,8
864691134942315107,864691135362526023,1
864691134942315107,864691135369566969,1
864691134942498147,864691135361778759,1
864691134942498147,864691135373539016,1
864691134947439868,864691135361030471,1
864691134947460860,864691135366955257,1
864691134947847676,864691135373732681,1
864691134947861500,864691135368086777,1
864691134948193532,864691135367877113,1
864691134948239356,864691135361000775,1
864691134948255996,864691135368102137,1
864691134948414204,864691135361118791,1
864691134948417276,864691135368094457,2
864691134948544764,864691135360982343,1
864691134948605180,864691135373995720,4
864691134948788476,864691135361571655,1
864691134948788476,864691135373811912,1
864691134949150972,864691135374244808,1
864691134949219324,864691135366943225,1
864691134949221372,864691135362265671,1
864691134949260028,864691135369227001,1
864691134950149116,864691135361118791,2
864691134950149116,864691135362265671,1
864691134950149116,864691135362526023,1
864691134950149116,864691135369566969,3
864691134950149116,864691135373811912,2
864691134950228988,864691135361005383,3
864691134950228988,864691135362570823,1
864691134950228988,864691135366955257,2
864691134950228988,864691135366961657,1
864691134950338556,864691135369566969,1
864691134950395132,864691135361314119,1
864691134950395132,864691135373995720,1
864691134964420383,864691135373696456,1
864691134964421663,864691135361033799,1
864691134964443423,864691135368086777,1
864691134964443935,864691135373721929,1
864691134964455455,864691135373856200,1
864691134964466719,864691135361481543,3
864691134964466719,864691135369696761,1
864691134964690207,864691135373692233,1
864691134964725791,864691135373995720,1
864691134964800799,864691135362526023,1
864691134964802335,864691135361481543,1
864691134964833055,864691135361053511,1
864691134965188639,864691135361532999,1
864691134965213983,864691135369566969,1
864691134965213983,864691135373811912,1
864691134965214751,864691135368111609,1
864691134965345055,864691135373856200,1
864691134965414943,864691135360982343,1
864691134965425951,864691135368050425,1
864691134965428511,864691135361778759,1
864691134965433119,864691135369697017,1
864691134965447967,864691135373811912,1
864691134965694495,864691135374241480,1
864691134965711391,864691135362517831,1
864691134965718303,864691135373411784,10
864691134965718303,864691135373995720,1
864691134966063135,864691135374215368,1
864691134966290975,864691135373811912,2
864691134966306591,864691135362156359,5
864691134966306591,864691135374241480,2
864691134966306847,864691135362156359,1
864691134966306847,864691135373693384,3
864691134966510623,864691135361901127,1
864691134966759711,864691135366955257,1
864691134966759711,864691135374019272,1
864691134988375418,864691135368094457,1
864691134988403066,864691135361000775,1
864691134988403066,864691135373995720,1
864691134988421754,864691135368086777,1
864691134988425082,864691135373856200,1
864691134988475258,864691135362156359,1
864691134988480122,864691135361532999,1
864691134988596858,864691135368086777,1
864691134988596858,864691135373995720,2
864691134988596858,864691135374020552,1
864691134988596858,864691135374379976,1
864691134988798842,864691135368020985,1
864691134988798842,864691135373995720,1
864691134988798842,864691135374405449,1
864691134988881274,864691135368111609,1
864691134988895610,864691135362156359,2
864691134988941690,864691135373721929,1
864691134989283450,864691135366961657,1
864691134989379450,864691135362526023,3
864691134989458298,864691135368094457,1
864691134989461882,864691135367992569,2
864691134989461882,864691135373995720,1
864691134989641850,864691135361053511,1
864691134989844090,864691135374355144,1
864691134989912698,864691135362526023,2
864691134990091642,864691135361030471,1
864691134990358138,864691135369048313,1
864691134990380410,864691135361532999,1
864691134990596474,864691135361532999,1
864691134990847098,864691135362570823,1
864691134990847098,864691135367012345,1
864691134991032954,864691135362517831,1
864691134991032954,864691135373411784,1
864691134991210618,864691135374215368,1
864691134991229562,864691135361314119,1
864691134991229562,864691135369048313,1
864691134991229562,864691135369696761,1
864691135012376822,864691135373995720,1
864691135012418550,864691135361121351,1
864691135012423414,864691135368086777,1
864691135012432374,864691135360982343,3
864691135012432374,864691135368102137,1
864691135012441334,864691135367877113,1
864691135012469750,864691135374244808,1
864691135012480758,864691135361053511,1
864691135012489206,864691135360929095,1
864691135012495094,864691135362156359,1
864691135012497654,864691135361000775,2
864691135012506358,864691135373696456,1
864691135012509686,864691135374248521,1
