pre_pt_root_id,post_pt_root_id,n
864691134884746490,864691135415621562,1
864691134884751866,864691135416491706,1
864691134884751866,864691135429346352,1
864691134884754426,864691135416815602,1
864691134884755450,864691135415954874,1
864691134884759546,864691135436848882,1
864691134884762106,864691135429289264,1
864691134884782586,864691135416661690,1
864691134884791290,864691135416504506,1
864691134884855290,864691135416372666,1
864691134884855290,864691135429583408,1
864691134885031162,864691135415452090,1
864691134885031162,864691135431879728,2
864691134885047290,864691135416372666,1
864691134885675514,864691135416506298,1
864691134885721338,864691135429346352,1
864691134885770234,864691135416506298,1
864691134885782778,864691135416602298,1
864691134885782778,864691135431837232,1
864691134885785594,864691135429578800,1
864691134885805306,864691135416504506,1
864691134885806842,864691135417238970,1
864691134885863418,864691135416372666,1
864691134885926906,864691135415954874,1
864691134885957882,864691135430112304,1
864691134886037498,864691135415481018,2
864691134886037498,864691135429289264,6
864691134886037498,864691135429454384,1
864691134886037498,864691135430747184,1
864691134886288890,864691135429346352,2
864691134886288890,864691135429932848,1
864691134886350074,864691135429346352,1
864691134886350074,864691135429932848,1
864691134886400250,864691135416491706,1
864691134886400250,864691135429932848,1
864691134886400250,864691135430430000,1
864691134886434298,864691135431837232,2
864691134886528506,864691135429496368,1
864691134886550010,864691135430927920,1
864691134886673658,864691135429346352,1
864691134886930170,864691135416491706,1
864691134886997498,864691135429932848,1
864691134887067130,864691135429932848,1
864691134887173882,864691135432713458,1
864691134887175418,864691135431304496,1
864691134887175418,864691135431837232,1
864691134887247610,864691135429346352,2
864691134887260410,864691135429578800,1
864691134887260410,864691135432713458,2
864691134887273978,864691135416667066,1
864691134887383290,864691135431874096,1
864691134887471866,864691135429346352,1
864691134887471866,864691135429932848,1
864691134887540986,864691135415498682,1
864691134887540986,864691135418402234,2
864691134887540986,864691135429250096,3
864691134887571450,864691135418402234,1
864691134887581434,864691135429250096,1
864691134887601914,864691135429592112,1
864691134917428746,864691135415495354,1
864691134917488138,864691135429376048,1
864691134917488138,864691135429394992,1
864691134917923338,864691135430169648,1
864691134918120458,864691135436848882,1
864691134918200586,864691135416815602,2
864691134918384650,864691135429883696,1
864691134918397194,864691135429480240,1
864691134918400522,864691135416580538,1
864691134918407690,864691135416661690,2
864691134918590730,864691135429346352,1
864691134918596362,864691135416650170,2
864691134918889482,864691135429299248,1
864691134919529994,864691135415503802,1
864691134919748362,864691135429346352,1
864691134919748362,864691135429591856,3
864691134919748362,864691135430112304,3
864691134919748362,864691135430169648,1
864691134919748362,864691135431870256,3
864691134919902474,864691135431239216,1
864691134920072202,864691135429289264,1
864691134940005731,864691135429932848,1
864691134940025955,864691135416580538,3
864691134940025955,864691135416661690,1
864691134940025955,864691135429376048,1
864691134940025955,864691135429735984,1
864691134940343395,864691135416094394,1
