pre_pt_root_id,post_pt_root_id,n
864691134884751866,864691135463094173,1
864691134884762106,864691135455049834,2
864691134884784122,864691135447564628,1
864691134884791290,864691135462253469,2
864691134884855290,864691135452127940,1
864691134885142778,864691135456618602,1
864691134885153018,864691135454709956,1
864691134885222906,864691135463090750,1
864691134885489402,864691135462253469,1
864691134885681914,864691135463081629,1
864691134885720314,864691135462406813,1
864691134885783034,864691135454496874,1
864691134885783034,864691135462406813,1
864691134885785594,864691135447899122,1
864691134885805306,864691135448195474,1
864691134885810938,864691135448308626,1
864691134886037498,864691135448708421,2
864691134886037498,864691135455040106,1
864691134886037498,864691135462996381,1
864691134886037498,864691135463063965,4
864691134886037498,864691135463094846,2
864691134886054650,864691135462253469,1
864691134886054650,864691135463193245,1
864691134886055930,864691135462783806,1
864691134886208762,864691135463063965,1
864691134886288890,864691135447666772,1
864691134886288890,864691135450735858,1
864691134886288890,864691135463094173,2
864691134886350074,864691135463094173,1
864691134886400250,864691135448308626,1
864691134886400250,864691135462238621,1
864691134886528506,864691135454986346,2
864691134886528506,864691135462406813,2
864691134886580474,864691135454826090,1
864691134886712826,864691135463193245,1
864691134886930170,864691135447666772,1
864691134886997498,864691135447666772,2
864691134887067130,864691135448230546,1
864691134887067130,864691135463094173,1
864691134887247610,864691135456883050,1
864691134887260410,864691135448127572,1
864691134887260410,864691135454933610,1
864691134887260410,864691135462253469,2
864691134887273978,864691135462752318,1
864691134887350266,864691135462969150,2
864691134887471866,864691135463094173,1
864691134887540986,864691135447536980,1
864691134887540986,864691135447718228,1
864691134887540986,864691135448216466,1
864691134887540986,864691135448810324,1
864691134887540986,864691135456883050,3
864691134887571450,864691135456076138,1
864691134917377802,864691135454893418,1
864691134917395722,864691135454106218,1
864691134917488138,864691135452127940,1
864691134917642250,864691135463193245,1
864691134917794314,864691135456813418,1
864691134917901322,864691135463137086,1
864691134918110986,864691135462968733,1
864691134918205706,864691135463193245,1
864691134918300682,864691135454981482,1
864691134918385930,864691135454986346,1
864691134918385930,864691135462406813,1
864691134919225354,864691135447666772,1
864691134919225354,864691135463094173,1
864691134919352074,864691135456883050,1
864691134919748362,864691135447666772,11
864691134919748362,864691135448308626,1
864691134919748362,864691135454498154,2
864691134919748362,864691135456076138,5
864691134919748362,864691135456813418,1
864691134919748362,864691135463094173,3
864691134939981667,864691135454986346,1
864691134939992931,864691135455049834,2
864691134939997283,864691135462769982,1
864691134940025955,864691135462406813,1
864691134940025955,864691135463137086,11
864691134940343395,864691135448810324,1
864691134940373347,864691135463058238,1
864691134940381539,864691135454498154,1
864691134940406627,864691135463193245,1
864691134940425059,864691135447536980,2
864691134940724835,864691135463094173,1
864691134940874083,864691135463090750,2
864691134940933475,864691135462996381,4
864691134940946787,864691135462253469,1
864691134940947299,864691135454826090,1
864691134940947299,864691135462253469,1
864691134940950883,864691135454981482,1
864691134940958563,864691135448230546,1
864691134940958563,864691135448308626,1
864691134941488995,864691135448230546,1
864691134941490787,864691135447592532,1
864691134941490787,864691135462752318,1
864691134941497955,864691135463035805,1
864691134941693027,864691135447666772,1
864691134941714275,864691135462253469,1
864691134941903203,864691135447666772,1
864691134941903203,864691135456095082,1
864691134941906787,864691135448184978,1
864691134941936995,864691135448233812,1
