pre_pt_root_id,post_pt_root_id,n
864691134884743674,864691135492452839,1
864691134884746490,864691135491895399,1
864691134884751866,864691135491061607,1
864691134884764666,864691135492071007,2
864691134884782330,864691135490898151,3
864691134884791290,864691135490863975,1
864691134884791290,864691135491354087,1
864691134884855290,864691135490778215,1
864691134885142778,864691135492345183,1
864691134885148410,864691135491726943,1
864691134885150458,864691135491020007,1
864691134885178362,864691135491257063,1
864691134885481722,864691135492867935,1
864691134885488634,864691135492305759,1
864691134885504250,864691135492845407,1
864691134885537530,864691135490778215,1
864691134885681914,864691135490863975,2
864691134885703162,864691135491113575,1
864691134885748986,864691135490819175,1
864691134886015482,864691135490778215,1
864691134886037498,864691135490588903,1
864691134886037498,864691135491393255,5
864691134886037498,864691135491450599,1
864691134886037498,864691135491541735,3
864691134886037498,864691135492848743,1
864691134886055930,864691135492443999,1
864691134886288890,864691135492768863,2
864691134886288890,864691135493052511,1
864691134886295802,864691135491412199,1
864691134886350074,864691135492768863,1
864691134886350330,864691135491895399,1
864691134886364922,864691135491061607,1
864691134886400250,864691135491346919,1
864691134886528506,864691135490482535,1
864691134886659834,864691135491554023,1
864691134886751994,864691135492768863,1
864691134887247610,864691135491020007,1
864691134887247610,864691135492845407,2
864691134887260410,864691135490863975,1
864691134887260410,864691135491215455,1
864691134887397882,864691135491568615,1
864691134917391626,864691135490860135,1
864691134917395722,864691135493157727,1
864691134917409290,864691135491137895,1
864691134917416202,864691135490898151,1
864691134917428746,864691135491878375,1
864691134917431306,864691135490500967,1
864691134917645066,864691135491355111,1
864691134917794314,864691135491137895,1
864691134917794314,864691135491895399,1
864691134917795850,864691135491355111,1
864691134918110986,864691135491006439,2
864691134918174730,864691135492636511,1
864691134918272266,864691135490778215,1
864691134918596362,864691135491568615,2
864691134918614794,864691135491393255,1
864691134918626314,864691135491113575,1
864691134918746634,864691135491450599,2
864691134918746634,864691135492438879,1
864691134918889482,864691135492228959,1
864691134919570698,864691135490596583,1
864691134919570698,864691135491647583,3
864691134919748362,864691135490589754,6
864691134919748362,864691135491726943,3
864691134919748362,864691135492452839,1
864691134919748362,864691135492845407,2
864691134919748362,864691135493052511,2
864691134919748362,864691135493222375,2
864691134919748362,864691135493280743,2
864691134919869706,864691135490552378,2
864691134919955466,864691135490636090,2
864691134919967498,864691135492345183,1
864691134919967498,864691135492768863,1
864691134920072202,864691135490585402,1
864691134920082954,864691135493222375,1
864691134939969635,864691135492906591,1
864691134939972195,864691135491727199,1
864691134939972963,864691135491085927,1
864691134939992931,864691135492559199,1
864691134939998563,864691135490898151,1
864691134940025955,864691135490483559,2
864691134940025955,864691135490778215,20
864691134940025955,864691135491204327,1
864691134940373347,864691135491726943,1
864691134940379491,864691135492845407,1
864691134940398691,864691135490778215,1
864691134940406627,864691135492906591,1
864691134940433507,864691135492228959,1
864691134940654179,864691135490940775,1
864691134940771939,864691135491634271,1
864691134940946531,864691135491215455,1
864691134940947299,864691135491215455,2
864691134940959843,864691135491006439,1
864691134940960867,864691135490819175,1
864691134941088867,864691135491006439,1
864691134941089891,864691135490472039,1
864691134941164899,864691135491884383,1
864691134941346403,864691135490778215,1
864691134941346403,864691135491113575,1
864691134941488483,864691135490778215,1
864691134941508451,864691135490581223,1
864691134942077795,864691135492768863,1
864691134942221411,864691135490482535,4
864691134942221411,864691135490596583,1
864691134942221411,864691135491878375,1
864691134942221411,864691135492438879,2
864691134942315107,864691135493222375,1
864691134942386275,864691135491249759,1
864691134942498147,864691135490863975,1
864691134942498147,864691135492342879,2
864691134947398396,864691135491650407,1
864691134947410940,864691135490482535,1
864691134947422460,864691135490500967,1
