pre_pt_root_id,post_pt_root_id,n
864691134884762106,864691136362811106,1
864691134884807418,864691136362304482,1
864691134884855290,864691136362304482,1
864691134885023994,864691136362762978,1
864691134885045498,864691136335041715,1
864691134885153018,864691136370842504,1
864691134885179898,864691136371278472,1
864691134885481722,864691136362313442,1
864691134885681914,864691136362763234,1
864691134885785594,864691136362464994,1
864691134885957882,864691136334860979,1
864691134886006778,864691136334819763,1
864691134886037498,864691136334715827,1
864691134886037498,864691136361506274,2
864691134886037498,864691136362432994,2
864691134886209786,864691136361501154,2
864691134886288890,864691136335041715,1
864691134886288890,864691136361736930,1
864691134886364922,864691136335041715,1
864691134886400250,864691136335711155,1
864691134886400250,864691136362686434,1
864691134886467066,864691136362418402,1
864691134886586106,864691136370842504,3
864691134886904826,864691136370988936,1
864691134887260410,864691136362762978,1
864691134887260410,864691136362763234,4
864691134887383290,864691136364411874,1
864691134887471866,864691136364286946,2
864691134887526138,864691136362579426,1
864691134887540986,864691136362343394,1
864691134887623930,864691136362418402,1
864691134917395722,864691136362929890,1
864691134917420810,864691136335041715,2
864691134917642250,864691136362464994,2
864691134917794314,864691136371437704,1
864691134917901322,864691136371607432,2
864691134918126346,864691136361774306,1
864691134918249738,864691136362418402,1
864691134918272266,864691136371607432,1
864691134918307594,864691136361774306,1
864691134918318602,864691136361847266,1
864691134918345738,864691136362351586,1
864691134918384650,864691136334850227,1
864691134918384650,864691136362313442,2
864691134918384650,864691136371216776,1
864691134918400522,864691136371607432,1
864691134918402058,864691136362464994,1
864691134918590730,864691136334860979,1
864691134918596362,864691136370815624,1
864691134918614794,864691136362492642,1
864691134919570698,864691136362418402,2
864691134919748362,864691136335041715,1
864691134919748362,864691136335711155,1
864691134919748362,864691136371278472,2
864691134920072202,864691136370988936,1
864691134920130570,864691136361501154,1
864691134920130570,864691136370815624,1
864691134939992931,864691136362811106,1
864691134939998307,864691136370804616,1
864691134940025955,864691136371607432,4
864691134940206947,864691136362929890,1
864691134940373347,864691136361900258,1
864691134940373347,864691136371278472,1
864691134940399971,864691136371607432,1
864691134940660323,864691136361900258,1
864691134940853091,864691136370801800,1
864691134940933475,864691136334850227,1
864691134940933475,864691136362033890,1
864691134940933475,864691136362313442,4
864691134940941411,864691136362464994,1
864691134940958563,864691136361900258,1
864691134940960867,864691136370804616,1
864691134941953635,864691136336177843,1
864691134942161763,864691136371149704,1
864691134942169955,864691136370843272,1
864691134942221411,864691136371600264,2
864691134942250339,864691136336189875,1
864691134942296931,864691136364417506,1
864691134942386275,864691136362313442,1
864691134942498147,864691136334860979,1
864691134942610787,864691136336189875,2
864691134942659427,864691136363372258,1
864691134942692963,864691136334810547,2
864691134942692963,864691136362492642,2
864691134947449852,864691136370804616,2
864691134947454972,864691136362763234,1
864691134947460860,864691136361736930,1
864691134947460860,864691136362739426,1
864691134948158972,864691136362231010,1
864691134948285436,864691136334738867,1
864691134948345084,864691136334702003,1
864691134948345084,864691136371607432,1
864691134948365820,864691136370801800,1
864691134948511740,864691136334702003,1
864691134948605180,864691136362492642,3
864691134948605180,864691136370815624,2
864691134948907260,864691136370843272,1
864691134949256956,864691136335689907,1
864691134949368316,864691136364286946,1
864691134949391612,864691136362328290,2
864691134949391612,864691136362464994,1
864691134949774844,864691136334850227,1
864691134950149116,864691136361900258,1
864691134950149116,864691136371278472,1
864691134950228988,864691136361847266,2
864691134950228988,864691136362492642,1
864691134950228988,864691136370843272,1
864691134950228988,864691136371437704,1
864691134950317308,864691136362739426,3
864691134950338556,864691136362343394,1
864691134964418079,864691136335041715,1
864691134964443423,864691136361775842,1
864691134965213983,864691136335041715,1
864691134965301791,864691136370997640,1
864691134965415455,864691136362473954,1
864691134965425951,864691136370843784,1
864691134965429023,864691136371607432,1
864691134965436703,864691136371607432,1
864691134965444639,864691136362351586,1
864691134966047263,864691136335041715,1
864691134966063135,864691136336368307,1
864691134966306591,864691136334715827,1
864691134966306591,864691136361506274,4
864691134966306591,864691136362304482,1
864691134966306591,864691136362492642,1
864691134966306591,864691136371455112,1
864691134966306847,864691136334702003,2
864691134966306847,864691136334715827,1
864691134966306847,864691136362313442,8
864691134966495519,864691136334860979,1
864691134966759711,864691136337641879,1
864691134966759711,864691136361900258,3
864691134966759711,864691136364417506,1
864691134966759711,864691136371278472,1
864691134966791711,864691136335041715,1
864691134988377722,864691136370843272,1
864691134988388474,864691136336189875,2
864691134988437370,864691136334738867,1
864691134988437370,864691136371455112,1
864691134988443258,864691136362492642,2
864691134988447610,864691136361774306,1
864691134988461434,864691136370804616,1
864691134988480378,864691136336303283,1
864691134988596858,864691136361501154,1
864691134988596858,864691136362492642,1
864691134988902778,864691136335041715,1
864691134988922746,864691136334848947,1
864691134988922746,864691136370804616,2
864691134988929914,864691136361900258,1
864691134988929914,864691136371278472,1
864691134988941690,864691136371607432,1
864691134988958586,864691136370801800,1
864691134988966010,864691136370843272,1
864691134989149050,864691136370801800,1
864691134989260922,864691136362379746,2
864691134989260922,864691136370843272,1
864691134989283450,864691136362739426,1
864691134989407354,864691136362579426,1
864691134989457018,864691136362418402,1
864691134989461882,864691136334715827,2
864691134989462906,864691136335041715,1
864691134989471098,864691136362492642,5
864691134989575546,864691136371499400,1
864691134989687674,864691136364026082,1
864691134989919098,864691136361736930,1
864691134990124410,864691136361894370,1
864691134990535546,864691136371278472,1
864691134990596474,864691136371149704,1
864691134990621306,864691136371174024,1
864691134990817914,864691136362432994,3
864691134990982778,864691136364411874,1
864691134990996858,864691136362418402,1
864691134991040378,864691136335689907,1
864691134991040378,864691136361766370,1
864691134991040378,864691136362379746,2
864691134991040378,864691136362811106,1
864691134991040378,864691136363372258,2
864691134991096442,864691136364286946,1
864691134991229562,864691136362762978,1
864691135012362998,864691136334819763,1
864691135012407286,864691136370810504,1
864691135012408310,864691136370804616,1
864691135012446966,864691136362230754,1
864691135012473334,864691136371559048,1
864691135012475894,864691136334738867,1
864691135012488438,864691136370815624,1
864691135012494070,864691136334834867,1
864691135012494070,864691136362492642,1
864691135012510710,864691136362493922,1
864691135012530422,864691136371530120,1
864691135012560118,864691136335078835,1
864691135012564470,864691136358599287,1
864691135012857494,864691136362343394,1
864691135012857494,864691136362418402,1
864691135012858614,864691136361775842,1
864691135012925078,864691136362492642,1
864691135012941302,864691136335041715,1
864691135012944022,864691136370820488,1
864691135013057782,864691136371455112,1
864691135013151990,864691136364417506,1
864691135013260438,864691136370804616,2
864691135013279126,864691136362343394,1
864691135013399190,864691136371455112,1
864691135013459190,864691136335041715,1
864691135013464214,864691136363372258,1
864691135013509622,864691136371455112,1
864691135013512694,864691136362492642,3
864691135013518838,864691136334715827,1
864691135013518838,864691136361506274,1
864691135013519094,864691136371607432,1
864691135013528566,864691136362304482,3
864691135013528566,864691136370815624,1
864691135013530870,864691136361894370,1
864691135013548022,864691136361775842,1
864691135013550326,864691136371607432,1
864691135013767830,864691136334860979,1
864691135013775862,864691136371607432,1
864691135013838742,864691136362418402,1
864691135013890038,864691136370997640,1
864691135013902230,864691136334848947,1
864691135013902230,864691136370810504,1
864691135013905302,864691136362432994,1
864691135013905302,864691136371455112,1
864691135013923734,864691136362230754,1
864691135013934230,864691136334702003,3
864691135013934230,864691136370815624,1
864691135013958390,864691136362432994,2
864691135013988598,864691136361775842,2
864691135014181878,864691136334810547,1
864691135014181878,864691136362418402,1
864691135014184182,864691136336368307,1
864691135014241430,864691136362432994,1
864691135014258070,864691136334834867,1
864691135014258070,864691136362432994,4
864691135014258070,864691136371455112,3
864691135014381206,864691136364411874,3
864691135014383254,864691136361772514,1
864691135014549910,864691136334860979,1
864691135014549910,864691136364411874,1
864691135014751734,864691136337641879,8
864691135014751734,864691136361900258,2
864691135014751734,864691136362412514,1
864691135014751734,864691136362579426,5
864691135014751734,864691136362660834,2
864691135014751734,864691136364026082,2
864691135014867862,864691136362492642,3
864691135015011734,864691136370843272,1
864691135015095446,864691136335041715,1
864691135015288566,864691136362418402,1
864691135015364854,864691136335041715,1
864691135015364854,864691136337641879,1
864691135015364854,864691136362343394,2
864691135015364854,864691136362686434,1
864691135015433110,864691136334819763,1
864691135015437462,864691136362579426,7
864691135015437462,864691136362660834,2
864691135015437462,864691136364026082,1
864691135015605910,864691136334738867,1
864691135015755670,864691136335041715,1
864691135015755670,864691136335711155,1
864691135015755670,864691136362343394,1
864691135015755670,864691136363372258,1
864691135015792534,864691136334715827,1
864691135015792534,864691136361766370,1
864691135015792534,864691136362811106,1
864691135015822742,864691136361847266,2
864691135058526619,864691136370843784,1
864691135058582939,864691136334810547,1
864691135058582939,864691136370842504,1
864691135058587291,864691136370804616,1
864691135058889115,864691136334702003,2
864691135058932891,864691136334850483,1
864691135058992539,864691136361900258,1
864691135059259291,864691136361774306,1
864691135059266203,864691136362660834,1
864691135059266203,864691136364342754,1
864691135059329691,864691136371559816,3
864691135059343003,864691136336303283,1
864691135059343003,864691136362762978,1
864691135059346843,864691136336303283,2
864691135059352219,864691136361900258,1
864691135059455643,864691136370815624,1
864691135059554971,864691136362762978,1
864691135059555483,864691136362763234,1
864691135059558811,864691136371530120,1
864691135059558811,864691136371607432,4
864691135059869851,864691136334715827,1
864691135060020123,864691136336189875,1
864691135060077211,864691136371580552,1
864691135060103067,864691136334810547,1
864691135060103067,864691136370997640,1
864691135060603291,864691136364411874,1
864691135060740507,864691136334702003,1
864691135060740507,864691136362033890,1
864691135060740507,864691136362313442,2
864691135060772763,864691136336189875,1
864691135060772763,864691136371437704,1
864691135060842395,864691136334819763,1
864691135060842395,864691136371149704,1
864691135060882843,864691136370842504,1
864691135060968091,864691136335689907,1
864691135060968091,864691136361847266,1
864691135060968091,864691136371437704,1
864691135060968859,864691136362686434,1
864691135060975003,864691136364417506,1
864691135060992155,864691136335689907,1
864691135060992155,864691136335711155,1
864691135060992155,864691136336177843,1
864691135060992155,864691136336189875,1
864691135060992155,864691136364417506,1
864691135064987716,864691136362492642,1
864691135064989508,864691136362470626,1
864691135065003332,864691136362418402,1
864691135065015876,864691136361775842,1
864691135065128260,864691136362432994,2
864691135065128260,864691136370842504,3
864691135065334340,864691136362351586,1
864691135065334340,864691136370843784,1
864691135065691204,864691136371499400,2
864691135065700420,864691136370815624,1
864691135065808196,864691136334841011,1
864691135065825604,864691136336368307,1
864691135065944388,864691136363060962,1
864691135066000964,864691136370842504,1
864691135066014788,864691136362313442,1
864691135066015044,864691136364417506,1
864691135066017604,864691136371580552,1
864691135066101316,864691136364342754,1
864691135066268484,864691136361894370,1
864691135066349124,864691136337641879,8
864691135066377796,864691136361775842,3
864691135067053124,864691136334702003,2
864691135067053124,864691136361501154,2
864691135067053124,864691136371600264,2
864691135067084612,864691136361736930,1
864691135067084612,864691136370842504,1
864691135067149636,864691136362473954,1
864691135067149636,864691136362493922,1
864691135067181124,864691136335041715,1
864691135067181124,864691136362763234,1
864691135067192900,864691136334860979,1
864691135067387972,864691136364286946,1
864691135067476548,864691136371455112,1
864691135067645764,864691136335041715,1
864691135067645764,864691136335711155,1
864691135067961668,864691136364411874,3
864691135068023876,864691136362379746,1
864691135081639671,864691136334860979,1
864691135081647095,864691136362304482,1
864691135081657591,864691136370820488,1
864691135081726455,864691136361894370,1
864691135081729015,864691136371174024,1
864691135081737975,864691136362492642,1
864691135081738743,864691136362739426,1
864691135081902071,864691136362811106,1
864691135081988855,864691136334850483,1
864691135081988855,864691136364411874,4
864691135082002679,864691136371216776,1
864691135082002679,864691136371607432,1
864691135082003959,864691136334702003,4
864691135082007287,864691136334702003,1
864691135082007287,864691136362313442,2
864691135082021623,864691136362492642,2
864691135082021623,864691136370815624,1
864691135082051831,864691136335041715,1
864691135082074359,864691136336303283,1
864691135082074359,864691136363060962,6
864691135082085111,864691136371607432,2
864691135082143991,864691136371607432,2
864691135082156791,864691136335041715,1
864691135082204151,864691136371607432,1
864691135082259703,864691136371278472,1
864691135082420215,864691136334702003,5
864691135082420215,864691136334850227,1
864691135082420215,864691136371607432,2
864691135082497015,864691136334819763,1
864691135082636023,864691136362418402,1
864691135082654967,864691136362304482,1
864691135082690039,864691136361775842,2
864691135082714871,864691136370842504,1
864691135082718711,864691136364286946,1
864691135082732023,864691136371607432,1
864691135082735863,864691136362033890,1
864691135082743287,864691136370843784,1
864691135082864375,864691136362033890,1
864691135082864887,864691136334738867,1
864691135082864887,864691136362231010,1
864691135082864887,864691136371437704,1
864691135082891255,864691136370843272,1
864691135083204087,864691136334860979,1
864691135083204087,864691136335711155,1
864691135083595255,864691136361774306,1
864691135083619831,864691136362762978,1
864691135083812599,864691136336368307,1
864691135083812599,864691136364411874,1
864691135083846903,864691136334860979,1
864691135083846903,864691136362660834,1
864691135084038647,864691136336177843,1
864691135084038647,864691136364342754,1
864691135084038647,864691136364411874,1
864691135084102647,864691136334860979,1
864691135084148983,864691136362763234,1
864691135084196855,864691136361894370,1
864691135099864096,864691136371607432,1
864691135099864608,864691136362304482,1
864691135100282400,864691136361894370,1
864691135100307488,864691136370795400,1
864691135100696864,864691136361774306,1
864691135100777760,864691136362470626,1
864691135100858144,864691136361508578,1
864691135100906528,864691136334734259,1
864691135100918048,864691136371530120,3
864691135100936736,864691136335078835,1
864691135100936736,864691136362379746,1
864691135100936736,864691136370843272,1
864691135101640736,864691136371149704,1
864691135101684768,864691136361894370,1
864691135101795104,864691136371437704,1
864691135101921568,864691136371455112,1
864691135101924384,864691136334702003,1
864691135101924384,864691136334850227,1
864691135101924384,864691136362313442,6
864691135101924384,864691136362493922,1
864691135102192160,864691136334846387,1
864691135102192160,864691136362762978,2
864691135102249760,864691136371499400,1
864691135102385696,864691136336368307,2
864691135102492960,864691136362762978,1
864691135102492960,864691136362929890,1
864691135102492960,864691136363372258,1
864691135102492960,864691136370801800,1
864691135104006989,864691136334734259,1
864691135104009293,864691136362033890,1
864691135104037709,864691136362739426,1
864691135104037709,864691136371607432,1
864691135104148045,864691136370801800,1
864691135104244301,864691136362304482,1
864691135104769101,864691136364286946,1
864691135104787533,864691136370801800,1
864691135104887117,864691136362231010,1
864691135104911693,864691136335711155,1
864691135104948045,864691136334738867,1
864691135105044301,864691136335041715,1
864691135105048653,864691136335078835,6
864691135105051213,864691136371530120,1
864691135105052749,864691136334715827,2
864691135105052749,864691136334834867,1
864691135105052749,864691136361506274,3
864691135105052749,864691136370815624,1
864691135105068109,864691136370843784,1
864691135105779021,864691136335711155,1
864691135105833549,864691136371149704,1
864691135105988685,864691136370843272,1
864691135106189901,864691136334846387,1
864691135106189901,864691136370843272,6
864691135106189901,864691136370988936,5
864691135106189901,864691136371149704,1
864691135106468685,864691136362579426,5
864691135106468685,864691136362660834,3
864691135106597197,864691136334810547,1
864691135113138073,864691136335041715,1
864691135113164185,864691136371455112,1
864691135113440153,864691136334738867,1
864691135113440153,864691136361508578,1
864691135113441177,864691136334850227,1
864691135113531545,864691136371580552,2
864691135113533593,864691136362739426,1
864691135113649561,864691136361891554,1
864691135113900697,864691136362351586,1
864691135113913241,864691136361736930,1
864691135113913241,864691136370842504,1
864691135114106777,864691136336189875,1
864691135114134169,864691136371149704,1
864691135114165657,864691136371607432,1
864691135114167705,864691136364411874,1
864691135114169753,864691136370997640,1
864691135114295961,864691136371600264,1
864691135114328985,864691136337641879,1
864691135114561945,864691136370997640,1
864691135114679705,864691136362686434,3
864691135114911385,864691136370801800,1
864691135114911385,864691136371559816,3
864691135115058329,864691136362763234,1
864691135115225753,864691136335041715,2
864691135115225753,864691136364026082,1
864691135115332249,864691136362579426,1
864691135115400857,864691136364286946,1
864691135117770205,864691136334702003,1
864691135117784029,864691136370842504,1
864691135117795805,864691136371580552,1
864691135117797341,864691136371174024,1
864691135117800157,864691136361774306,1
864691135117825245,864691136362473954,3
864691135118157277,864691136361775842,1
864691135118195677,864691136334810547,2
864691135118197469,864691136362473954,1
864691135118200029,864691136361900258,1
864691135118212829,864691136371559560,1
864691135118242781,864691136358599287,2
864691135118298333,864691136335689907,1
864691135118298333,864691136361766370,5
864691135118298333,864691136371499400,1
864691135118711261,864691136371607432,1
864691135118918109,864691136362464994,1
864691135119436765,864691136361900258,1
864691135119436765,864691136362418402,1
864691135119436765,864691136364286946,1
864691135119506909,864691136334715827,1
864691135119506909,864691136334810547,1
864691135119506909,864691136335078835,1
864691135119506909,864691136335689907,1
864691135119506909,864691136361766370,3
864691135119506909,864691136362379746,1
864691135119524829,864691136363372258,1
864691135119636189,864691136362418402,2
864691135119747805,864691136371437704,1
864691135119839453,864691136336189875,1
864691135119839453,864691136364411874,1
864691135119877085,864691136361900258,1
864691135119877085,864691136362660834,1
864691135119912413,864691136335041715,1
864691135119912413,864691136361900258,1
864691135119912413,864691136371278472,1
864691135119938781,864691136335041715,2
864691135122320167,864691136362464994,1
864691135122322215,864691136362762978,1
864691135122326823,864691136364411874,1
864691135122327335,864691136334848947,1
864691135122340647,864691136364286946,1
864691135122342183,864691136371149704,1
864691135122625319,864691136364286946,1
864691135122755367,864691136361508578,1
864691135122799399,864691136361775842,1
864691135123189031,864691136361501154,1
864691135123288103,864691136362739426,1
864691135123330855,864691136362739426,1
864691135123334695,864691136362418402,2
864691135123605799,864691136362929890,1
864691135123653927,864691136334834867,1
864691135123807271,864691136370842504,1
864691135123807271,864691136371607432,1
864691135123810599,864691136361736930,1
864691135123870247,864691136362762978,1
864691135123951655,864691136335041715,1
864691135123975463,864691136362763234,1
864691135124099111,864691136371149704,2
864691135124209447,864691136370801800,2
864691135124404519,864691136335041715,1
864691135124538151,864691136362222306,1
864691135124538151,864691136362762978,4
864691135124690471,864691136362686434,1
864691135124690471,864691136364342754,2
864691135124690471,864691136364417506,1
864691135132656032,864691136362473954,1
864691135132657056,864691136361775842,1
864691135132668320,864691136362492642,1
864691135132671904,864691136361772514,2
864691135133058720,864691136335041715,1
864691135133082016,864691136362492642,1
864691135133112480,864691136364342754,1
864691135133446816,864691136334834867,1
864691135133479584,864691136361508578,1
864691135133580960,864691136336177843,1
864691135133589920,864691136334810547,1
864691135133683104,864691136370795400,1
864691135133903520,864691136362351586,1
864691135133978016,864691136336177843,1
864691135133978016,864691136361766370,1
864691135133982112,864691136370843272,1
864691135134114976,864691136370843272,1
864691135134114976,864691136371580552,1
864691135134146720,864691136370842504,1
864691135134201248,864691136334860979,1
864691135134315168,864691136336189875,1
864691135134362784,864691136334860979,1
864691135134485920,864691136335078835,1
864691135134669849,864691136334715827,1
864691135134677017,864691136362304482,1
864691135134695328,864691136361501154,1
864691135134697241,864691136362470626,2
864691135134711321,864691136371149704,1
864691135134901664,864691136335078835,4
864691135134945184,864691136364342754,1
864691135134983328,864691136362418402,1
864691135135030688,864691136371278472,1
864691135135085728,864691136362464994,1
864691135135087520,864691136334860979,1
864691135135087520,864691136337641879,1
864691135135087520,864691136362686434,2
864691135135087520,864691136364417506,2
864691135135109792,864691136362762978,1
864691135135122457,864691136370988936,1
864691135135221529,864691136336177843,1
864691135135411993,864691136370842504,1
864691135135450649,864691136362492642,1
864691135135485209,864691136364342754,1
864691135135485209,864691136371499400,1
864691135135560217,864691136361847266,1
864691135135623449,864691136362304482,1
864691135135623705,864691136362313442,2
864691135135661081,864691136335041715,1
864691135135703577,864691136364417506,1
864691135135729177,864691136362660834,1
864691135135729689,864691136362763234,1
864691135135729689,864691136364286946,1
864691135135778073,864691136336189875,1
864691135135855897,864691136361506274,1
864691135136564505,864691136363372258,1
