pre_pt_root_id,post_pt_root_id,n
864691134884754426,864691135590791691,1
864691134884759546,864691135591420683,1
864691134884762106,864691135590969867,1
864691134884762106,864691135594277931,2
864691134884855290,864691135590358027,1
864691134884855290,864691135593547307,4
864691134885023994,864691135592074507,2
864691134885047290,864691135586080636,1
864691134885142778,864691135591115275,1
864691134885143034,864691135590554891,1
864691134885153018,864691135586083452,1
864691134885178362,864691135590903051,1
864691134885471994,864691135590554891,1
864691134885489402,864691135590791691,1
864691134885489402,864691135592837899,1
864691134885557498,864691135590845963,1
864691134885720314,864691135591244555,1
864691134885782778,864691135587668348,1
864691134885782778,864691135590727435,1
864691134885792762,864691135592575755,2
864691134886037498,864691135586069372,3
864691134886037498,864691135587753970,1
864691134886037498,864691135592575755,1
864691134886400250,864691135586058620,4
864691134886434298,864691135586087548,4
864691134886528506,864691135586219132,1
864691134886528506,864691135589922059,1
864691134886770682,864691135594264363,1
864691134886930170,864691135586392440,1
864691134886930170,864691135587811708,1
864691134887236346,864691135590978571,2
864691134887260410,864691135585905276,1
864691134887260410,864691135586072188,2
864691134887260410,864691135590959371,4
864691134887260410,864691135594185259,1
864691134887350266,864691135592889355,1
864691134887383290,864691135590776587,1
864691134887383290,864691135592837899,1
864691134917378314,864691135590969867,1
864691134917488138,864691135590292747,1
864691134917794314,864691135590992907,2
864691134917898250,864691135586012028,1
864691134918318602,864691135591854347,1
864691134918384650,864691135591477003,1
864691134918384650,864691135593547307,1
864691134918408458,864691135591244555,1
864691134918614794,864691135590358027,1
864691134918614794,864691135592439307,1
864691134918626314,864691135586219132,1
864691134919039242,864691135586219132,1
864691134919225354,864691135586058620,1
864691134919529994,864691135594264363,1
864691134919570698,864691135586861554,1
864691134919570698,864691135590977035,3
864691134919748362,864691135591111179,1
864691134919869706,864691135587472252,1
864691134919869706,864691135592889355,1
864691134919931146,864691135586392440,1
864691134919967498,864691135586392440,3
864691134919967498,864691135591363339,1
864691134920009482,864691135590969867,1
864691134920072202,864691135590969867,1
864691134920082954,864691135586392440,1
864691134939975011,864691135586087548,1
864691134939975011,864691135590727435,1
864691134939997283,864691135586087548,1
864691134940005731,864691135591115275,1
864691134940025955,864691135589922059,4
864691134940025955,864691135590803467,1
864691134940025955,864691135591244555,9
864691134940206947,864691135585994876,1
864691134940243299,864691135585959292,1
864691134940354403,864691135590992907,4
864691134940387683,864691135590774283,1
864691134940425059,864691135593062923,1
864691134940781667,864691135590774283,1
864691134940908643,864691135590834443,1
864691134940908643,864691135594264363,1
864691134940931939,864691135590791691,1
864691134940933475,864691135590845963,1
864691134940933475,864691135591477003,1
864691134940946531,864691135590933771,1
864691134940947299,864691135586087548,2
864691134940949603,864691135590933771,1
864691134940958563,864691135586392440,1
864691134940958563,864691135587811708,1
864691134940964963,864691135590845963,1
864691134940967267,864691135589922059,1
864691134940967267,864691135592439307,2
864691134941089891,864691135587811708,1
864691134941203555,864691135593547307,1
864691134941693027,864691135591111179,1
864691134942161763,864691135591111179,1
864691134942169955,864691135591111179,1
864691134942221411,864691135589922059,5
864691134942250339,864691135587668348,1
864691134942296931,864691135586392440,1
864691134942315107,864691135586392440,1
864691134942498147,864691135586087036,1
864691134942659427,864691135592837899,2
864691134942692963,864691135592439307,1
864691134947392764,864691135585958524,1
864691134947392764,864691135591244555,1
864691134947398140,864691135589947403,1
864691134947399676,864691135591244555,1
864691134947411708,864691135586219132,1
864691134947454972,864691135586072188,1
864691134947454972,864691135586087548,1
864691134947454972,864691135590791691,1
864691134947512060,864691135587811708,1
864691134947756284,864691135591363339,2
864691134947842812,864691135590791691,1
864691134947855612,864691135594295339,1
864691134947861500,864691135590803467,2
864691134947861500,864691135594237483,2
864691134947906044,864691135591244555,1
864691134948266748,864691135591244555,1
864691134948365820,864691135592575755,1
864691134948417276,864691135586072188,1
864691134948605180,864691135586219132,1
864691134948605180,864691135589922059,1
864691134948605180,864691135592439307,1
864691134948605180,864691135592575755,2
864691134948907260,864691135590978571,1
864691134948994556,864691135590791691,1
864691134949219324,864691135592439307,1
864691134949221372,864691135592837899,1
864691134949391612,864691135585905276,1
864691134949514492,864691135590387723,1
864691134949568764,864691135590959371,2
864691134949774844,864691135590845963,1
864691134949774844,864691135591477003,3
864691134950149116,864691135586058620,2
864691134950149116,864691135591115275,1
864691134950149116,864691135591854347,1
864691134950228988,864691135585948796,1
864691134950228988,864691135587758716,1
864691134950228988,864691135590928139,1
864691134950228988,864691135590978571,1
864691134950228988,864691135592602635,1
864691134950261500,864691135587472252,1
864691134950301180,864691135586087548,1
864691134950301180,864691135590791691,1
864691134950395132,864691135586087548,1
864691134950395132,864691135592602635,1
864691134950395132,864691135593037067,1
864691134964410911,864691135586058620,1
864691134964416031,864691135586056316,1
864691134964419359,864691135587753970,1
864691134964437279,864691135590745355,1
864691134964443935,864691135586320252,2
864691134964459295,864691135586056316,1
864691134964699935,864691135586320252,1
864691134964699935,864691135590983435,1
864691134964802335,864691135590791691,1
864691134964830495,864691135586056316,1
864691134964831519,864691135593547307,2
864691134964849951,864691135586012028,1
864691134965202463,864691135594237483,1
864691134965306655,864691135593529387,1
864691134965356831,864691135590928139,1
864691134965414943,864691135586080636,4
864691134965428511,864691135585905276,1
864691134965433119,864691135592074507,1
864691134965447967,864691135591115275,1
864691134965579807,864691135592575755,1
864691134965694495,864691135586219132,1
864691134965710623,864691135586072188,2
864691134965718303,864691135590803467,1
864691134965718303,864691135591244555,1
864691134965762591,864691135586080636,1
864691134966063135,864691135590774283,1
864691134966306591,864691135589922059,2
864691134966306591,864691135592575755,3
864691134966306847,864691135590803467,3
864691134966306847,864691135590845963,1
864691134966306847,864691135592575755,2
864691134966306847,864691135593547307,1
864691134966495519,864691135587371132,1
864691134966495519,864691135591725067,1
864691134966759711,864691135587371132,5
864691134966759711,864691135587811708,1
864691134966759711,864691135593062923,1
864691134988375418,864691135590933771,1
864691134988375418,864691135592074507,1
864691134988388474,864691135590776587,1
864691134988432762,864691135593547307,1
864691134988437370,864691135590774283,2
864691134988439674,864691135590960139,3
864691134988443002,864691135590834443,1
864691134988444282,864691135590928139,1
864691134988456570,864691135585959292,1
864691134988596858,864691135590358027,1
864691134988596858,864691135590554891,1
864691134988596858,864691135590803467,3
864691134988930682,864691135590791691,1
864691134989163130,864691135586087548,2
864691134989163130,864691135590933771,1
864691134989260922,864691135590996235,1
864691134989283450,864691135589922059,1
864691134989379450,864691135586392440,1
864691134989449850,864691135590903051,1
864691134989461882,864691135586069372,2
864691134989461882,864691135586219132,1
864691134989461882,864691135590891019,4
864691134989461882,864691135592575755,3
864691134989471098,864691135589922059,2
864691134989471098,864691135592439307,4
864691134989471098,864691135594264363,1
864691134989478522,864691135592575755,2
864691134989479034,864691135592439307,1
864691134989485178,864691135586058620,1
864691134990091642,864691135586080636,2
864691134990091642,864691135590745355,1
864691134990140538,864691135593062923,1
864691134990309242,864691135594185259,1
864691134990322554,864691135586049404,1
864691134990544762,864691135587472252,3
864691134990544762,864691135590992907,1
864691134990544762,864691135591363339,1
864691134990548090,864691135587472252,2
864691134990596474,864691135592554763,1
864691134990847098,864691135587668348,1
864691134990847098,864691135590969867,1
864691134990847098,864691135592837899,2
864691134991032954,864691135593237259,1
864691134991040378,864691135586039164,4
864691134991040378,864691135590387723,5
864691134991040378,864691135590969867,3
864691134991040378,864691135594277931,1
864691134991229562,864691135586375544,2
864691134991229562,864691135591115275,1
864691134991229562,864691135592837899,1
864691135012369654,864691135590978571,1
864691135012369654,864691135591725067,1
864691135012373750,864691135586087036,1
864691135012412406,864691135591244555,1
864691135012425974,864691135591244555,1
864691135012432374,864691135586080636,2
864691135012432374,864691135593547307,1
864691135012507382,864691135590845963,1
864691135012530422,864691135585864828,1
864691135012566774,864691135591402507,1
864691135012831734,864691135592439307,1
864691135012857494,864691135586392440,1
864691135012868758,864691135585905276,1
864691135012868758,864691135592074507,1
864691135012878230,864691135592439307,1
864691135012895894,864691135593526059,1
864691135012906902,864691135590358027,1
864691135012965622,864691135586392440,1
864691135013151990,864691135590791691,1
864691135013236982,864691135590727435,1
864691135013236982,864691135592074507,1
864691135013269238,864691135590776587,1
864691135013272726,864691135586056316,1
864691135013325718,864691135590791691,1
864691135013336566,864691135590679307,1
864691135013359510,864691135590745355,1
864691135013386230,864691135586087548,1
864691135013406966,864691135590774283,1
864691135013462518,864691135593547307,1
864691135013503990,864691135587668348,1
864691135013505014,864691135590992907,1
864691135013505014,864691135591244555,1
864691135013514998,864691135590791691,1
864691135013519094,864691135593547307,1
864691135013528566,864691135586099068,4
864691135013528566,864691135590930187,4
864691135013548022,864691135591244555,1
864691135013554166,864691135593547307,1
864691135013677814,864691135590977035,1
864691135013715862,864691135586080636,1
864691135013775862,864691135587758716,1
864691135013838742,864691135590996235,1
864691135013858198,864691135592074507,1
864691135013869046,864691135590776587,1
864691135013895830,864691135592575755,1
864691135013902230,864691135594237483,1
864691135013902230,864691135594295339,1
864691135013923734,864691135590959371,1
864691135013930902,864691135587758716,1
864691135013934230,864691135586861554,1
864691135013934230,864691135590803467,1
864691135013957622,864691135590774283,2
864691135013957622,864691135590960139,1
864691135013958390,864691135586219132,1
864691135013958390,864691135587753970,2
864691135013958390,864691135590774283,1
864691135013958390,864691135590877707,3
864691135013958390,864691135590891019,1
864691135013958390,864691135591815179,1
864691135013958390,864691135592575755,3
864691135013988598,864691135593547307,2
864691135014184182,864691135587668348,2
864691135014184182,864691135590387723,1
864691135014184182,864691135592837899,1
864691135014258070,864691135592575755,2
864691135014276342,864691135590891019,1
864691135014276342,864691135591244555,3
864691135014442486,864691135586414716,3
864691135014442486,864691135589922059,1
864691135014442486,864691135590803467,1
864691135014442486,864691135591244555,2
864691135014515958,864691135590996235,1
864691135014582774,864691135591111179,1
864691135014672630,864691135593547307,1
864691135014751734,864691135586058620,1
864691135014751734,864691135591111179,2
864691135014797974,864691135592889355,1
864691135014810262,864691135586392440,1
864691135015011734,864691135591854347,1
864691135015154934,864691135592837899,1
864691135015172758,864691135586087036,1
864691135015238902,864691135585959292,1
864691135015324406,864691135586392440,1
864691135015324406,864691135587472252,1
864691135015324406,864691135591363339,1
864691135015361174,864691135587811708,1
864691135015364854,864691135586392440,1
864691135015364854,864691135591115275,1
864691135015369974,864691135586392440,1
864691135015437462,864691135591111179,3
864691135015605910,864691135586392440,1
864691135015623830,864691135591363339,1
864691135015652246,864691135587668348,1
864691135015690134,864691135593924651,1
864691135015755670,864691135586058620,6
864691135015755670,864691135586083452,1
864691135015755670,864691135586392440,1
864691135015792534,864691135592575755,2
864691135015799702,864691135593062923,1
864691135015822742,864691135590996235,2
864691135058536091,864691135593062923,1
864691135058582939,864691135590969867,1
864691135058585243,864691135587472252,1
864691135058586267,864691135590358027,1
864691135058810779,864691135592575755,1
864691135058844827,864691135592439307,1
864691135058889115,864691135586080636,2
864691135058889115,864691135586219132,2
864691135058889115,864691135590358027,1
864691135058889115,864691135590554891,1
864691135058889115,864691135591244555,2
864691135058979995,864691135586012028,2
864691135059025051,864691135589922059,2
864691135059025051,864691135592439307,1
864691135059141531,864691135592889355,1
864691135059373467,864691135593547307,1
864691135059446683,864691135586080636,1
864691135059450779,864691135590928139,1
864691135059450779,864691135594264363,1
864691135059554971,864691135587668348,1
864691135059557531,864691135592575755,2
864691135059558043,864691135589922059,1
864691135059951771,864691135590776587,2
864691135060020123,864691135590776587,1
864691135060055707,864691135592554763,1
864691135060103067,864691135593526059,1
864691135060204955,864691135586072188,1
864691135060603291,864691135592602635,1
864691135060651419,864691135587668348,1
864691135060678299,864691135586375544,3
864691135060727707,864691135591111179,1
864691135060740507,864691135590803467,3
864691135060772763,864691135587758716,2
864691135060772763,864691135592602635,1
864691135060842395,864691135590996235,2
864691135060842395,864691135591725067,2
864691135060842395,864691135593237259,1
864691135060849051,864691135592074507,1
864691135060862107,864691135592837899,1
864691135060882843,864691135592837899,2
864691135060887707,864691135592554763,2
864691135060968859,864691135587371132,1
864691135060968859,864691135587811708,1
864691135060968859,864691135592602635,1
864691135060968859,864691135593237259,1
864691135060992155,864691135586375544,1
864691135060992155,864691135587371132,2
864691135060992155,864691135587758716,9
864691135060992155,864691135592602635,3
864691135060992155,864691135592889355,2
864691135065001540,864691135586049404,1
864691135065003332,864691135592439307,1
864691135065005380,864691135586012028,2
864691135065005636,864691135593547307,1
864691135065006148,864691135586012028,1
864691135065008964,864691135586012028,3
864691135065008964,864691135586080636,2
864691135065008964,864691135590745355,2
864691135065012804,864691135590791691,1
864691135065021508,864691135592554763,1
864691135065128260,864691135594266667,1
864691135065259076,864691135592575755,1
864691135065352260,864691135591244555,2
864691135065755204,864691135586080636,1
864691135065989700,864691135587668348,1
864691135065990468,864691135592837899,1
864691135065990468,864691135594065707,1
864691135065999172,864691135590877707,1
864691135066005572,864691135591111179,1
864691135066101316,864691135592074507,1
864691135066263364,864691135591244555,2
864691135066268484,864691135593804587,2
864691135066293828,864691135586072188,1
864691135066349124,864691135587811708,1
864691135066377796,864691135591244555,1
864691135066377796,864691135593547307,12
864691135066617668,864691135593547307,1
864691135066617924,864691135593547307,1
864691135066734660,864691135586039164,1
864691135066734660,864691135587668348,1
864691135066734660,864691135590776587,1
864691135066958404,864691135586392440,1
864691135066958404,864691135587811708,1
864691135067053124,864691135586219132,1
864691135067053124,864691135586414716,1
864691135067053124,864691135589922059,1
864691135067053124,864691135590803467,5
864691135067053124,864691135590928139,3
864691135067053124,864691135591244555,1
864691135067053124,864691135592439307,2
864691135067066948,864691135587758716,1
864691135067181124,864691135587811708,1
864691135067387972,864691135586058620,1
864691135067476548,864691135586039164,3
864691135067476548,864691135586069372,1
864691135067476548,864691135590774283,1
864691135067476548,864691135590877707,1
864691135067476548,864691135593037067,6
864691135067559748,864691135592889355,1
864691135067645764,864691135586058620,3
864691135067645764,864691135586392440,1
864691135067645764,864691135591111179,1
864691135067645764,864691135593237259,1
864691135067813188,864691135591477003,1
864691135067961668,864691135587758716,1
864691135067977540,864691135592837899,1
864691135068023876,864691135585970556,1
864691135068023876,864691135592837899,1
864691135081638135,864691135590358027,1
864691135081660663,864691135590845963,1
864691135081672183,864691135591244555,1
864691135081676023,864691135591477003,1
864691135081676279,864691135591244555,1
864691135081688567,864691135591815179,1
864691135081726455,864691135594185259,1
864691135081732087,864691135592575755,2
864691135081737975,864691135586219132,1
864691135081988855,864691135585959292,1
864691135082002679,864691135594237483,1
864691135082003959,864691135590803467,2
864691135082003959,864691135591477003,1
864691135082007287,864691135590292747,2
864691135082007287,864691135590554891,2
864691135082007287,864691135590845963,2
864691135082143991,864691135593547307,1
864691135082159351,864691135586072188,1
864691135082159351,864691135590959371,1
864691135082291959,864691135590554891,1
864691135082291959,864691135590803467,2
864691135082328567,864691135591244555,1
864691135082420215,864691135586414716,2
864691135082420215,864691135590292747,1
864691135082420215,864691135590803467,2
864691135082420215,864691135590845963,1
864691135082420215,864691135591477003,1
864691135082480631,864691135586087548,1
864691135082480631,864691135590791691,1
864691135082628599,864691135591115275,1
864691135082707447,864691135586392440,2
864691135082714871,864691135587668348,1
864691135082719735,864691135592837899,1
864691135082722807,864691135586219132,1
864691135082743287,864691135585864828,1
864691135082891255,864691135592575755,2
864691135082916599,864691135586056316,2
864691135082916599,864691135586072188,1
864691135083033847,864691135586861554,1
864691135083474679,864691135587758716,4
864691135083474679,864691135592602635,1
864691135083524343,864691135586392440,2
864691135083595255,864691135590791691,1
864691135083595255,864691135590959371,1
864691135083691511,864691135586083452,1
864691135083691511,864691135593037067,1
864691135083812599,864691135585959292,1
864691135083812599,864691135590776587,2
864691135083812599,864691135592837899,2
864691135083846903,864691135587371132,2
864691135083846903,864691135587811708,1
864691135083846903,864691135591111179,1
864691135083846903,864691135593924651,2
864691135083972087,864691135591111179,2
864691135083972087,864691135592602635,1
864691135084003063,864691135590996235,1
864691135084003063,864691135592837899,1
864691135084038647,864691135586087036,1
864691135084038647,864691135587758716,1
864691135084038647,864691135592602635,1
864691135084068087,864691135585959292,1
864691135084104439,864691135590969867,1
864691135084221687,864691135592837899,1
864691135084241911,864691135590745355,1
864691135084248567,864691135586087548,1
864691135099863072,864691135586080636,1
864691135099864608,864691135590803467,1
864691135099865120,864691135587472252,1
864691135099939872,864691135591244555,2
864691135100111136,864691135590865419,1
864691135100113696,864691135585959292,1
864691135100383520,864691135587668348,1
