pre_pt_root_id,post_pt_root_id,n
864691134884751866,864691135912367785,1
864691134884768762,864691135920930224,1
864691134884782330,864691135915936358,2
864691134884782586,864691135910676137,1
864691134884782586,864691135911939497,2
864691134884855290,864691135924067075,1
864691134885129210,864691135911939497,1
864691134885142266,864691135915996262,1
864691134885222906,864691135911242409,3
864691134885460218,864691135915592038,1
864691134885471994,864691135910676137,1
864691134885557498,864691135915664486,1
864691134885557498,864691135919826352,1
864691134885683450,864691135920908464,1
864691134885703162,864691135919262896,1
864691134885748986,864691135918331568,1
864691134885748986,864691135919407536,1
864691134885768186,864691135917390950,1
864691134885805306,864691135919622832,1
864691134885810426,864691135919167920,1
864691134885957882,864691135912367785,1
864691134886037498,864691135915849062,9
864691134886037498,864691135917664358,1
864691134886037498,864691135920931504,2
864691134886054650,864691135920908464,1
864691134886080250,864691135916596326,2
864691134886116602,864691135919318960,1
864691134886295802,864691135916049510,1
864691134886350330,864691135920930224,1
864691134886400250,864691135912367785,1
864691134886400250,864691135915607142,1
864691134886400250,864691135919158960,1
864691134886930170,864691135920254128,1
864691134887067130,864691135912367785,1
864691134887067130,864691135915869286,1
864691134887173882,864691135920908464,1
864691134887383290,864691135911793065,2
864691134887540986,864691135912266153,1
864691134887540986,864691135915607142,1
864691134887540986,864691135917650534,1
864691134887540986,864691135920254128,2
864691134917409290,864691135918722224,1
864691134917428746,864691135925567758,1
864691134917464330,864691135918337200,1
864691134917464330,864691135918739376,1
864691134917488138,864691135919826352,2
864691134917794314,864691135916945510,1
864691134917881098,864691135917978068,1
864691134918110986,864691135911339177,2
864691134918200586,864691135915943014,1
864691134918290698,864691135911793065,1
864691134918332938,864691135915943014,1
864691134918384650,864691135917953283,1
864691134918385930,864691135911276969,1
864691134918385930,864691135915709030,1
864691134918395402,864691135917390950,2
864691134918406922,864691135919557296,1
864691134918407690,864691135911939497,3
864691134918590730,864691135911505833,1
864691134918626314,864691135919396528,3
864691134918785290,864691135918770608,2
864691134919039242,864691135919069872,1
864691134919748362,864691135912367785,1
864691134919748362,864691135916590694,1
864691134919748362,864691135917650534,4
864691134919902474,864691135911793065,1
864691134919902474,864691135919186608,3
864691134919902474,864691135919377328,2
864691134919902474,864691135919400112,2
864691134919902474,864691135919408048,1
864691134919931146,864691135912266153,1
864691134919967498,864691135920930224,1
864691134920072202,864691135916596326,1
864691134920082954,864691135918344112,1
864691134920082954,864691135919622832,1
864691134939972195,864691135919215792,1
864691134939975011,864691135912367785,2
864691134939981667,864691135911939497,1
864691134939981667,864691135919613360,1
864691134939988835,864691135915709030,1
864691134939989091,864691135920930224,2
864691134939991651,864691135911939497,1
864691134939998563,864691135917978068,1
864691134940025955,864691135910676137,1
864691134940025955,864691135910785193,1
864691134940025955,864691135911939497,1
864691134940025955,864691135915709030,1
864691134940025955,864691135919826352,2
864691134940214115,864691135917386342,1
864691134940246115,864691135919826352,1
864691134940483171,864691135911939497,1
864691134940485219,864691135915789414,1
864691134940734051,864691135919622832,1
864691134940745059,864691135919377328,1
864691134940757347,864691135911793065,1
864691134940757347,864691135919665328,1
864691134940771939,864691135911276969,1
864691134940835939,864691135925546254,1
864691134940933475,864691135919318960,1
864691134940933475,864691135924067075,1
864691134940958563,864691135917650534,1
864691134940960611,864691135911939497,1
864691134940965219,864691135915943014,1
864691134940967267,864691135911276969,1
864691134941089891,864691135919158960,1
864691134941488995,864691135916596326,3
