pre_pt_root_id,post_pt_root_id,n
864691134884746490,864691135738387076,2
864691134884791290,864691135739591828,1
864691134884793850,864691135737741444,1
864691134884807418,864691135740203627,1
864691134885142778,864691135732587449,1
864691134885178362,864691135738522225,1
864691134885484282,864691135739591828,1
864691134885489402,864691135739592561,1
864691134885617402,864691135739618929,1
864691134885637882,864691135739149956,1
864691134885653242,864691135737529476,5
864691134885745658,864691135740183659,1
864691134885810938,864691135739675505,1
864691134885957882,864691135739234692,1
864691134886037498,864691135737684356,1
864691134886037498,864691135738306417,1
864691134886037498,864691135739273329,3
864691134886285306,864691135739149956,1
864691134886288890,864691135739149956,1
864691134886434298,864691135732591545,1
864691134886550010,864691135738456689,1
864691134886751994,864691135738994033,1
864691134886751994,864691135739149956,3
864691134887236346,864691135737972849,1
864691134887236346,864691135738193009,1
864691134887247610,864691135738994033,4
864691134887260410,864691135739591828,12
864691134887350266,864691135739618929,1
864691134887383290,864691135739618929,2
864691134887499514,864691135737972849,1
864691134887540986,864691135738432881,1
864691134887571450,864691135732591545,1
864691134887581434,864691135732587449,1
864691134917395722,864691135738387076,1
864691134917464330,864691135738049156,1
864691134917642250,864691135739591828,2
864691134917669642,864691135739149956,4
864691134917794314,864691135737880452,1
864691134917858314,864691135739591828,1
864691134917901322,864691135737578372,1
864691134917901322,864691135737870468,1
864691134917901322,864691135738476401,1
864691134917901322,864691135738532977,3
864691134917923338,864691135732587449,1
864691134917923338,864691135738432881,1
864691134918113546,864691135737615236,1
864691134918120458,864691135737529476,1
864691134918120458,864691135737780356,1
864691134918120458,864691135740183659,1
864691134918190090,864691135737762180,1
864691134918309130,864691135738325380,1
864691134918406922,864691135732536249,1
864691134918413066,864691135737578372,1
864691134918614794,864691135740203627,1
864691134918626314,864691135738830468,1
864691134919570698,864691135738658180,1
864691134919602698,864691135739080324,1
864691134919602698,864691135739736689,1
864691134919748362,864691135732587449,1
864691134919748362,864691135732591545,1
864691134919748362,864691135738994033,1
864691134919748362,864691135739675505,6
864691134919869706,864691135732630969,3
864691134919869706,864691135739080324,1
864691134920072202,864691135737578372,1
864691134920072202,864691135737972849,1
864691134920072202,864691135738302321,1
864691134920072202,864691135739675505,1
864691134920072202,864691135739736689,1
864691134920103946,864691135738663793,1
864691134939992931,864691135732586425,1
864691134939992931,864691135739273329,1
864691134939992931,864691135739897492,1
864691134940025955,864691135737578372,3
864691134940105315,864691135738994033,1
864691134940214115,864691135737764484,1
864691134940373347,864691135737238148,1
864691134940406627,864691135737228164,1
864691134940778595,864691135737627268,1
864691134940931939,864691135732587449,2
864691134940931939,864691135739149956,1
864691134940933475,864691135740159892,4
864691134940964963,864691135738476401,1
864691134940965219,864691135738049156,1
864691134940965219,864691135738387076,1
864691134941000803,864691135739675505,1
864691134941063523,864691135739149956,1
864691134941165155,864691135740159892,1
864691134941328739,864691135737741444,1
864691134941488995,864691135738663793,1
864691134941797475,864691135739675505,1
864691134941903203,864691135739675505,2
864691134941953635,864691135738181233,1
864691134941953635,864691135738931588,1
864691134942161763,864691135739675505,1
864691134942169955,864691135732587449,6
864691134942169955,864691135732591545,1
864691134942169955,864691135737993585,1
864691134942221411,864691135737684100,1
864691134942221411,864691135737741444,1
864691134942221411,864691135737880452,1
864691134942250339,864691135738151812,1
864691134942315107,864691135738994033,1
864691134942498147,864691135739618929,1
864691134942692963,864691135738830468,1
864691134947384316,864691135739149956,1
864691134947398396,864691135737762180,1
864691134947425532,864691135732536249,1
864691134947433468,864691135738347633,1
864691134947460860,864691135738387076,1
864691134947756284,864691135737972849,1
864691134947847932,864691135739618929,1
864691134947906044,864691135737880452,1
864691134948196348,864691135740183659,1
864691134948266748,864691135738323825,2
864691134948365820,864691135739273329,1
864691134948365820,864691135740204651,1
864691134948530428,864691135738523505,1
864691134948605180,864691135737486193,6
864691134948605180,864691135737741444,1
864691134948605180,864691135738424945,1
864691134948605180,864691135738476401,2
864691134948605180,864691135738939012,2
864691134948904956,864691135732587449,1
864691134949391612,864691135738288241,1
864691134949391612,864691135739591828,2
864691134949472508,864691135738193009,1
864691134949568764,864691135737228164,1
864691134949568764,864691135738288241,1
864691134950123772,864691135737703300,1
864691134950149116,864691135732591545,4
864691134950149116,864691135737238148,2
864691134950149116,864691135738432881,2
864691134950149116,864691135738994033,8
864691134950149116,864691135739675505,1
864691134950228988,864691135737486193,3
864691134950228988,864691135738193009,2
864691134950228988,864691135738359153,1
864691134950228988,864691135738658180,1
864691134950228988,864691135738663793,1
864691134950228988,864691135739272324,1
864691134950228988,864691135739273329,2
864691134950315772,864691135732587449,1
864691134950315772,864691135738193009,1
864691134950317308,864691135737880452,1
864691134950317308,864691135738387076,2
864691134950395132,864691135738663793,1
864691134950395132,864691135738994033,1
864691134964437791,864691135738443633,1
864691134964672031,864691135738288241,1
864691134964699935,864691135737615236,1
864691134964831519,864691135737627268,1
864691134965188639,864691135738994033,1
864691134965306655,864691135738151812,1
864691134965306655,864691135738302321,1
864691134965342239,864691135738523505,1
864691134965356831,864691135737880452,1
864691134965414943,864691135738347633,1
864691134965428255,864691135732587449,1
864691134965429023,864691135738532977,1
864691134965433119,864691135738288241,2
864691134965433119,864691135739736689,1
864691134965433887,864691135738325380,1
864691134965433887,864691135738476401,1
864691134965447967,864691135739149956,1
864691134966047263,864691135738994033,1
864691134966047263,864691135739149956,1
864691134966060319,864691135738994033,1
864691134966063135,864691135732587449,1
864691134966063135,864691135737228164,1
864691134966290975,864691135738994033,1
864691134966306847,864691135738443633,2
864691134966306847,864691135740159892,1
864691134966495519,864691135732591545,2
864691134966495519,864691135739149956,1
864691134966495519,864691135739234692,1
864691134966510623,864691135738830468,1
864691134966510623,864691135739273329,3
864691134966703647,864691135738181233,1
864691134966722335,864691135738359153,1
864691134966748959,864691135738994033,1
864691134966759711,864691135732591545,2
864691134966759711,864691135738432881,1
864691134966759711,864691135738994033,1
864691134966759711,864691135739208580,2
864691134966759711,864691135740128148,1
864691134988375418,864691135739591828,3
864691134988382330,864691135739591828,1
864691134988398970,864691135738347633,1
864691134988403066,864691135736980116,1
864691134988437370,864691135738830468,1
864691134988443002,864691135738477681,1
864691134988447610,864691135740183659,1
864691134988466298,864691135738440049,1
864691134988480122,864691135739149956,2
864691134988481146,864691135738314353,2
864691134988981370,864691135732536249,1
864691134989351290,864691135738347633,1
864691134989379450,864691135739080324,1
864691134989461882,864691135738325380,3
864691134989461882,864691135738476401,3
864691134989505658,864691135736980116,1
864691134989629562,864691135739149956,1
864691134989641850,864691135739958676,1
864691134989745018,864691135738325380,3
864691134989745018,864691135739958676,1
864691134989912698,864691135739736689,1
864691134989920890,864691135739149956,1
864691134990124410,864691135739591828,1
864691134990140538,864691135739736689,2
864691134990148218,864691135732587449,1
