pre_pt_root_id,post_pt_root_id,n
864691134884754426,864691135304014759,1
864691134884754426,864691135307857990,1
864691134884762106,864691135303738279,1
864691134884762106,864691135307518022,1
864691134885076730,864691135323619996,1
864691134885121786,864691135303959207,1
864691134885122810,864691135307982662,1
864691134885617402,864691135304949927,1
864691134885653242,864691135307857990,1
864691134885687802,864691135309081158,1
864691134885957882,864691135309907014,1
864691134886006778,864691135307758150,1
864691134886037498,864691135303577767,1
864691134886037498,864691135303738279,3
864691134886037498,864691135304189863,1
864691134886037498,864691135307095110,2
864691134886037498,864691135308000070,4
864691134886037498,864691135308615494,1
864691134886037498,864691135323241884,2
864691134886209786,864691135304169639,2
864691134886280698,864691135322976412,1
864691134886350330,864691135304550823,1
864691134886364922,864691135303583399,1
864691134886498042,864691135305038759,1
864691134886503674,864691135307436614,2
864691134886528506,864691135307563846,1
864691134886528506,864691135323309212,1
864691134886904826,864691135304558759,1
864691134886930170,864691135307758150,1
864691134887175418,864691135304949927,1
864691134887236346,864691135305505447,1
864691134887273978,864691135307543366,1
864691134887350266,864691135305585063,1
864691134887540986,864691135304431271,1
864691134887540986,864691135305492135,1
864691134887571450,864691135304431271,2
864691134887623162,864691135307862854,1
864691134917395722,864691135304840871,3
864691134917395722,864691135307543366,1
864691134917431306,864691135308008774,1
864691134917488138,864691135307111750,1
864691134917901322,864691135304169639,3
864691134918110986,864691135304189863,1
864691134918190090,864691135304252583,1
864691134918239498,864691135307509574,1
864691134918279946,864691135307857990,1
864691134918290698,864691135303185575,1
864691134918307594,864691135303978407,1
864691134918307594,864691135307857990,1
864691134918318602,864691135304558759,1
864691134918318602,864691135309907014,1
864691134918396938,864691135304551335,1
864691134918614794,864691135304169639,1
864691134918746634,864691135307111750,1
864691134918947338,864691135308418630,1
864691134919039242,864691135307563846,1
864691134919121418,864691135308418630,1
864691134919748362,864691135304431271,1
864691134919748362,864691135305492135,3
864691134919748362,864691135308166982,2
864691134919967498,864691135303916711,1
864691134919967498,864691135305492135,1
864691134920009482,864691135303738279,1
864691134920072202,864691135305618599,2
864691134920072202,864691135309486662,1
864691134920082954,864691135304431271,1
864691134920107530,864691135303549351,1
864691134939972195,864691135303577767,1
864691134939991651,864691135307509574,3
864691134940011107,864691135308008774,1
864691134940025955,864691135307931462,1
864691134940206947,864691135307095110,1
864691134940206947,864691135307522118,2
864691134940398691,864691135308076614,2
864691134940425059,864691135305492135,2
864691134940660323,864691135303583399,1
864691134940757347,864691135304949927,1
864691134940933475,864691135308000070,1
864691134940933475,864691135323241884,2
864691134940946531,864691135304949927,3
864691134940965219,864691135305314471,1
864691134940967267,864691135307509574,1
864691134940967267,864691135308018758,1
864691134940967267,864691135308072006,1
864691134941346403,864691135308000070,1
864691134941875299,864691135322929052,1
864691134942221411,864691135323309212,3
864691134942498147,864691135304949927,1
864691134942498147,864691135305585063,1
864691134942610787,864691135305730471,1
864691134942659427,864691135322929052,1
864691134947392764,864691135307931462,2
864691134947398396,864691135307908422,1
864691134947425532,864691135304558759,1
864691134947428092,864691135307904582,1
864691134947448572,864691135308068422,1
864691134947454972,864691135322970012,2
864691134947756284,864691135322929052,1
864691134948192764,864691135304252583,1
864691134948196348,864691135307884870,1
864691134948365820,864691135309840454,1
864691134948429052,864691135308076614,2
864691134948511740,864691135323241884,1
864691134948605180,864691135304080039,1
864691134948665340,864691135304550823,1
864691134949059324,864691135305038759,1
864691134949150460,864691135305585063,1
864691134949346044,864691135304003239,1
864691134949346044,864691135308072006,1
864691134949368316,864691135309081158,1
864691134949568764,864691135305585063,1
864691134950149116,864691135303583399,1
864691134950149116,864691135308166982,1
864691134950149116,864691135309081158,1
864691134950228988,864691135303738279,3
864691134950228988,864691135307543366,2
864691134950228988,864691135308068422,1
864691134950248188,864691135307522118,1
864691134950286588,864691135304949927,1
864691134950315772,864691135308166982,1
864691134964466719,864691135307857990,1
864691134964862751,864691135305038759,1
