pre_pt_root_id,post_pt_root_id,n
864691134884770298,864691135374457288,1
864691134884791290,864691135382972651,1
864691134884807418,864691135382556378,1
864691134884807418,864691135382942682,1
864691134884855290,864691135382556378,1
864691134884882170,864691135383354074,1
864691134885148410,864691135382951386,2
864691134885471994,864691135382942682,1
864691134885471994,864691135383827947,1
864691134885557498,864691135374569289,1
864691134885605626,864691135383502810,1
864691134885631738,864691135376713202,1
864691134885675770,864691135383689690,1
864691134885721338,864691135376399689,1
864691134885792762,864691135374457288,2
864691134885792762,864691135375606345,1
864691134885957882,864691135376399689,1
864691134886037498,864691135374634569,1
864691134886037498,864691135383461082,1
864691134886208762,864691135382980075,1
864691134886288890,864691135382951386,4
864691134886288890,864691135383689690,1
864691134886364922,864691135376399689,1
864691134886400250,864691135374979657,1
864691134886503674,864691135374957768,1
864691134886528506,864691135383815147,1
864691134886586106,864691135375228745,1
864691134886673658,864691135375606345,1
864691134886930170,864691135375606345,1
864691134887067130,864691135376399689,1
864691134887236346,864691135375228745,4
864691134887236346,864691135375975880,2
864691134887247610,864691135382951386,2
864691134887260410,864691135383752427,1
864691134887429114,864691135375606345,1
864691134887540986,864691135375135561,1
864691134887540986,864691135376143433,1
864691134887540986,864691135376231497,1
864691134887540986,864691135376386633,1
864691134887571450,864691135376143433,1
864691134917409290,864691135383587051,1
864691134917415178,864691135382556378,1
864691134918163210,864691135374477897,1
864691134918384650,864691135382556378,1
864691134918385930,864691135383502810,1
864691134918413066,864691135375225417,1
864691134918414346,864691135382942682,1
864691134918590730,864691135376044744,1
864691134918596362,864691135383653594,1
864691134918614794,864691135374457288,1
864691134918614794,864691135382942682,1
864691134918947338,864691135375228745,1
864691134918947338,864691135376078921,1
864691134919213834,864691135376399689,1
864691134919529994,864691135383827947,1
864691134919570698,864691135383289323,2
864691134919748362,864691135374469705,1
864691134919748362,864691135375135561,3
864691134919748362,864691135375606345,9
864691134919748362,864691135376044744,6
864691134919748362,864691135376399689,1
864691134919748362,864691135382951386,3
864691134919748362,864691135383963866,1
864691134919902474,864691135383578859,2
864691134919967498,864691135383289323,1
864691134919967498,864691135383587051,1
864691134920072202,864691135375228745,1
864691134920103946,864691135375228745,2
864691134939989091,864691135375228745,1
864691134939992931,864691135376078921,1
864691134940025955,864691135382556378,7
864691134940025955,864691135382942682,1
864691134940025955,864691135383502810,1
864691134940025955,864691135383922155,5
864691134940206947,864691135376459337,1
864691134940425059,864691135376143433,1
864691134940476515,864691135383771354,1
864691134940721507,864691135382951386,1
864691134940724835,864691135374979657,1
864691134940890211,864691135383719403,1
864691134940933475,864691135382942682,1
864691134940946531,864691135374698057,1
864691134940960611,864691135382556378,1
864691134940965219,864691135374457288,1
864691134940965219,864691135382942682,1
864691134940967267,864691135374685384,2
864691134941089891,864691135374635081,1
864691134941346403,864691135382980075,1
864691134941488483,864691135374430025,1
864691134941488995,864691135375228745,1
864691134941548387,864691135375135561,1
864691134941693027,864691135376399689,2
864691134941797475,864691135375606345,1
864691134941797475,864691135376386633,1
864691134942019171,864691135383651051,1
864691134942077795,864691135382951386,1
864691134942161763,864691135376231497,1
864691134942169955,864691135376044744,1
864691134942169955,864691135376399689,2
864691134942221411,864691135374525257,3
864691134942221411,864691135374685384,3
864691134942221411,864691135382942682,1
864691134942221411,864691135383922155,1
864691134942250339,864691135375226441,2
864691134942250339,864691135383906027,1
864691134942315107,864691135376399689,2
864691134942610787,864691135376399689,1
864691134942659427,864691135374957768,1
864691134942659427,864691135383587051,1
864691134942692963,864691135383815147,1
864691134947436284,864691135383192794,1
864691134947712508,864691135383653594,1
864691134947858940,864691135375704137,1
864691134947861500,864691135382942682,1
864691134947861500,864691135383653594,1
864691134947861500,864691135383905003,1
864691134948255996,864691135374457288,1
864691134948365820,864691135375228745,1
864691134948605180,864691135374685384,1
864691134948605180,864691135382942682,2
864691134948605180,864691135383553515,1
864691134948605180,864691135383922155,1
864691134948663036,864691135374569289,3
864691134948788476,864691135375228745,1
864691134948788476,864691135375606345,1
864691134948907260,864691135375840968,1
864691134948958716,864691135374477897,1
864691134948958716,864691135375606345,1
864691134949219324,864691135374685384,1
864691134949221372,864691135374569289,1
864691134949221372,864691135374688585,1
864691134949221372,864691135376399689,1
864691134949221372,864691135383963866,1
864691134949256956,864691135374592200,3
864691134949346044,864691135375590217,1
864691134949346044,864691135375606345,1
864691134949599996,864691135375838920,1
864691134950123772,864691135375228745,1
864691134950149116,864691135375606345,2
864691134950149116,864691135376231497,1
864691134950149116,864691135376399689,2
864691134950149116,864691135382951386,3
864691134950212092,864691135383484122,1
864691134950228988,864691135374673737,1
864691134950228988,864691135376143433,1
864691134950228988,864691135383467738,1
864691134950228988,864691135383553515,2
864691134950228988,864691135383696602,3
864691134950315772,864691135376044744,1
864691134950315772,864691135376231497,1
864691134950317308,864691135381756658,1
864691134950317308,864691135382942682,1
864691134950395132,864691135374569289,1
864691134950395132,864691135382942682,1
864691134964419103,864691135383578859,2
864691134964421919,864691135382556378,2
864691134964437791,864691135382920154,1
864691134964466719,864691135383487194,2
864691134964672031,864691135375838920,2
864691134964833055,864691135383586027,1
864691134964861727,864691135379061490,1
864691134965213983,864691135376399689,1
864691134965407007,864691135382556378,1
864691134965415455,864691135374457288,2
864691134965415455,864691135382556378,1
864691134965428255,864691135382951386,1
864691134965428511,864691135374635081,1
864691134965718303,864691135374525257,3
864691134965718303,864691135382942682,3
864691134966063135,864691135376386633,1
864691134966063135,864691135383774955,1
864691134966290975,864691135376386633,2
864691134966290975,864691135376713202,1
864691134966290975,864691135383719403,1
864691134966306591,864691135374430025,1
864691134966306591,864691135374457288,1
864691134966306591,864691135374768328,1
864691134966306591,864691135382942682,1
864691134966306591,864691135383815147,1
864691134966306847,864691135382556378,2
864691134966306847,864691135382942682,1
864691134966568223,864691135375606345,1
864691134966651679,864691135383719403,1
864691134966759711,864691135375135561,3
864691134966759711,864691135375975880,1
864691134966759711,864691135376399689,1
864691134966759711,864691135383963866,2
864691134988375418,864691135374698057,1
864691134988384378,864691135376399689,1
864691134988403066,864691135382556378,1
864691134988424058,864691135383850987,1
864691134988431226,864691135383461082,1
864691134988437370,864691135383771354,3
864691134988472954,864691135383827947,1
864691134988480122,864691135375840968,1
864691134988481146,864691135383461082,1
864691134988596858,864691135374457288,1
864691134988596858,864691135383905003,6
864691134988894330,864691135374477897,1
864691134988894330,864691135382951386,1
864691134989196154,864691135383827947,1
864691134989233274,864691135383827947,1
864691134989283450,864691135374685384,1
864691134989457018,864691135375606345,1
864691134989461882,864691135374430025,1
864691134989461882,864691135374569289,1
864691134989461882,864691135374648137,2
864691134989461882,864691135383502810,1
864691134989471098,864691135374685384,2
864691134989471098,864691135383553515,2
864691134989535354,864691135382556378,1
864691134989628538,864691135382556378,1
864691134989912698,864691135375606345,1
864691134990140538,864691135375135561,1
864691134990148218,864691135376044744,2
864691134990148218,864691135381756658,1
864691134990380410,864691135383752427,1
864691134990544762,864691135383289323,1
864691134990544762,864691135383587051,1
864691134990630010,864691135383689690,1
864691134990817914,864691135382556378,1
864691134990847098,864691135375228745,1
864691134990847098,864691135375606345,2
864691134990847098,864691135375975880,2
864691134991032954,864691135375606345,2
864691134991040378,864691135375590217,1
864691134991040378,864691135376459337,2
864691134991229562,864691135375228745,1
864691135012356342,864691135383818987,1
864691135012357366,864691135374634569,1
864691135012357366,864691135382556378,1
864691135012357366,864691135383777003,1
864691135012369654,864691135383827947,1
864691135012374006,864691135374569289,1
864691135012376822,864691135374457288,1
864691135012412406,864691135383815147,1
864691135012478710,864691135382556378,1
864691135012478966,864691135383827947,1
864691135012482038,864691135374559817,1
864691135012482038,864691135374648137,1
864691135012482038,864691135383771354,1
864691135012494070,864691135382556378,2
864691135012500470,864691135382942682,1
864691135012552950,864691135383407834,2
864691135012566774,864691135383771354,2
864691135012568054,864691135383407834,1
864691135012866454,864691135383777003,1
864691135012884886,864691135383906027,1
864691135012896502,864691135383467738,1
864691135012925078,864691135383461082,1
864691135012925078,864691135383467738,3
864691135012941302,864691135374635081,1
864691135012941302,864691135382951386,1
864691135012944022,864691135374457288,1
864691135012944022,864691135374569289,2
864691135012944022,864691135382556378,1
864691135012980470,864691135382951386,1
864691135013151990,864691135375838920,2
864691135013280758,864691135383805931,1
864691135013295254,864691135382951386,2
864691135013304566,864691135383905003,1
864691135013325718,864691135383578859,1
864691135013327862,864691135382556378,1
864691135013406966,864691135375225417,1
864691135013419254,864691135374477897,1
864691135013505014,864691135382942682,1
864691135013528566,864691135383893227,2
864691135013548022,864691135382556378,1
864691135013688982,864691135383461082,1
864691135013796502,864691135379061490,1
864691135013838742,864691135375228745,1
864691135013858198,864691135375838920,1
864691135013884054,864691135375606345,1
864691135013884054,864691135376399689,1
864691135013889014,864691135375838920,2
864691135013932438,864691135382942682,1
864691135013932438,864691135383841003,1
864691135013934230,864691135374768328,1
864691135013957622,864691135383461082,2
864691135013958390,864691135374430025,1
864691135013958390,864691135374559817,1
864691135013958390,864691135374648137,5
864691135014181878,864691135376459337,1
864691135014209174,864691135382556378,1
864691135014241430,864691135374457288,1
864691135014258070,864691135374569289,1
864691135014276342,864691135374559817,1
864691135014276342,864691135382556378,14
864691135014311670,864691135374957768,1
864691135014442486,864691135374525257,7
864691135014442486,864691135374569289,1
864691135014442486,864691135382942682,8
864691135014442486,864691135383553515,5
864691135014442486,864691135383905003,1
864691135014442486,864691135383922155,1
864691135014474902,864691135379061490,1
864691135014751734,864691135383963866,1
864691135014797974,864691135374443976,1
864691135014810262,864691135383587051,1
864691135014868214,864691135383651051,1
864691135015095446,864691135383719403,1
864691135015288566,864691135375606345,1
864691135015288566,864691135382951386,1
864691135015334134,864691135374477897,1
864691135015334134,864691135382951386,1
864691135015350422,864691135375606345,6
864691135015350422,864691135376044744,5
864691135015350422,864691135382951386,2
864691135015364854,864691135382951386,2
864691135015364854,864691135383719403,3
864691135015369974,864691135375135561,4
864691135015369974,864691135376143433,1
864691135015369974,864691135376399689,1
864691135015425942,864691135382920154,1
864691135015437462,864691135375606345,1
864691135015437462,864691135375804745,1
864691135015437462,864691135375975880,1
864691135015437462,864691135376399689,6
864691135015437462,864691135379061490,1
864691135015437462,864691135382728410,1
864691135015437462,864691135383354074,1
864691135015437462,864691135383963866,4
864691135015602070,864691135375228745,1
864691135015605910,864691135376399689,3
864691135015652246,864691135375228745,1
864691135015652246,864691135375804745,1
864691135015755670,864691135374477897,2
864691135015755670,864691135375704137,1
864691135015755670,864691135376143433,1
864691135015755670,864691135376231497,1
864691135015755670,864691135376459337,1
864691135015755670,864691135376713202,1
864691135015755670,864691135382951386,2
864691135015755670,864691135383719403,1
864691135015792534,864691135383893227,3
864691135015795606,864691135375228745,1
864691135015822742,864691135375975880,1
864691135015822742,864691135376459337,1
864691135058533275,864691135374700617,2
864691135058543003,864691135375606345,1
864691135058543515,864691135375228745,1
864691135058549659,864691135383461082,1
864691135058552987,864691135375225417,1
864691135058836379,864691135374768328,1
864691135058837147,864691135376399689,1
864691135058889115,864691135382556378,2
864691135058889115,864691135382942682,1
864691135058889115,864691135383553515,2
864691135058889115,864691135383815147,1
864691135059373467,864691135374634569,1
864691135059450779,864691135374592200,1
864691135059455643,864691135374768328,1
864691135059462299,864691135383777003,2
864691135059469211,864691135383906027,1
864691135059538587,864691135374634569,1
864691135059550107,864691135375704137,1
864691135059558811,864691135383905003,1
864691135060103067,864691135375590217,1
864691135060581531,864691135382951386,1
864691135060638363,864691135376143433,1
864691135060651419,864691135374673737,1
864691135060651419,864691135376231497,1
864691135060651419,864691135382951386,2
864691135060651419,864691135383963866,1
864691135060678299,864691135376399689,1
864691135060727707,864691135374768328,1
864691135060740507,864691135382942682,1
864691135060772763,864691135375226441,1
864691135060772763,864691135375804745,2
864691135060772763,864691135376143433,1
864691135060842395,864691135375228745,1
864691135060842395,864691135375606345,1
864691135060842395,864691135381756658,1
864691135060849051,864691135375838920,1
864691135060849051,864691135376044744,1
864691135060862107,864691135374635081,1
864691135060862107,864691135376044744,1
864691135060882843,864691135376231497,1
864691135060887707,864691135376044744,1
864691135060887707,864691135382951386,1
864691135060968091,864691135374673737,1
864691135060968091,864691135374752329,1
864691135060968091,864691135375228745,1
864691135060968091,864691135375975880,1
864691135060968859,864691135376044744,1
864691135060968859,864691135376399689,1
864691135060968859,864691135382951386,1
864691135060975003,864691135375606345,1
864691135060975003,864691135376399689,1
864691135060992155,864691135375228745,1
864691135060992155,864691135376119881,1
864691135064989508,864691135383587051,2
864691135064989764,864691135374635081,1
864691135065005380,864691135383805931,4
864691135065012804,864691135383354074,1
864691135065016644,864691135382951386,1
864691135065016644,864691135383689690,1
864691135065021508,864691135383689690,1
864691135065086020,864691135382942682,2
864691135065128260,864691135374634569,3
864691135065128260,864691135382556378,3
864691135065128260,864691135382942682,1
