pre_pt_root_id,post_pt_root_id,n
864691134884755450,864691135582582893,1
864691134884793850,864691135584824440,1
864691134884807418,864691135585630076,1
864691134884855290,864691135584579192,3
864691134885129210,864691135582975597,1
864691134885584122,864691135582343533,2
864691134885637882,864691135584530296,1
864691134885926906,864691135584663160,1
864691134886037498,864691135582511981,2
864691134886037498,864691135582849645,1
864691134886037498,864691135584032067,1
864691134886037498,864691135584737645,1
864691134886037498,864691135584739704,1
864691134886080250,864691135582328685,1
864691134886095610,864691135584738669,1
864691134886095610,864691135585782908,1
864691134886116602,864691135584579192,1
864691134886209786,864691135582505325,1
864691134886288890,864691135584548973,1
864691134886288890,864691135584702573,1
864691134886434298,864691135584815736,1
864691134886528506,864691135583988722,1
864691134886659834,864691135583820397,2
864691134886659834,864691135584483448,1
864691134886770682,864691135585496444,1
864691134886950650,864691135582362733,1
864691134887260410,864691135584642680,1
864691134887383290,864691135584423533,1
864691134887471866,864691135584519533,2
864691134887540986,864691135584702573,1
864691134917395722,864691135584737645,2
864691134917425674,864691135583988722,1
864691134917464330,864691135584695928,1
864691134917488138,864691135584384632,1
864691134917620234,864691135582050669,3
864691134917620234,864691135582975597,1
864691134917620234,864691135584067570,1
864691134917620234,864691135584084978,1
864691134917644554,864691135584748408,1
864691134917794314,864691135583988722,1
864691134917901322,864691135582505325,1
864691134917901322,864691135584824440,1
864691134918110986,864691135584675693,1
864691134918126346,864691135583396461,1
864691134918126346,864691135584483448,1
864691134918163210,864691135584548973,2
864691134918384650,864691135584579192,2
864691134918385930,864691135582051826,1
864691134918396938,864691135585630076,1
864691134918402058,864691135584763000,1
864691134918478602,864691135584800632,1
864691134918533130,864691135584702573,1
864691134918579978,864691135582162285,1
864691134918596362,864691135585046648,1
864691134918614794,864691135582162285,1
864691134918626314,864691135582162285,1
864691134918962442,864691135582050669,1
864691134919570698,864691135582549101,1
864691134919748362,864691135584548973,2
864691134919869706,864691135584629869,1
864691134919902474,864691135584718200,4
864691134919902474,864691135584738669,1
864691134920072202,864691135582320749,2
864691134920082954,864691135584548973,3
864691134939986019,864691135583352941,3
864691134939991651,864691135584715640,1
864691134939992931,864691135584739704,1
864691134939992931,864691135584800632,1
864691134940002147,864691135582462061,1
