pre_pt_root_id,post_pt_root_id,n
864691134884748794,864691136125058342,1
864691134884754426,864691136134715275,1
864691134884791290,864691136123762214,1
864691134884945146,864691136130245201,1
864691134885035002,864691136123758374,1
864691134885142778,864691136119357976,2
864691134885143034,864691136124584742,1
864691134885145594,864691136124412454,1
864691134885489402,864691136123762214,1
864691134885489402,864691136124666406,1
864691134885508858,864691136118948376,1
864691134885578234,864691136123800358,1
864691134885617402,864691136134438539,2
864691134885681914,864691136120942872,1
864691134885681914,864691136123949137,1
864691134885721338,864691136124433702,2
864691134886015482,864691136119270936,1
864691134886037498,864691136119335960,2
864691134886037498,864691136119347224,3
864691134886037498,864691136119418648,3
864691134886037498,864691136123772966,3
864691134886037498,864691136124381222,3
864691134886037498,864691136124528166,2
864691134886037498,864691136125474854,1
864691134886037498,864691136135338635,1
864691134886055930,864691136126167078,1
864691134886285306,864691136125312294,2
864691134886364922,864691136124433702,1
864691134886434298,864691136123762214,1
864691134886434298,864691136134438539,1
864691134886528506,864691136119907864,2
864691134886673658,864691136124485926,1
864691134886808314,864691136119193368,1
864691134886904826,864691136119208984,1
864691134886930170,864691136119357976,1
864691134886950650,864691136126167078,1
864691134887247610,864691136124433702,1
864691134887260410,864691136123762214,1
864691134887260410,864691136134418315,1
864691134887383290,864691136118919076,1
864691134887383290,864691136118975768,1
864691134887383290,864691136134418315,1
864691134887540986,864691136126027302,2
864691134917395722,864691136119885080,1
864691134917488138,864691136124638246,2
864691134917669642,864691136126700582,1
864691134917794314,864691136120262168,3
864691134918200586,864691136126020390,1
864691134918272266,864691136125821478,1
864691134918382858,864691136129981009,1
864691134918533130,864691136126027302,1
864691134918596362,864691136134434699,1
864691134918746634,864691136134434699,1
864691134918947338,864691136119347224,1
864691134918947338,864691136119949592,1
864691134919570698,864691136119046564,1
864691134919570698,864691136119419160,1
864691134919570698,864691136120262168,5
864691134919602698,864691136126027302,2
864691134919748362,864691136125668646,2
864691134919748362,864691136131137873,1
864691134919869706,864691136126027302,1
864691134919902474,864691136118975768,1
864691134919902474,864691136123949137,2
864691134919931146,864691136120722456,1
864691134919955466,864691136120038424,1
864691134920072202,864691136118919076,1
864691134920072202,864691136119949592,2
864691134939989091,864691136120262168,2
864691134939992931,864691136119949592,2
864691134939998307,864691136123771174,1
864691134939998563,864691136119264280,1
864691134940012387,864691136123758374,1
864691134940025955,864691136124574758,1
864691134940025955,864691136124638246,1
864691134940373347,864691136124433702,1
864691134940398691,864691136124638246,3
864691134940805475,864691136118975768,1
864691134940872035,864691136124485926,1
864691134940939875,864691136124152614,1
864691134940947299,864691136118975768,2
864691134940947299,864691136134438539,3
864691134941089891,864691136126700582,1
864691134941328739,864691136135338635,1
864691134941346403,864691136124466982,1
864691134941488995,864691136119885080,1
864691134941508451,864691136134418315,1
864691134941750883,864691136124474406,1
864691134941875299,864691136120262168,1
864691134941903203,864691136120038424,1
864691134941903203,864691136125312294,1
864691134941953635,864691136123949137,1
864691134942498147,864691136132354385,1
864691134942498147,864691136134418315,2
864691134947385340,864691136123762214,1
864691134947392764,864691136124638246,1
864691134947398396,864691136119208984,1
864691134947398396,864691136119262744,2
864691134947428092,864691136129981009,1
864691134947433980,864691136119120664,1
864691134947433980,864691136124377126,1
864691134947443452,864691136134434699,1
864691134947444220,864691136125821478,1
864691134947847932,864691136118975768,2
864691134948255996,864691136123772966,1
864691134948268028,864691136124470822,1
864691134948268028,864691136135365259,1
864691134948345084,864691136134434699,1
864691134948374012,864691136124433702,1
864691134948377340,864691136124541990,1
864691134948414204,864691136120038424,1
864691134948605180,864691136119046564,1
864691134948605180,864691136126167078,1
864691134948605180,864691136134434699,3
864691134948659708,864691136120366104,1
864691134948958716,864691136124433702,1
864691134949568764,864691136118975768,3
864691134949568764,864691136123949137,2
864691134949774844,864691136123772966,1
864691134950149116,864691136118948376,15
864691134950149116,864691136124433702,5
864691134950149116,864691136125312294,1
864691134950149116,864691136125668646,3
864691134950149116,864691136126027302,1
864691134950149116,864691136126700582,1
864691134950149116,864691136131137873,3
864691134950228988,864691136119419160,2
864691134950228988,864691136119907864,2
864691134950228988,864691136119949592,1
864691134950315772,864691136119193368,2
864691134950317308,864691136119046564,1
864691134950317308,864691136119907864,1
864691134950338556,864691136126700582,1
864691134964420383,864691136119120664,1
864691134964421663,864691136119426584,1
864691134964709151,864691136123762214,2
864691134964800799,864691136126027302,1
864691134965175071,864691136119557457,1
864691134965188639,864691136120038424,1
864691134965202463,864691136124584742,1
864691134965213983,864691136124433702,1
864691134965213983,864691136126700582,1
864691134965223199,864691136119270936,1
864691134965270559,864691136119203608,1
864691134965306655,864691136119949592,1
864691134965306655,864691136124152614,1
864691134965414943,864691136124584742,2
864691134965415455,864691136124638246,1
864691134965425951,864691136123771174,2
864691134965425951,864691136124604710,1
864691134965429023,864691136124638246,1
864691134965634591,864691136125821478,2
864691134965718303,864691136134434699,2
864691134966135583,864691136120722456,1
864691134966187807,864691136119357976,1
864691134966187807,864691136125312294,1
864691134966290975,864691136124433702,1
864691134966290975,864691136126700582,2
864691134966306591,864691136124381222,1
864691134966306847,864691136123712294,3
864691134966306847,864691136123772966,1
864691134966306847,864691136124158758,1
864691134966306847,864691136134434699,3
864691134966495519,864691136126503206,1
864691134966510623,864691136119412504,1
864691134966510623,864691136119949592,1
864691134966651679,864691136124433702,1
864691134966703647,864691136118975768,1
864691134966759711,864691136131137873,1
864691134988375418,864691136119409432,2
864691134988375418,864691136124474406,2
864691134988405114,864691136123771174,1
864691134988424058,864691136124604710,1
864691134988437370,864691136124686374,1
864691134988443002,864691136119208984,1
864691134988460666,864691136124541990,1
864691134988461434,864691136123771174,2
864691134988472954,864691136119262744,1
864691134988881274,864691136134434699,2
864691134988893562,864691136123712294,1
864691134988922746,864691136124176678,1
864691134988930682,864691136118975768,1
864691134989251194,864691136134438539,1
864691134989260922,864691136119046564,1
864691134989310330,864691136118975768,1
864691134989449850,864691136119270936,1
864691134989461882,864691136124381222,1
864691134989461882,864691136135338635,1
864691134989472122,864691136123772966,1
864691134989472122,864691136134434699,1
864691134989478522,864691136125474854,1
864691134989575546,864691136119303192,1
864691134989722746,864691136118975768,1
864691134989745018,864691136125474854,1
864691134989919098,864691136120262168,1
864691134990091642,864691136119262744,1
864691134990091642,864691136124605734,1
864691134990148218,864691136125312294,1
864691134990148218,864691136125535782,1
864691134990390650,864691136119262744,1
864691134990535546,864691136125668646,1
864691134990544762,864691136119046564,1
864691134990544762,864691136120262168,2
864691134990680442,864691136120038424,1
864691134991040378,864691136119303192,1
864691134991040378,864691136119335960,2
864691134991040378,864691136119412504,1
864691134991040378,864691136119949592,3
864691134991161210,864691136119418648,1
864691135012351222,864691136118975768,1
864691135012411638,864691136123771174,1
864691135012416502,864691136124686374,1
864691135012432374,864691136135376779,1
864691135012441334,864691136119424792,1
864691135012458742,864691136119557457,1
864691135012458742,864691136120942872,1
864691135012458742,864691136135365259,1
864691135012506358,864691136123772966,1
864691135012507126,864691136119262744,1
864691135012530422,864691136123732006,1
864691135012889846,864691136124605222,1
864691135012895894,864691136119419160,2
864691135012916118,864691136135203979,1
864691135012925078,864691136119907864,1
864691135012941302,864691136124485926,1
864691135012944022,864691136123800358,1
864691135013029878,864691136124605222,1
864691135013151990,864691136118975768,1
864691135013151990,864691136135365259,1
864691135013295254,864691136124433702,1
864691135013305590,864691136123772966,1
864691135013464214,864691136124433702,1
864691135013481462,864691136134418315,1
864691135013505014,864691136119046564,1
864691135013524470,864691136124474406,1
864691135013747606,864691136123771174,1
864691135013796502,864691136123949137,1
864691135013848982,864691136119557457,1
864691135013926134,864691136124433702,3
864691135013957622,864691136124686374,1
864691135014181878,864691136119885080,1
864691135014184182,864691136124666406,2
864691135014258070,864691136135338635,1
864691135014354070,864691136124147750,1
864691135014354070,864691136134434699,1
864691135014383254,864691136124541990,2
864691135014383254,864691136124638246,1
864691135014442486,864691136134434699,1
864691135014751734,864691136119426584,2
864691135014751734,864691136131137873,1
864691135015095446,864691136124433702,1
864691135015288566,864691136120262168,2
864691135015288566,864691136125668646,2
864691135015364854,864691136124433702,5
864691135015364854,864691136124485926,1
864691135015437462,864691136126503206,1
864691135015602070,864691136120366104,1
864691135015605910,864691136119046564,1
864691135015755670,864691136124433702,1
864691135015755670,864691136124485926,1
864691135015755670,864691136125668646,1
864691135015755670,864691136126027302,1
864691135015755670,864691136126700582,2
864691135015792534,864691136119418648,1
864691135015792534,864691136119949592,1
864691135015795606,864691136120262168,1
864691135015822742,864691136119347224,1
864691135015822742,864691136119885080,1
864691135015822742,864691136126167078,1
864691135058531995,864691136134433163,1
864691135058543003,864691136120262168,1
864691135058548379,864691136135203979,1
864691135058562715,864691136123771174,1
864691135058562715,864691136124147750,1
864691135058562971,864691136124605222,1
864691135058836379,864691136125474854,1
864691135058842011,864691136119557457,1
864691135058842011,864691136135203979,1
864691135058889115,864691136124147750,1
864691135058889115,864691136124638246,1
864691135058889115,864691136134434699,2
864691135058932891,864691136118975768,1
864691135058985371,864691136119419160,2
864691135058992539,864691136125668646,1
864691135059317147,864691136124499750,1
864691135059343003,864691136119357976,1
864691135059343003,864691136120038424,1
864691135059358875,864691136120942872,1
864691135059398811,864691136118975768,1
864691135059398811,864691136120942872,1
864691135059398811,864691136134418315,1
864691135059454875,864691136124348198,1
864691135059455643,864691136124381222,1
864691135059538587,864691136124541990,1
864691135059554971,864691136135203979,1
864691135059845275,864691136125474854,1
864691135059869851,864691136126167078,1
864691135060020123,864691136118919076,2
864691135060055707,864691136125312294,1
864691135060067739,864691136118919076,1
864691135060385179,864691136119046564,1
864691135060651419,864691136120262168,1
864691135060651419,864691136120942872,1
864691135060678299,864691136126027302,1
864691135060740507,864691136123712294,1
864691135060772763,864691136126503206,3
864691135060826267,864691136124433702,1
864691135060833435,864691136124474406,1
864691135060842395,864691136120038424,2
864691135060886939,864691136118975768,1
864691135060886939,864691136135365259,1
864691135060968091,864691136125535782,1
864691135060968091,864691136126503206,2
864691135060968859,864691136119426584,1
864691135060968859,864691136125312294,1
864691135060992155,864691136119949592,1
864691135060992155,864691136120366104,1
864691135064991556,864691136119262744,1
864691135065086020,864691136124638246,1
864691135065267012,864691136129981009,2
864691135065505860,864691136123712294,1
864691135065734724,864691136124433702,1
864691135065851972,864691136123772966,1
864691135065910340,864691136118975768,1
864691135065987908,864691136119046564,1
864691135065990468,864691136118975768,1
864691135065990468,864691136123949137,1
864691135066293828,864691136129981009,1
864691135066349124,864691136124348198,1
864691135066349124,864691136126700582,1
864691135066617924,864691136123732006,1
864691135066818116,864691136119949592,1
