pre_pt_root_id,post_pt_root_id,n
864691134884751866,864691135398159393,1
864691134884759546,864691135388396161,1
864691134884764666,864691135388396161,1
864691134884791290,864691135397275169,1
864691134884791290,864691135397303841,5
864691134885045498,864691135394940405,1
864691134885045498,864691135398159393,1
864691134885076730,864691135388836993,1
864691134885142778,864691135388189825,1
864691134885142778,864691135395843573,1
864691134885471994,864691135394025205,1
864691134885488634,864691135388396161,2
864691134885557498,864691135394838005,1
864691134885575930,864691135397234209,1
864691134885681914,864691135396290549,1
864691134885713914,864691135395465461,2
864691134885720314,864691135395465461,1
864691134885782778,864691135388693121,2
864691134885782778,864691135397275169,1
864691134885926906,864691135394869237,1
864691134886015482,864691135394869237,1
864691134886037498,864691135394670837,8
864691134886037498,864691135394711285,1
864691134886037498,864691135396692725,2
864691134886037498,864691135397023777,2
864691134886037498,864691135397114145,1
864691134886037498,864691135397196065,1
864691134886208762,864691135397114145,1
864691134886288890,864691135388189825,1
864691134886350330,864691135394748917,1
864691134886434298,864691135388570497,1
864691134886434298,864691135397421345,1
864691134886434298,864691135398159393,1
864691134886904826,864691135395465461,1
864691134887173882,864691135388693121,1
864691134887236346,864691135389013121,3
864691134887236346,864691135394662389,1
864691134887236346,864691135395123957,1
864691134887236346,864691135397328161,1
864691134887247610,864691135388189825,1
864691134887260410,864691135388396161,2
864691134887260410,864691135388693121,1
864691134887260410,864691135396290549,1
864691134887273978,864691135396692725,1
864691134887350266,864691135387893077,1
864691134887383290,864691135387893077,2
864691134887383290,864691135394861813,1
864691134887540986,864691135389231233,4
864691134917395722,864691135394711285,1
864691134917415178,864691135397439777,1
864691134917488138,864691135394838005,2
864691134917488138,864691135397938977,1
864691134917669642,864691135394757621,1
864691134917901322,864691135397234209,1
864691134918200586,864691135397273121,1
864691134918309130,864691135397982753,1
864691134918318602,864691135396596001,1
864691134918318602,864691135396692725,1
864691134918402058,864691135394861813,1
864691134918614794,864691135394869237,1
864691134918614794,864691135397270049,1
864691134918694410,864691135387910485,1
864691134919213834,864691135387893077,1
864691134919570698,864691135394662389,1
864691134919602698,864691135388882561,2
864691134919748362,864691135387910485,2
864691134919748362,864691135388189825,2
864691134919748362,864691135393420530,1
864691134919748362,864691135394376693,1
864691134919748362,864691135394940405,1
864691134919748362,864691135395843573,4
864691134919748362,864691135397358113,1
864691134919967498,864691135387910485,1
864691134919967498,864691135394373621,1
864691134920072202,864691135388015445,2
864691134920082954,864691135389231233,1
864691134939986019,864691135392073458,1
864691134939986019,864691135397103137,1
864691134939997283,864691135396570401,1
864691134940025955,864691135394359541,2
864691134940025955,864691135394668021,1
864691134940343395,864691135394359285,1
864691134940398691,864691135394668021,2
864691134940398691,864691135397938977,1
864691134940425059,864691135395123957,1
864691134940425059,864691135397132065,1
864691134940805475,864691135388693121,1
864691134940809315,864691135394688245,1
864691134940844899,864691135394924277,1
864691134940874083,864691135394986229,1
864691134940890211,864691135394757621,1
864691134940933475,864691135394670837,2
864691134940933475,864691135394988277,2
864691134940933475,864691135397439777,2
864691134940946531,864691135388570497,2
864691134940947299,864691135397275169,1
864691134940947299,864691135398047265,1
864691134940958563,864691135395843573,1
