pre_pt_root_id,post_pt_root_id,n
864691134884764666,864691136483745068,1
864691134884768506,864691136484883756,1
864691134884791290,864691136452225535,1
864691134884791290,864691136485089068,2
864691134884807418,864691136451817983,1
864691134885022458,864691136486771986,1
864691134885035002,864691136451897343,1
864691134885142778,864691136452325887,1
864691134885222906,864691136482860844,2
864691134885222906,864691136483303212,1
864691134885471994,864691136451922175,1
864691134885481722,864691136453495551,1
864691134885557498,864691136451484415,2
864691134885575930,864691136451484415,1
864691134885584122,864691136451894015,1
864691134885783034,864691136452946431,1
864691134885785594,864691136482939948,1
864691134885792762,864691136482904108,1
864691134886037498,864691136451713791,11
864691134886037498,864691136451922175,1
864691134886037498,864691136451925247,5
864691134886037498,864691136452218623,1
864691134886037498,864691136482909996,2
864691134886037498,864691136483645484,2
864691134886058746,864691136453548031,1
864691134886280698,864691136452218623,1
864691134886288890,864691136451992575,1
864691134886288890,864691136453597951,1
864691134886288890,864691136483722796,1
864691134886350330,864691136451572991,1
864691134886400250,864691136453597951,1
864691134886434298,864691136451998975,1
864691134886712826,864691136483197484,1
864691134886904826,864691136451108607,1
864691134886930170,864691136451850751,2
864691134887175418,864691136485089068,1
864691134887247610,864691136451447807,1
864691134887260410,864691136452225535,5
864691134887260410,864691136485089068,2
864691134887331066,864691136484883756,1
864691134887350266,864691136446135171,1
864691134887383290,864691136451695871,1
864691134887383290,864691136485033516,1
864691134887540986,864691136452325887,2
864691134887540986,864691136483791404,1
864691134887571450,864691136452325887,1
864691134887581434,864691136453299711,2
864691134887581434,864691136453548031,1
864691134887601914,864691136482916908,1
864691134887601914,864691136485033516,1
864691134917425674,864691136482879788,1
864691134917642250,864691136452225535,1
864691134917642250,864691136485089068,1
864691134917645066,864691136451711999,1
864691134917645066,864691136451894015,1
864691134917898250,864691136451484415,1
864691134918110986,864691136453085695,1
864691134918110986,864691136482875948,1
864691134918174730,864691136451484415,1
864691134918200586,864691136451996159,1
864691134918211850,864691136482875948,1
864691134918384650,864691136453495551,3
864691134918396938,864691136451572991,1
864691134918596362,864691136483645484,1
864691134918604810,864691136451484415,1
864691134919225354,864691136451992575,1
864691134919529994,864691136484364844,1
864691134919748362,864691136453548031,1
864691134919748362,864691136484883756,1
864691134919902474,864691136451998975,1
864691134919902474,864691136483328812,1
864691134919967498,864691136453299711,2
864691134939991651,864691136451484415,1
864691134939991651,864691136482860844,1
864691134940025955,864691136451922175,1
864691134940025955,864691136484052524,3
864691134940398691,864691136453495551,1
864691134940933475,864691136453495551,4
864691134940933475,864691136483167788,4
864691134940945251,864691136451695871,1
864691134940946531,864691136485089068,1
864691134940963939,864691136451998975,1
864691134940967267,864691136451922175,2
864691134941089891,864691136451992575,1
864691134941346403,864691136451851519,4
864691134941488483,864691136483167788,1
864691134941508451,864691136486804498,1
864691134942221411,864691136452004607,1
864691134942221411,864691136452946431,2
864691134942250339,864691136451359743,1
864691134942498147,864691136482919212,1
864691134942498147,864691136483328812,2
864691134942645603,864691136485033516,1
864691134942659427,864691136451572991,1
864691134947392764,864691136482881580,1
864691134947444220,864691136451484415,1
864691134947449852,864691136482888492,1
864691134947460860,864691136484092716,1
864691134947712508,864691136451414527,3
864691134947712508,864691136451817983,3
864691134947861500,864691136451414527,1
864691134947959548,864691136451711999,2
864691134948345084,864691136453495551,1
864691134948390652,864691136482909996,1
864691134948417276,864691136483197484,1
864691134948421372,864691136451922175,1
864691134948544764,864691136482860844,1
864691134948605180,864691136451414527,1
864691134948605180,864691136451922175,1
864691134948605180,864691136482875948,1
864691134948605180,864691136482909996,1
864691134948605180,864691136483645484,1
864691134948659708,864691136452015615,2
864691134948659708,864691136483745068,1
864691134948788476,864691136451992575,1
864691134948904956,864691136483722796,2
864691134949150972,864691136482911532,1
864691134949150972,864691136483628844,1
864691134949219324,864691136451447807,1
864691134949256956,864691136453671423,2
864691134949391612,864691136485089068,1
864691134949597180,864691136484948012,1
864691134949774844,864691136453495551,1
864691134949774844,864691136483303212,4
864691134950149116,864691136451072767,1
864691134950149116,864691136452325887,2
864691134950228988,864691136453236479,2
864691134950228988,864691136483645484,4
864691134950228988,864691136483890988,1
864691134950228988,864691136486799890,3
864691134950301180,864691136451998975,1
864691134950315772,864691136453548031,1
864691134950317308,864691136451922175,1
864691134950317308,864691136452946431,3
864691134950395132,864691136484364844,1
864691134964420383,864691136482860844,3
864691134964437279,864691136482879788,1
864691134964437791,864691136451711999,1
864691134964443679,864691136482860844,1
864691134964800799,864691136452325887,1
864691134964802335,864691136485089068,1
864691134964854303,864691136482860844,1
864691134964997663,864691136485089068,1
864691134965213983,864691136453299711,2
864691134965242911,864691136451894015,1
864691134965306655,864691136451359743,1
864691134965402143,864691136485089068,1
864691134965414943,864691136451711999,1
864691134965425951,864691136484053292,2
864691134965429023,864691136482881580,1
864691134965429535,864691136452225535,1
864691134965433119,864691136485089068,1
864691134965447967,864691136453299711,1
864691134965612575,864691136482904108,1
864691134965694495,864691136451922175,1
864691134965694495,864691136453085695,1
864691134965694495,864691136482875948,1
864691134965694495,864691136483645484,1
864691134965710623,864691136482939948,1
864691134965718303,864691136453495551,1
864691134965725727,864691136451713791,1
864691134966063135,864691136452325887,1
864691134966306591,864691136452218623,2
864691134966306847,864691136453495551,2
864691134966510623,864691136453085695,3
864691134966759711,864691136482888236,1
