pre_pt_root_id,post_pt_root_id,n
864691134884789498,864691135658888578,1
864691134884791290,864691135659114626,1
864691134884791290,864691135659320450,1
864691134884807418,864691135661303536,1
864691134884855290,864691135658746498,6
864691134884855290,864691135658906498,1
864691134885035002,864691135659154818,1
864691134885129210,864691135658697602,1
864691134885129210,864691135660520944,1
864691134885471994,864691135658586754,1
864691134885489402,864691135658903170,1
864691134885509370,864691135659498114,1
864691134885537530,864691135659498114,1
864691134885640954,864691135658612866,1
864691134885681914,864691135658782082,1
864691134885681914,864691135659320450,1
864691134885770234,864691135659154818,1
864691134885782778,864691135658888578,1
864691134885782778,864691135661173232,1
864691134885792762,864691135658414210,1
864691134885792762,864691135660955888,1
864691134885957882,864691135656746690,1
864691134886015482,864691135661647088,1
864691134886037498,864691135661324528,1
864691134886037498,864691135661418992,3
864691134886037498,864691135661613296,2
864691134886058746,864691135660108674,1
864691134886288890,864691135658343554,1
864691134886288890,864691135661308400,1
864691134886295802,864691135655687618,1
864691134886295802,864691135658862466,1
864691134886400250,864691135660830192,1
864691134886528506,864691135661303536,1
864691134886997498,864691135659816834,1
864691134886997498,864691135660108674,1
864691134887067130,864691135659816834,1
864691134887175418,864691135658612866,1
864691134887236346,864691135661448176,1
864691134887247610,864691135659816834,1
864691134887260410,864691135658700930,4
864691134887260410,864691135661441520,1
864691134887471866,864691135660830192,1
864691134887540986,864691135660830192,1
864691134887540986,864691135661593072,2
864691134917409290,864691135660051842,1
864691134917464330,864691135661286896,1
864691134917642250,864691135661441520,1
864691134917645066,864691135658746498,1
864691134917645066,864691135658862466,1
864691134917901322,864691135656546754,1
864691134918110986,864691135661418992,1
864691134918120458,864691135658700930,1
864691134918163210,864691135659305090,1
864691134918210826,864691135659207554,2
864691134918408458,864691135656546754,1
864691134918614794,864691135658414210,2
864691134918614794,864691135658733442,2
864691134918614794,864691135659154818,2
864691134918687242,864691135659498114,1
864691134918797834,864691135661593072,1
864691134918889482,864691135658587778,1
864691134919570698,864691135658890370,1
864691134919602698,864691135661593072,1
864691134919748362,864691135656674242,2
864691134919748362,864691135660108674,2
864691134919748362,864691135661308400,1
864691134919748362,864691135661593072,1
864691134919902474,864691135661173232,1
864691134919902474,864691135661410544,1
864691134940005731,864691135656674242,1
864691134940025955,864691135658414210,1
864691134940025955,864691135658697602,1
864691134940025955,864691135659498114,1
864691134940025955,864691135661303536,3
864691134940214115,864691135661448176,1
864691134940933475,864691135659358850,1
864691134940958563,864691135660830192,1
864691134940960867,864691135658611842,1
864691134940965219,864691135658414210,1
864691134940965219,864691135659498114,1
864691134940967267,864691135655686082,2
864691134940967267,864691135658697602,1
864691134941165155,864691135660955888,1
864691134941346403,864691135658733442,1
864691134941875299,864691135659465858,2
864691134941953635,864691135655687618,1
864691134941953635,864691135658818178,1
864691134942161763,864691135656674242,1
864691134942161763,864691135660108674,1
864691134942169955,864691135659207554,1
864691134942221411,864691135660520944,5
864691134942221411,864691135661161712,3
864691134942221411,864691135661303536,5
864691134942250339,864691135662175728,2
864691134942296931,864691135660108674,1
864691134942315107,864691135660108674,1
864691134942498147,864691135658888578,2
864691134942498147,864691135658903170,1
864691134942498147,864691135659320450,1
864691134942498147,864691135661173232,1
864691134947438844,864691135658586754,1
864691134947712508,864691135660876016,1
864691134947861500,864691135656546754,2
864691134947861500,864691135660876016,2
864691134948176124,864691135660882928,1
864691134948189436,864691135659114626,1
864691134948193532,864691135658903170,1
864691134948255996,864691135659154818,1
864691134948316924,864691135658700930,1
864691134948335356,864691135659207554,1
864691134948365820,864691135658414210,1
864691134948377340,864691135659498114,2
864691134948421372,864691135659498114,1
864691134948429052,864691135658697602,2
864691134948605180,864691135661303536,1
864691134948605180,864691135661345776,1
864691134948663036,864691135658862466,1
864691134949087228,864691135659320450,1
864691134949219324,864691135658414210,1
864691134949219324,864691135658887298,1
864691134949221372,864691135658414210,1
864691134949391612,864691135658848386,1
864691134949568764,864691135657772162,1
864691134949568764,864691135658886018,2
864691134949568764,864691135659579266,1
864691134949568764,864691135661430000,1
864691134950149116,864691135659305090,2
864691134950149116,864691135660830192,1
864691134950228988,864691135658879874,6
864691134950228988,864691135659732866,3
864691134950228988,864691135661448176,5
864691134950248188,864691135660108674,1
864691134950315772,864691135656746690,2
864691134950315772,864691135659207554,4
864691134950315772,864691135659816834,1
864691134950315772,864691135660108674,4
864691134950317308,864691135658697602,1
864691134950317308,864691135661209840,1
864691134950395132,864691135658862466,1
864691134950395132,864691135659498114,1
864691134964419103,864691135661430000,1
864691134964437279,864691135659154818,1
864691134964437791,864691135658292354,1
864691134964801055,864691135661284080,1
864691134964801567,864691135656546754,1
864691134964830495,864691135658700930,1
864691134964866847,864691135658862466,1
864691134965188639,864691135659816834,1
864691134965213983,864691135658612866,1
864691134965213983,864691135658819970,1
864691134965213983,864691135659816834,1
864691134965213983,864691135660830192,1
864691134965326623,864691135660830192,1
864691134965379103,864691135661173232,7
864691134965402143,864691135658848386,1
864691134965421343,864691135659154818,1
864691134965429023,864691135661303536,3
864691134965433119,864691135658818178,1
864691134965433887,864691135658862466,1
864691134965433887,864691135659498114,1
864691134965447967,864691135659816834,1
864691134965447967,864691135660830192,1
864691134965579807,864691135658414210,1
864691134965615647,864691135661303536,1
864691134965618719,864691135660520944,1
864691134965694495,864691135658586754,1
864691134965718303,864691135658697602,1
864691134965718303,864691135660491504,1
864691134965718303,864691135660520944,1
864691134966063135,864691135660108674,1
864691134966306847,864691135658733442,1
864691134966306847,864691135659358850,1
864691134966306847,864691135659498114,2
864691134966495519,864691135659732866,1
864691134966748959,864691135659816834,1
864691134966759711,864691135661308400,2
864691134966759711,864691135661593072,2
864691134988382330,864691135658700930,1
864691134988383866,864691135661441520,1
864691134988396154,864691135661114096,1
864691134988402810,864691135661286896,1
864691134988403066,864691135658414210,1
864691134988436346,864691135659498114,1
864691134988437370,864691135658414210,3
864691134988437370,864691135661211120,2
864691134988439674,864691135661647088,1
864691134988444282,864691135661209840,1
864691134988456570,864691135658885762,1
864691134988477562,864691135660520944,1
864691134988480122,864691135658819970,1
864691134988480634,864691135658414210,1
864691134988596858,864691135656546754,3
864691134988596858,864691135658586754,1
864691134988596858,864691135660491504,1
864691134988596858,864691135660520944,1
864691134988596858,864691135660876016,2
864691134988596858,864691135661303536,1
864691134988798842,864691135659154818,2
864691134988922746,864691135658611842,3
864691134988930682,864691135659320450,1
864691134988930682,864691135659579266,1
864691134989024122,864691135659498114,1
864691134989182074,864691135658862466,1
864691134989283450,864691135655686082,1
864691134989449850,864691135658587778,1
864691134989461882,864691135659498114,2
864691134989462906,864691135660830192,1
864691134989471098,864691135658697602,1
864691134989471098,864691135661303536,1
864691134989472122,864691135661647088,1
864691134989912698,864691135661593072,1
864691134990124410,864691135657772162,1
864691134990148218,864691135659816834,1
864691134990148218,864691135660108674,1
864691134990148218,864691135661161712,1
864691134990309242,864691135660540400,1
864691134990596474,864691135658806914,2
864691134990630010,864691135659816834,1
864691134990809210,864691135658888578,1
864691134990817914,864691135658414210,3
864691134990817914,864691135658733442,1
864691134990817914,864691135661647088,1
864691134990883962,864691135656746690,1
864691134991032954,864691135656746690,1
864691134991040378,864691135661321712,1
864691134991040378,864691135661345776,1
864691134991040378,864691135661418992,1
864691134991040378,864691135661422064,1
864691135012372214,864691135655687618,1
864691135012380406,864691135656546754,1
864691135012381686,864691135658890370,1
864691135012412406,864691135655686082,2
864691135012432374,864691135659154818,1
864691135012452598,864691135659207554,1
864691135012458742,864691135661173232,2
864691135012469750,864691135660524272,1
864691135012494070,864691135659498114,1
864691135012494070,864691135661418992,1
864691135012541174,864691135658746498,1
864691135012566774,864691135655687618,1
864691135012646134,864691135659154818,1
864691135012866454,864691135661284080,1
864691135012872854,864691135661613296,1
864691135012906646,864691135660882928,1
864691135012906902,864691135659498114,1
864691135012925078,864691135658819202,1
864691135012941302,864691135659207554,1
864691135013093878,864691135657772162,1
864691135013151990,864691135658612866,1
864691135013151990,864691135658782082,2
864691135013325718,864691135658292354,1
864691135013406966,864691135661114096,1
864691135013423350,864691135658746498,1
864691135013452790,864691135659154818,2
864691135013481462,864691135661441520,1
864691135013522934,864691135660847856,1
864691135013528566,864691135661114096,1
864691135013528566,864691135661324528,1
864691135013541622,864691135659114626,1
864691135013664502,864691135658890370,1
864691135013796502,864691135659579266,1
864691135013807862,864691135658733442,2
864691135013807862,864691135659498114,1
864691135013838742,864691135659816834,1
864691135013860246,864691135660830192,1
864691135013869046,864691135657772162,1
864691135013869046,864691135661410544,1
864691135013889014,864691135659207554,1
864691135013890038,864691135659207554,2
864691135013902230,864691135658611842,3
864691135013905302,864691135658733442,1
864691135013930902,864691135659543426,1
