pre_pt_root_id,post_pt_root_id,n
864691134737851386,864691135873640078,1
864691134884754426,864691135867417622,1
864691134884782330,864691135870247009,1
864691134884791290,864691135868341782,1
864691134884791290,864691135875099790,2
864691134884855290,864691135868077957,2
864691134885047290,864691135874401678,2
864691134885460218,864691135868077957,1
864691134885471994,864691135873781902,1
864691134885712634,864691135867559446,1
864691134885792762,864691135867616278,1
864691134885799162,864691135873610382,1
864691134885810938,864691135869056534,1
864691134886037498,864691135867022206,3
864691134886037498,864691135867359254,1
864691134886037498,864691135867406102,1
864691134886037498,864691135867544598,1
864691134886037498,864691135867616278,2
864691134886037498,864691135868077957,1
864691134886037498,864691135868407062,1
864691134886037498,864691135869191190,1
864691134886058746,864691135866853253,1
864691134886080250,864691135867406102,1
864691134886288890,864691135866965886,2
864691134886288890,864691135866983900,1
864691134886288890,864691135868684566,1
864691134886350074,864691135866853253,1
864691134886400250,864691135866965886,1
864691134886400250,864691135868679446,2
864691134886528506,864691135874578830,1
864691134886950650,864691135873781902,1
864691134887067130,864691135866853253,1
864691134887175418,864691135867799318,1
864691134887273978,864691135874052494,1
864691134887350266,864691135867037660,1
864691134887383290,864691135867799318,1
864691134887471866,864691135866853253,2
864691134887471866,864691135866965886,1
864691134887540986,864691135874486158,1
864691134887571450,864691135875065998,1
864691134887581434,864691135868684566,1
864691134917395722,864691135867544598,1
864691134917395722,864691135874543502,1
864691134917416202,864691135870247009,1
864691134917464842,864691135874567310,1
864691134917488138,864691135867566870,1
864691134917642250,864691135875099790,1
864691134917645066,864691135874401678,1
864691134917669642,864691135866965886,1
864691134917898250,864691135866637788,1
864691134917972490,864691135868684566,1
864691134918163210,864691135874492558,1
864691134918164490,864691135867445014,1
864691134918205706,864691135874322574,1
864691134918233610,864691135874401678,1
864691134918406922,864691135875058318,1
864691134918413066,864691135867616278,1
864691134918414346,864691135869214230,1
864691134918596362,864691135874530190,1
864691134918614794,864691135867022206,1
864691134918614794,864691135873632654,1
864691134918626314,864691135873632654,1
864691134918626314,864691135873854862,1
864691134918687242,864691135867022206,1
864691134918694410,864691135867037660,3
864691134918801930,864691135874066574,1
864691134918962442,864691135868684566,1
864691134919213834,864691135866771326,1
864691134919213834,864691135866905110,1
864691134919352074,864691135869056534,1
864691134919570698,864691135874052494,1
864691134919570698,864691135875058318,1
864691134919602698,864691135866981246,1
864691134919748362,864691135866965886,1
864691134919748362,864691135866983900,5
864691134919748362,864691135868075141,1
864691134919748362,864691135868665622,2
864691134919748362,864691135868684566,3
864691134919748362,864691135868978710,1
864691134919902474,864691135867504918,4
864691134919955466,864691135866965886,1
864691134920082954,864691135868665622,1
864691134920082954,864691135868916246,1
864691134939972195,864691135868077957,1
864691134940005731,864691135866853253,1
864691134940005731,864691135866965886,1
864691134940379491,864691135869056534,3
864691134940476515,864691135868077957,1
864691134940676963,864691135873781902,1
864691134940724835,864691135866853253,1
864691134940933475,864691135867559446,5
864691134940933475,864691135868077957,2
864691134940933475,864691135873854862,3
864691134940947299,864691135875099790,1
864691134940958563,864691135866905110,1
864691134941088867,864691135873610382,1
864691134941164899,864691135873610382,1
864691134941328739,864691135867616278,1
864691134941488483,864691135867022206,1
864691134941488483,864691135873854862,1
864691134941488995,864691135867584022,1
864691134941941091,864691135875065998,1
864691134942019171,864691135866637788,1
864691134942077795,864691135874492558,1
864691134942169955,864691135866981246,1
864691134942221411,864691135874578830,1
864691134942221411,864691135874585742,1
864691134942250339,864691135873848206,1
864691134942315107,864691135867037660,1
864691134942315107,864691135868916246,1
864691134942498147,864691135867504918,2
864691134942678883,864691135868995350,1
864691134942692963,864691135873781902,1
864691134947414524,864691135874585742,1
864691134947415292,864691135867064958,2
864691134947842812,864691135866688022,1
864691134947861500,864691135872109132,1
864691134948255996,864691135869214230,1
864691134948605180,864691135867022206,1
864691134948605180,864691135867616278,1
864691134948605180,864691135874578830,1
864691134948659708,864691135868995350,1
864691134948663036,864691135868077957,1
864691134949087228,864691135867504918,1
864691134949150460,864691135867504918,1
864691134949168636,864691135866965886,1
864691134949221372,864691135868916246,1
864691134949568764,864691135867504918,1
864691134949774844,864691135874286734,2
864691134950149116,864691135866987798,3
864691134950149116,864691135868665622,1
864691134950149116,864691135874492558,2
864691134950149116,864691135875065998,1
864691134950228988,864691135866981246,2
864691134950228988,864691135867128284,3
864691134950228988,864691135867474710,1
864691134950228988,864691135867504406,3
864691134950228988,864691135867544598,3
864691134950228988,864691135868148869,1
864691134950228988,864691135869191190,2
864691134950228988,864691135873616782,1
864691134950228988,864691135873781902,3
864691134950228988,864691135874519694,2
864691134950248188,864691135866983900,1
864691134950248188,864691135868075141,1
864691134950261500,864691135874543502,1
864691134950315772,864691135866853253,1
864691134950315772,864691135869191190,1
864691134950395132,864691135868077957,2
864691134950395132,864691135874585742,1
864691134964419103,864691135867799318,1
864691134964440607,864691135867022206,1
864691134964800799,864691135868665622,1
864691134964849951,864691135874401678,1
864691134964866847,864691135868077957,1
864691134965213983,864691135868665622,1
864691134965242911,864691135866637788,1
864691134965259295,864691135866965886,1
864691134965343775,864691135874287246,1
864691134965378591,864691135867064958,1
864691134965379103,864691135866905110,1
864691134965433119,864691135866904598,1
864691134965446175,864691135873610382,1
864691134965612575,864691135873610382,1
864691134965694495,864691135873781902,1
864691134965718303,864691135867616278,2
864691134965718303,864691135873854862,2
864691134965725727,864691135873854862,1
864691134966060319,864691135869056534,1
864691134966063135,864691135866853253,1
864691134966063135,864691135867064958,1
864691134966063135,864691135867504918,1
864691134966063135,864691135867584022,2
864691134966063135,864691135867618070,1
864691134966063135,864691135868665622,1
864691134966290975,864691135866853253,1
864691134966290975,864691135867037660,1
864691134966290975,864691135867445014,1
864691134966306591,864691135867022206,8
864691134966306591,864691135873854862,13
864691134966306847,864691135867022206,1
864691134966306847,864691135873854862,1
864691134966510623,864691135873610382,2
864691134966651679,864691135866853253,1
864691134966759711,864691135868075141,1
864691134966759711,864691135868665622,2
864691134988377722,864691135866637788,1
864691134988408954,864691135866637788,1
864691134988427898,864691135868077957,1
864691134988431226,864691135874567310,1
864691134988475258,864691135873854862,1
864691134988480122,864691135868334870,2
864691134988480378,864691135867556886,1
864691134988596858,864691135869214230,4
864691134988596858,864691135872109132,1
864691134988895610,864691135873854862,3
864691134988941690,864691135867566870,1
864691134989260922,864691135875058318,1
864691134989283450,864691135874519694,1
864691134989290874,864691135867618070,1
864691134989449850,864691135867431190,1
864691134989461882,864691135867022206,6
864691134989461882,864691135867359254,1
864691134989461882,864691135867616278,2
864691134989461882,864691135868077957,1
864691134989461882,864691135873610382,1
864691134989461882,864691135873854862,1
864691134989471098,864691135874578830,2
864691134989479034,864691135875058318,1
864691134989485178,864691135869056534,1
864691134989575546,864691135866945244,1
864691134989629562,864691135866905110,1
864691134989641850,864691135867618070,3
864691134989745018,864691135867616278,1
864691134989912698,864691135875065998,1
864691134990124410,864691135874509966,2
864691134990124410,864691135875099790,1
864691134990358138,864691135868684566,1
864691134990544762,864691135867584022,1
864691134990544762,864691135875058318,1
864691134990553978,864691135874509966,1
864691134990809210,864691135867504918,1
864691134990847098,864691135868684566,1
864691134991040378,864691135867037660,1
864691134991040378,864691135867128284,1
864691134991040378,864691135867431190,1
864691134991040378,864691135867544598,1
864691134991040378,864691135867564822,3
864691134991040378,864691135874456206,1
864691134991100794,864691135868916246,1
864691134991229562,864691135866905110,1
864691135012357366,864691135868077957,1
864691135012369654,864691135868334870,1
864691135012374006,864691135873632654,1
864691135012411638,864691135866718817,1
864691135012452342,864691135873610382,1
864691135012469750,864691135866987798,1
864691135012494070,864691135867618070,1
864691135012494070,864691135868077957,1
864691135012549110,864691135874322574,1
864691135012614646,864691135873848206,1
864691135012895894,864691135874052494,1
864691135012906902,864691135867064958,1
864691135012906902,864691135868077957,2
864691135012922006,864691135867064958,1
864691135012941302,864691135874391694,1
864691135013057526,864691135873610382,2
864691135013057782,864691135867406102,1
864691135013057782,864691135873610382,1
864691135013151990,864691135866904598,1
864691135013151990,864691135867504918,1
864691135013151990,864691135867799318,1
864691135013260438,864691135867625238,1
864691135013264022,864691135875099790,1
864691135013280758,864691135874401678,1
864691135013295254,864691135874391694,2
864691135013327862,864691135874286734,1
864691135013399190,864691135868077957,3
864691135013404822,864691135874512014,1
864691135013452790,864691135874287246,1
864691135013509622,864691135873610382,1
864691135013528566,864691135874530190,2
864691135013530870,864691135867504918,1
864691135013677814,864691135866637788,2
864691135013688982,864691135873610382,1
864691135013807862,864691135868077957,1
864691135013827990,864691135873854862,1
864691135013869046,864691135866771326,1
864691135013869046,864691135867799318,1
864691135013873558,864691135874286734,1
864691135013884054,864691135866771326,1
864691135013884054,864691135866983900,1
864691135013923734,864691135874322574,1
864691135013934230,864691135872109132,8
864691135013934230,864691135873640078,1
864691135013934230,864691135874530190,2
864691135013957622,864691135874567310,1
864691135013958390,864691135867022206,2
864691135013958390,864691135867546390,2
864691135013958390,864691135868077957,1
864691135013958390,864691135873854862,1
864691135014181878,864691135867406102,1
864691135014181878,864691135873616782,1
864691135014208918,864691135868077957,1
864691135014209174,864691135868077957,1
864691135014265334,864691135867799318,1
864691135014276342,864691135868077957,4
864691135014442486,864691135869214230,1
864691135014442486,864691135874519694,1
864691135014751734,864691135866853253,1
864691135014751734,864691135866987798,2
864691135014751734,864691135868227205,1
864691135014797974,864691135866945244,1
864691135014867862,864691135867064958,1
864691135015139062,864691135868077957,1
864691135015154934,864691135866637788,1
864691135015350422,864691135866983900,4
864691135015364854,864691135868665622,1
864691135015364854,864691135869056534,1
864691135015369974,864691135868227205,2
864691135015437462,864691135867522070,1
864691135015437462,864691135867932549,1
864691135015437462,864691135868227205,1
864691135015605910,864691135867064958,1
864691135015605910,864691135868684566,2
864691135015755670,864691135866853253,2
864691135015755670,864691135868665622,8
