pre_pt_root_id,post_pt_root_id,n
864691134884746490,864691136883695982,1
864691134884762106,864691136907208046,1
864691134884768506,864691136887093614,1
864691134884793850,864691136907591534,1
864691134884855290,864691136903957938,2
864691134884855290,864691136908080238,1
864691134885140218,864691136904042674,2
864691134885471994,864691136893386606,1
864691134885488634,864691136904061106,1
864691134885673722,864691136875899758,1
864691134885720314,864691136903899826,1
864691134885783034,864691136906672494,1
864691134885926906,864691136911644913,1
864691134886006778,864691136903530930,1
864691134886015482,864691136903913138,1
864691134886037498,864691136883160430,2
864691134886037498,864691136903924146,1
864691134886037498,864691136905297842,1
864691134886037498,864691136906988654,1
864691134886037498,864691136907704942,3
864691134886037498,864691136907721326,2
864691134886037498,864691136911644913,1
864691134886400250,864691136905981106,1
864691134886528506,864691136907591534,1
864691134886938874,864691136903172530,1
864691134886950650,864691136906616174,1
864691134886950650,864691136907301230,2
864691134887236346,864691136906118322,1
864691134887273978,864691136906616174,1
864691134887383290,864691136903882930,1
864691134887540986,864691136903658162,3
864691134887540986,864691136905988274,2
864691134887540986,864691136906118322,1
864691134887571450,864691136906118322,1
864691134887601914,864691136903882930,1
864691134887601914,864691136904656818,1
864691134917385482,864691136906761070,1
864691134917488138,864691136903906738,2
864691134917620234,864691136887093614,1
864691134917644554,864691136906675310,2
864691134917644554,864691136906988654,1
864691134917644554,864691136907510894,1
864691134917669642,864691136903614898,1
864691134917794314,864691136883695982,1
864691134917794314,864691136892795758,1
864691134917901322,864691136904322226,1
864691134917901322,864691136907569518,1
864691134918110986,864691136903945394,2
864691134918110986,864691136907208046,2
864691134918110986,864691136911663345,1
864691134918190090,864691136905913522,1
864691134918318602,864691136907591534,1
864691134918385930,864691136907591534,1
864691134918533130,864691136903658162,1
864691134918596362,864691136907301230,1
864691134918614794,864691136903957938,1
864691134918626314,864691136903945394,1
864691134918687242,864691136903924146,1
864691134919039242,864691136878331758,1
864691134919213834,864691136903172530,1
864691134919570698,864691136892795758,1
864691134919570698,864691136903944882,1
864691134919748362,864691136903658162,1
864691134919748362,864691136904042674,2
864691134919748362,864691136905981106,1
864691134919869706,864691136906669166,1
864691134939969635,864691136903614898,1
864691134939981667,864691136907785582,1
864691134939986019,864691136907301230,1
864691134939989091,864691136903010738,1
864691134939992931,864691136906988654,2
864691134939997283,864691136903380402,1
864691134940025955,864691136903906738,1
864691134940025955,864691136903924146,3
864691134940025955,864691136903957938,3
864691134940025955,864691136907785582,1
864691134940246115,864691136907208046,1
864691134940377955,864691136903868338,1
864691134940398691,864691136903924146,1
864691134940504419,864691136892795758,1
864691134940946531,864691136904064690,2
864691134941000803,864691136903614898,1
864691134941328739,864691136907591534,1
864691134941488995,864691136904941746,1
864691134941941091,864691136905988274,1
864691134942019171,864691136903933362,1
864691134942221411,864691136904054450,1
864691134942221411,864691136906672494,2
864691134942221411,864691136907785582,2
864691134942250339,864691136904086962,1
864691134942498147,864691136903380402,1
864691134942498147,864691136904064690,1
864691134942659427,864691136905981106,1
864691134942692963,864691136878331758,1
864691134947398396,864691136893386606,2
864691134947398396,864691136903933362,2
864691134947425532,864691136890096238,1
