pre_pt_root_id,post_pt_root_id,n
864691134884765690,864691135611559943,2
864691134884768762,864691135609761031,1
864691134884855290,864691135610246151,1
864691134885022458,864691135611789831,1
864691134885045498,864691135610718215,1
864691134885122810,864691135614517707,1
864691134885178362,864691135610201351,1
864691134885489402,864691135611559943,1
864691134885489402,864691135611938823,2
864691134885675770,864691135611126791,1
864691134885683450,864691135611559943,1
864691134886006778,864691135610718215,1
864691134886037498,864691135610025735,1
864691134886037498,864691135610310151,2
864691134886037498,864691135611789831,1
864691134886037498,864691135614142667,2
864691134886037498,864691135615021771,1
864691134886080250,864691135615776873,1
864691134886121466,864691135611378695,1
864691134886208762,864691135611789831,1
864691134886208762,864691135614142667,1
864691134886285306,864691135610718215,1
864691134886285306,864691135611715591,1
864691134886288890,864691135610718215,2
864691134886288890,864691135616305769,1
864691134886350074,864691135594388011,1
864691134886400250,864691135614439627,2
864691134886434298,864691135614842827,1
864691134886434298,864691135615757515,1
864691134886624762,864691135610718215,1
864691134886682362,864691135595947307,1
864691134886834938,864691135595644459,1
864691134886930170,864691135611938823,1
864691134887173882,864691135594378027,1
864691134887173882,864691135611938823,1
864691134887236346,864691135610675719,1
864691134887273978,864691135595988523,1
864691134887331066,864691135614682827,1
864691134887383290,864691135595947307,1
864691134887383290,864691135610339079,1
864691134887540986,864691135610718215,1
864691134887540986,864691135611221255,2
864691134887540986,864691135611824135,1
864691134887571450,864691135610718215,1
864691134917382666,864691135595644459,1
864691134917414154,864691135594379819,1
864691134917425418,864691135610718215,1
864691134917642250,864691135611559943,2
864691134917794314,864691135601396547,1
864691134917901322,864691135594463787,2
864691134917901322,864691135615104971,1
864691134918115850,864691135610246151,1
864691134918141450,864691135610561031,1
864691134918300682,864691135609918983,1
864691134918318602,864691135610233351,1
864691134918318602,864691135615776873,1
864691134918400522,864691135594463787,1
864691134918406922,864691135611829511,1
864691134918478602,864691135614989003,1
864691134918533130,864691135615109835,2
864691134918590730,864691135611126791,1
864691134918596362,864691135616299369,1
864691134918614794,864691135609918983,1
864691134919225354,864691135610718215,2
864691134919225354,864691135611046919,1
864691134919570698,864691135595105835,2
864691134919570698,864691135595988523,1
864691134919570698,864691135614504395,2
864691134919748362,864691135594378027,1
864691134919748362,864691135610718215,2
864691134919748362,864691135611824135,1
864691134919748362,864691135615109835,3
864691134919869706,864691135611938823,1
864691134919902474,864691135594459947,3
864691134919902474,864691135610249479,2
864691134919902474,864691135610339079,2
864691134919902474,864691135615105995,1
864691134919967498,864691135610419719,2
864691134920072202,864691135594434859,1
864691134920082954,864691135595247403,2
864691134920082954,864691135614439627,1
864691134939969635,864691135615759465,1
864691134939986019,864691135601396547,1
864691134939997283,864691135615114443,1
864691134939998307,864691135614517707,1
864691134940005731,864691135611824135,1
864691134940007523,864691135611046919,1
864691134940011107,864691135610665991,1
864691134940025955,864691135610217479,6
864691134940025955,864691135616299369,2
864691134940304483,864691135610250503,1
864691134940379491,864691135616305769,1
864691134940933475,864691135615037387,1
864691134940945251,864691135595947307,1
864691134940945251,864691135615757515,1
864691134940946531,864691135610209287,1
864691134940946531,864691135611559943,1
864691134940947299,864691135614842827,2
864691134940957795,864691135614517707,1
864691134941000803,864691135611938823,1
864691134942161763,864691135610718215,1
864691134942169955,864691135594309931,1
864691134942169955,864691135611938823,5
864691134942221411,864691135594412331,2
864691134942498147,864691135610249479,1
864691134942498147,864691135611938823,2
864691134942498147,864691135614842827,1
864691134942610787,864691135595644459,1
864691134947384316,864691135611938823,1
864691134947385340,864691135611559943,1
864691134947512060,864691135610718215,1
864691134947712508,864691135614461131,1
864691134947842812,864691135611378695,1
864691134947861500,864691135614461131,1
864691134948176124,864691135594434859,1
864691134948365820,864691135594380843,1
864691134948423676,864691135611829511,1
864691134948429052,864691135610419463,1
864691134948605180,864691135610025735,1
864691134948605180,864691135610310151,1
864691134948659708,864691135610250503,2
864691134948958716,864691135610718215,1
864691134948994556,864691135611938823,1
864691134949087228,864691135611938823,2
864691134949221372,864691135611881223,1
864691134949221372,864691135611938823,1
864691134949346044,864691135611938823,1
864691134949568764,864691135610249479,4
864691134949568764,864691135610250503,1
864691134949568764,864691135611559943,2
864691134949599996,864691135594459947,1
864691134950149116,864691135595247403,1
864691134950149116,864691135610346247,2
864691134950149116,864691135610718215,4
864691134950149116,864691135611331079,1
