pre_pt_root_id,post_pt_root_id,n
864691134884784122,864691136194093270,1
864691134884791290,864691136194941672,1
864691134884807418,864691136195083734,1
864691134884855290,864691136195041612,1
864691134884855290,864691136195161420,1
864691134885121786,864691136195171048,1
864691134885148410,864691136194949608,2
864691134885153018,864691136194338892,1
864691134885178362,864691136194105558,1
864691134885567738,864691136194253526,1
864691134885584122,864691136195129576,1
864691134885681914,864691136194310476,1
864691134885681914,864691136194747880,1
864691134885683450,864691136194782166,1
864691134885713914,864691136195114060,2
864691134885782778,864691136195051752,1
864691134885783546,864691136194968790,1
864691134885806842,864691136194837206,2
864691134886037498,864691136194037462,1
864691134886037498,864691136194253526,2
864691134886037498,864691136194355176,1
864691134886037498,864691136194733032,1
864691134886037498,864691136194942678,2
864691134886037498,864691136194981846,3
864691134886037498,864691136195041612,1
864691134886037498,864691136195069772,2
864691134886037498,864691136195084502,1
864691134886054650,864691136194927848,1
864691134886280698,864691136194837206,1
864691134886400250,864691136195027158,1
864691134886467066,864691136194778838,1
864691134886770682,864691136194633192,1
864691134886886906,864691136194927848,1
864691134887175418,864691136194298700,1
864691134887175418,864691136195051752,1
864691134887247610,864691136195175500,1
864691134887260410,864691136194927848,4
864691134887260410,864691136195081686,3
864691134887260410,864691136195171048,1
864691134887499514,864691136194342358,1
864691134887540986,864691136195175500,3
864691134887623162,864691136195081686,1
864691134917395722,864691136195084502,1
864691134917488138,864691136195182156,1
864691134917642250,864691136195081686,1
864691134917901322,864691136194591446,2
864691134917901322,864691136195182156,1
864691134918227722,864691136195129576,1
864691134918300682,864691136195114060,1
864691134918396938,864691136194922454,1
864691134918396938,864691136194936278,1
864691134918405642,864691136194665960,1
864691134918413066,864691136195114060,1
864691134918614794,864691136194837206,1
864691134918614794,864691136194989782,1
864691134918614794,864691136195114060,1
864691134918908170,864691136195075798,1
864691134919748362,864691136194654184,2
864691134919748362,864691136194949608,1
864691134919748362,864691136194968790,1
864691134919902474,864691136194747880,3
864691134919902474,864691136194917352,4
864691134920009482,864691136194322764,1
864691134920072202,864691136194778838,1
864691134920082954,864691136195175500,4
864691134939986019,864691136195100392,2
864691134939991651,864691136195114060,2
864691134940004451,864691136195075798,2
864691134940009827,864691136195009256,1
864691134940011875,864691136194095318,1
864691134940025955,864691136194978006,2
864691134940025955,864691136195075798,1
864691134940025955,864691136195114060,1
864691134940246115,864691136194591446,1
864691134940246115,864691136194918614,1
864691134940304483,864691136194927848,3
864691134940368227,864691136195181644,1
864691134940373347,864691136194485718,1
864691134940380259,864691136194933718,1
864691134940387683,864691136194214632,1
864691134940397411,864691136194949608,1
864691134940844899,864691136194350156,1
864691134940933475,864691136194037462,1
864691134940941411,864691136194665960,1
864691134940945251,864691136194747880,2
864691134940946531,864691136194941672,2
864691134940946531,864691136195024204,1
864691134940958563,864691136195027158,1
864691134940965219,864691136195114060,1
864691134940967267,864691136194918614,2
864691134940967267,864691136194978006,1
864691134941165155,864691136195075798,1
864691134941173859,864691136195114060,1
864691134941266275,864691136194927848,1
864691134941346403,864691136195075798,2
864691134941346403,864691136195114060,1
864691134941490787,864691136194342358,1
864691134941714275,864691136194310476,1
864691134941963619,864691136195081686,1
864691134942161763,864691136195027158,1
864691134942315107,864691136195027158,1
864691134942498147,864691136194229718,1
864691134947425532,864691136194953804,2
864691134947436284,864691136195030604,1
864691134947444220,864691136194837206,2
864691134947444220,864691136195129576,1
864691134947454972,864691136194782166,1
864691134947712508,864691136194591446,2
864691134947838972,864691136194643688,2
864691134948377340,864691136195129576,2
864691134948425724,864691136195051752,1
864691134948511740,864691136194591446,1
864691134948605180,864691136194733032,2
864691134948605180,864691136194918614,3
864691134948907260,864691136194936278,1
864691134949150972,864691136194890472,1
864691134949219324,864691136194918614,1
864691134949256956,864691136195084502,2
864691134950149116,864691136194485718,1
864691134950149116,864691136194654184,5
864691134950149116,864691136194890472,1
864691134950149116,864691136195027158,2
864691134950228988,864691136194633192,2
864691134950228988,864691136194733032,1
864691134950228988,864691136195082198,2
864691134950228988,864691136195082728,1
864691134950228988,864691136195083734,4
864691134950228988,864691136195084502,1
864691134950228988,864691136195100392,1
864691134950241788,864691136194936278,1
864691134950301180,864691136194747880,1
864691134950317308,864691136194342358,1
864691134950317308,864691136195059788,2
864691134964419103,864691136194747880,2
864691134964419103,864691136194927848,1
864691134964437791,864691136195046476,1
864691134964443423,864691136194059222,1
864691134964443423,864691136194321228,1
864691134964447007,864691136195129576,1
864691134964447007,864691136195161420,1
864691134964672031,864691136194766294,1
864691134964699935,864691136194998504,1
864691134964741407,864691136195129576,1
864691134964754719,864691136195083734,1
864691134964801567,864691136194978006,1
864691134964803871,864691136194591446,1
864691134964830495,864691136194941672,1
864691134964862751,864691136194093270,1
864691134964864543,864691136195129576,1
864691134965249567,864691136194310476,1
864691134965292575,864691136194496726,1
864691134965379103,864691136194665960,1
864691134965379103,864691136195171048,2
864691134965388575,864691136194633192,1
864691134965402143,864691136194899670,1
864691134965425951,864691136194350156,2
864691134965433119,864691136194298700,1
864691134965433887,864691136195075798,1
864691134965437727,864691136195075798,1
864691134965447967,864691136195175500,1
864691134965602079,864691136195075798,2
864691134965718303,864691136194355176,3
864691134965718303,864691136195041612,9
864691134965885983,864691136194989782,1
864691134965885983,864691136195175500,1
864691134966306591,864691136194037462,4
864691134966306591,864691136194338892,3
864691134966306591,864691136194355176,2
864691134966306591,864691136194837206,1
864691134966306591,864691136194981846,1
864691134966306591,864691136195041612,5
864691134966306591,864691136195182156,2
864691134966306847,864691136194591446,1
864691134966306847,864691136195114060,1
864691134966510623,864691136194716236,1
864691134966651679,864691136195175500,1
864691134966759711,864691136194654184,2
864691134966759711,864691136195027158,1
864691134988380282,864691136194100694,1
864691134988437370,864691136195075798,1
864691134988443002,864691136195009256,2
864691134988461434,864691136194350156,2
864691134988464250,864691136194643688,7
864691134988467834,864691136194086614,1
864691134988475258,864691136194037462,1
864691134988596858,864691136194355176,4
864691134988596858,864691136195182156,4
864691134988798842,864691136194989782,1
864691134988881274,864691136194355176,1
864691134988895098,864691136194747880,1
864691134988946810,864691136194927848,1
864691134989177978,864691136195069772,1
864691134989461882,864691136194037462,1
864691134989461882,864691136194253526,1
864691134989461882,864691136194918614,1
864691134989461882,864691136194981846,7
864691134989471098,864691136194918614,4
864691134989478522,864691136194037462,1
864691134990322554,864691136194324812,1
864691134990544762,864691136194968790,2
864691134990847098,864691136194953804,1
864691134991040378,864691136194214632,2
864691134991040378,864691136194716236,2
864691134991040378,864691136195030604,2
864691134991100794,864691136195175500,2
864691135012357366,864691136195161420,1
864691135012374006,864691136195069772,1
864691135012414198,864691136195129576,1
864691135012435958,864691136194298700,2
864691135012458742,864691136194747880,1
864691135012468214,864691136194081238,1
864691135012469750,864691136194949608,1
864691135012478710,864691136195041612,1
864691135012478966,864691136195009256,1
864691135012489206,864691136194733032,1
864691135012489206,864691136195100392,1
864691135012495094,864691136194942678,2
864691135012495094,864691136194981846,1
864691135012495094,864691136195041612,1
864691135012500470,864691136194473174,1
864691135012509686,864691136194917352,1
864691135012530422,864691136194100694,1
864691135012552950,864691136195156044,1
864691135012566774,864691136195069772,1
864691135012568054,864691136195156044,1
864691135012831734,864691136194066646,3
864691135012831990,864691136195129576,2
864691135012865174,864691136194496726,1
864691135012884214,864691136195083734,1
864691135012890518,864691136194942678,1
864691135012895894,864691136194834134,1
864691135012896502,864691136194633192,2
864691135012943094,864691136194927848,2
864691135013093878,864691136195133004,1
864691135013151990,864691136194941672,1
864691135013254134,864691136194922454,1
864691135013295254,864691136195175500,1
864691135013325718,864691136194927848,1
864691135013325718,864691136195095510,2
864691135013325718,864691136195181644,1
864691135013337750,864691136195175500,1
864691135013345270,864691136195081686,1
864691135013399190,864691136195075798,1
864691135013404822,864691136195066188,1
864691135013481462,864691136194899670,1
864691135013481974,864691136194930252,1
864691135013514998,864691136195024204,1
864691135013516534,864691136194747880,1
864691135013524470,864691136194747880,1
864691135013530870,864691136194747880,2
864691135013811094,864691136195181644,1
864691135013815702,864691136194059222,1
864691135013905302,864691136194214632,1
864691135013905302,864691136195075798,1
864691135013923734,864691136195095510,2
864691135013934230,864691136195182156,1
864691135013958390,864691136194338892,1
864691135013958390,864691136194942678,5
864691135013958390,864691136194981846,5
864691135013958390,864691136195041612,6
864691135014209686,864691136194321228,1
864691135014258070,864691136194968790,1
864691135014276342,864691136195069772,1
864691135014276342,864691136195114060,4
864691135014289302,864691136194918614,1
864691135014355094,864691136195075798,1
864691135014355094,864691136195114060,1
864691135014383254,864691136194059222,1
